etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
BK,1,4,92,0.6666666,1,6,6,841.5,0.0,841.5,841.5,0.0,0.0
BK,1,4,93,0.3333333,1,6,6,1280.0,0.0,1280.0,1280.0,0.0,0.0
BK,1,4,94,0.5000001000000001,1,6,6,1700.0,726.0,1048.3333333333333,1700.0,0.0,74.33333333333326
BK,1,4,95,0.5000001000000001,1,6,6,1700.0,726.0,1505.3333333333333,1700.0,0.0,531.333333333333
BK,1,4,96,0.6666668,1,6,6,422.25,0.0,422.25,422.25,0.0,0.0
BK,1,4,97,0.3333334,1,6,6,847.0,0.0,847.0,847.0,0.0,0.0
BK,1,4,98,0.6666666,1,6,6,730.5,0.0,730.5,730.5,0.0,0.0
BK,1,4,99,0.3333333,1,6,6,1169.0,0.0,1169.0,1169.0,0.0,0.0
BK,1,4,100,0.6666668,1,6,6,600.75,0.0,600.75,600.75,0.0,0.0
BK,1,4,101,0.3333334,1,6,6,1036.5,0.0,1036.5,1036.5,0.0,0.0
BK,1,4,102,0.3333333,1,6,6,1545.0000000000005,184.00000000000045,1361.0,1545.0000000000005,0.0,0.0
BK,1,4,103,0.6666666,1,6,6,1107.0000000000005,184.00000000000045,923.0,1107.0000000000005,0.0,0.0
BK,1,3,86,0.3333333,1,6,6,887.0,409.0,1157.0,887.0,0.0,679.0
BK,1,3,87,0.6666666,1,6,6,1700.0,409.0,2017.0,1700.0,0.0,726.0
BK,1,3,88,0.6666666,1,6,6,0.0,0.0,652.5000000000001,0.0,0.0,652.5000000000001
BK,1,3,89,0.3333333,1,6,6,798.0,0.0,1588.0,798.0,0.0,790.0
BK,1,3,90,0.6666666,1,6,6,0.0,0.0,920.5000000000002,0.0,0.0,920.5000000000002
BK,1,3,91,0.3333333,1,6,6,1500.0,0.0,1884.0000000000005,1500.0,0.0,384.00000000000017
BK,1,2,83,0.33299999999999996,1,6,6,1700.0,0.0,2109.0,1700.0,-1.1368683772161603e-13,409.0000000000001
BK,1,2,84,0.33299999999999996,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
