etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
BK,1,4,92,0.6666666,2000.0,1158.5,841.5,0.0,0.0,841.5,0.0,0.0,24755.0,0.0
BK,1,4,93,0.3333333,2000.0,720.0,1280.0,0.0,0.0,1280.0,0.0,0.0,11599.999999999998,0.0
BK,1,4,94,0.5000001000000001,2000.0,300.0,1700.0,0.0,0.0,1048.3333333333333,726.0,74.33333333333326,3000.0,0.0
BK,1,4,95,0.5000001000000001,2000.0,300.0,1700.0,0.0,0.0,1505.3333333333333,726.0,531.333333333333,3000.0,0.0
BK,1,4,96,0.6666668,2000.0,1577.75,422.25,0.0,0.0,422.25,0.0,0.0,37332.5,0.0
BK,1,4,97,0.3333334,2000.0,1153.0000000000002,847.0,0.0,0.0,847.0,0.0,0.0,24590.000000000004,0.0
BK,1,4,98,0.6666666,2000.0,1269.5,730.5,0.0,0.0,730.5,0.0,0.0,28085.0,0.0
BK,1,4,99,0.3333333,2000.0,831.0,1169.0,0.0,0.0,1169.0,0.0,0.0,14929.999999999998,0.0
BK,1,4,100,0.6666668,2000.0,1399.25,600.75,0.0,0.0,600.75,0.0,0.0,31977.5,0.0
BK,1,4,101,0.3333334,2000.0,963.5,1036.5,0.0,0.0,1036.5,0.0,0.0,18905.0,0.0
BK,1,4,102,0.3333333,2000.0,454.99999999999955,1545.0000000000005,0.0,0.0,1361.0,184.00000000000045,0.0,4549.999999999995,0.0
BK,1,4,103,0.6666666,2000.0,892.9999999999995,1107.0000000000005,0.0,0.0,923.0,184.00000000000045,0.0,16789.999999999985,0.0
BK,1,3,86,0.3333333,2000.0,1112.9999999999998,887.0,0.0,0.0,1157.0,409.0,679.0,23389.999999999996,0.0
BK,1,3,87,0.6666666,2000.0,300.0,1700.0,0.0,0.0,2017.0,409.0,726.0,3000.0,3000.0006000000003
BK,1,3,88,0.6666666,2000.0,2000.0,0.0,0.0,0.0,652.5000000000001,0.0,652.5000000000001,50000.0,13510.002701999998
