NOME_UHE,NO,VAZAO
8,4,18.0
8,5,31.0
8,6,38.0
8,7,18.0
8,8,23.0
8,9,33.0
8,10,16.0
8,11,29.0
8,12,36.0
8,13,17.0
8,14,30.0
8,15,40.0
8,16,19.0
8,17,21.0
8,18,32.0
8,19,15.0
8,20,26.0
8,21,38.0
8,22,17.0
8,23,25.0
8,24,37.0
8,25,16.0
8,26,34.0
8,27,40.0
8,28,19.0
8,29,31.0
8,30,38.0
8,31,18.0
9,1,9.0
9,2,10.0
9,3,18.0
9,4,7.0
9,5,9.0
9,6,19.0
9,7,8.0
9,8,6.0
9,9,17.0
9,10,7.0
9,11,8.0
9,12,18.0
9,13,7.0
9,14,8.0
9,15,20.0
9,16,8.0
9,17,5.0
9,18,17.0
9,19,8.0
9,20,7.0
9,21,19.0
9,22,7.0
9,23,6.0
9,24,19.0
9,25,7.0
9,26,10.0
9,27,20.0
9,28,8.0
9,29,9.0
9,30,19.0
9,31,9.0
11,1,59.0
11,2,89.0
11,3,90.0
11,4,45.0
11,5,90.0
11,6,94.0
11,7,47.0
11,8,69.0
11,9,81.0
11,10,39.0
11,11,83.0
11,12,86.0
11,13,43.0
11,14,86.0
11,15,97.0
11,16,47.0
11,17,66.0
11,18,79.0
11,19,39.0
11,20,77.0
11,21,90.0
11,22,43.0
11,23,73.0
11,24,90.0
11,25,40.0
11,26,98.0
11,27,98.0
11,28,47.0
11,29,90.0
11,30,94.0
11,31,47.0
12,1,97.0
12,2,174.0
12,3,172.0
12,4,103.0
12,5,181.0
12,6,178.0
12,7,110.0
12,8,169.0
12,9,164.0
12,10,99.0
12,11,172.0
12,12,168.0
12,13,102.0
12,14,192.0
12,15,199.0
12,16,116.0
12,17,137.0
12,18,146.0
12,19,88.0
12,20,179.0
12,21,182.0
12,22,106.0
12,23,194.0
12,24,194.0
12,25,111.0
12,26,185.0
12,27,180.0
12,28,106.0
12,29,177.0
12,30,172.0
12,31,105.0
17,1,257.0
17,2,471.0
17,3,560.0
17,4,398.0
17,5,470.0
17,6,569.0
17,7,411.0
17,8,464.0
17,9,565.0
17,10,416.0
17,11,466.0
17,12,548.0
17,13,401.0
17,14,431.0
17,15,524.0
17,16,353.0
17,17,436.0
17,18,544.0
17,19,388.0
17,20,446.0
17,21,568.0
17,22,381.0
17,23,432.0
17,24,532.0
17,25,350.0
17,26,461.0
17,27,551.0
17,28,383.0
17,29,467.0
17,30,566.0
17,31,418.0
18,1,227.0
18,2,298.0
18,3,500.0
18,4,288.0
18,5,295.0
18,6,484.0
18,7,289.0
18,8,277.0
18,9,401.0
18,10,259.0
18,11,295.0
18,12,463.0
18,13,275.0
18,14,251.0
18,15,430.0
18,16,251.0
18,17,269.0
18,18,427.0
18,19,266.0
18,20,268.0
18,21,514.0
18,22,297.0
18,23,240.0
18,24,410.0
18,25,245.0
18,26,291.0
18,27,493.0
18,28,284.0
18,29,292.0
18,30,448.0
18,31,275.0
22,1,62.0
22,2,72.0
22,3,66.0
22,4,49.0
22,5,71.0
22,6,68.0
22,7,51.0
22,8,70.0
22,9,69.0
22,10,51.0
22,11,73.0
22,12,67.0
22,13,49.0
22,14,73.0
22,15,65.0
22,16,48.0
22,17,68.0
22,18,63.0
22,19,46.0
22,20,67.0
22,21,63.0
22,22,47.0
22,23,72.0
22,24,65.0
22,25,48.0
22,26,72.0
22,27,64.0
22,28,48.0
22,29,70.0
22,30,68.0
22,31,50.0
24,1,288.0
24,2,311.0
24,3,230.0
24,4,157.0
24,5,299.0
24,6,224.0
24,7,152.0
24,8,296.0
24,9,217.0
24,10,153.0
24,11,287.0
24,12,212.0
24,13,152.0
24,14,323.0
24,15,228.0
24,16,153.0
24,17,251.0
24,18,188.0
24,19,130.0
24,20,302.0
24,21,227.0
24,22,150.0
24,23,342.0
24,24,240.0
24,25,163.0
24,26,326.0
24,27,237.0
24,28,160.0
24,29,288.0
24,30,216.0
24,31,148.0
25,1,267.0
25,2,438.0
25,3,297.0
25,4,228.0
25,5,445.0
25,6,283.0
25,7,220.0
25,8,480.0
25,9,297.0
25,10,229.0
25,11,390.0
25,12,271.0
25,13,214.0
25,14,404.0
25,15,300.0
25,16,220.0
25,17,457.0
25,18,296.0
25,19,226.0
25,20,495.0
25,21,315.0
25,22,234.0
25,23,439.0
25,24,315.0
25,25,231.0
25,26,435.0
25,27,308.0
25,28,231.0
25,29,467.0
25,30,293.0
25,31,229.0
31,1,254.0
31,2,227.0
31,3,215.0
31,4,139.0
31,5,237.0
31,6,248.0
31,7,152.0
31,8,261.0
31,9,250.0
31,10,157.0
31,11,232.0
31,12,234.0
31,13,144.0
31,14,237.0
31,15,238.0
31,16,155.0
31,17,251.0
31,18,248.0
31,19,166.0
31,20,256.0
31,21,250.0
31,22,161.0
31,23,247.0
31,24,266.0
31,25,168.0
31,26,233.0
31,27,239.0
31,28,146.0
31,29,241.0
31,30,231.0
31,31,142.0
32,1,43.0
32,2,70.0
32,3,81.0
32,4,53.0
32,5,71.0
32,6,87.0
32,7,53.0
32,8,70.0
32,9,86.0
32,10,53.0
32,11,70.0
32,12,83.0
32,13,52.0
32,14,67.0
32,15,87.0
32,16,57.0
32,17,78.0
32,18,86.0
32,19,60.0
32,20,73.0
32,21,88.0
32,22,58.0
32,23,69.0
32,24,88.0
32,25,59.0
32,26,70.0
32,27,87.0
32,28,56.0
32,29,74.0
32,30,83.0
32,31,57.0
33,1,649.0
33,2,1035.0
33,3,979.0
33,4,714.0
33,5,1059.0
33,6,1040.0
33,7,737.0
33,8,1068.0
33,9,1045.0
33,10,720.0
33,11,1039.0
33,12,1010.0
33,13,733.0
33,14,1031.0
33,15,1062.0
33,16,750.0
33,17,1117.0
33,18,1051.0
33,19,774.0
33,20,1079.0
33,21,1041.0
33,22,745.0
33,23,1084.0
33,24,1093.0
33,25,773.0
33,26,1036.0
33,27,1050.0
33,28,763.0
33,29,1091.0
33,30,1022.0
33,31,745.0
34,1,313.0
34,2,380.0
34,3,651.0
34,4,503.0
34,5,411.0
34,6,634.0
34,7,528.0
34,8,446.0
34,9,619.0
34,10,555.0
34,11,378.0
34,12,631.0
34,13,469.0
34,14,367.0
34,15,626.0
34,16,471.0
34,17,408.0
34,18,604.0
34,19,485.0
34,20,385.0
34,21,642.0
34,22,518.0
34,23,383.0
34,24,632.0
34,25,502.0
34,26,371.0
34,27,658.0
34,28,495.0
34,29,431.0
34,30,623.0
34,31,534.0
45,1,5055.0
45,2,7446.0
45,3,7662.0
45,4,5507.0
45,5,7558.0
45,6,7775.0
45,7,5734.0
45,8,7480.0
45,9,7584.0
45,10,5730.0
45,11,7277.0
45,12,7627.0
45,13,5555.0
45,14,7349.0
45,15,7790.0
45,16,5457.0
45,17,7254.0
45,18,7537.0
45,19,5617.0
45,20,7733.0
45,21,7881.0
45,22,5598.0
45,23,7521.0
45,24,7846.0
45,25,5519.0
45,26,7535.0
45,27,7886.0
45,28,5635.0
45,29,7416.0
45,30,7568.0
45,31,5699.0
46,1,5858.0
46,2,7988.0
46,3,9071.0
46,4,6820.0
46,5,8124.0
46,6,9190.0
46,7,7061.0
46,8,8104.0
46,9,8999.0
46,10,7106.0
46,11,7834.0
46,12,8993.0
46,13,6843.0
46,14,7925.0
46,15,9257.0
46,16,6732.0
46,17,7852.0
46,18,8892.0
46,19,6909.0
46,20,8258.0
46,21,9361.0
46,22,6890.0
46,23,8108.0
46,24,9376.0
46,25,6815.0
46,26,8060.0
46,27,9299.0
46,28,6949.0
46,29,8026.0
46,30,8938.0
46,31,7049.0
66,1,8962.0
66,2,11563.0
66,3,15289.0
66,4,16413.0
66,5,11649.0
66,6,15377.0
66,7,16475.0
66,8,11637.0
66,9,15632.0
66,10,16094.0
66,11,11545.0
66,12,15740.0
66,13,16032.0
66,14,11250.0
66,15,15638.0
66,16,15109.0
66,17,11556.0
66,18,15650.0
66,19,16297.0
66,20,11601.0
66,21,15357.0
66,22,15699.0
66,23,11336.0
66,24,15763.0
66,25,15336.0
66,26,11599.0
66,27,15506.0
66,28,16574.0
66,29,11636.0
66,30,15369.0
66,31,15966.0
