etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
BK,1,4,31,0.1666667,2000.0,922.9999999999995,1077.0000000000005,0.0,0.0,1041.0,36.000000000000455,0.0,17689.999999999985,0.0
BK,1,4,34,0.1666667,2000.0,602.9999999999995,1397.0000000000005,0.0,0.0,1361.0,36.000000000000455,0.0,8089.999999999987,0.0
BK,1,4,37,0.1666667,2000.0,1158.9999999999995,841.0000000000005,0.0,0.0,805.0,36.000000000000455,0.0,24769.999999999985,0.0
BK,1,4,58,0.1666667,2000.0,1121.9999999999998,878.0000000000005,0.0,0.0,842.0,36.000000000000455,0.0,23659.99999999999,0.0
BK,1,4,61,0.1666667,2000.0,794.9999999999995,1205.0000000000005,0.0,0.0,1169.0,36.000000000000455,0.0,13849.999999999987,0.0
BK,1,4,64,0.1666667,2000.0,1344.9999999999995,655.0000000000005,0.0,0.0,619.0,36.000000000000455,0.0,30349.99999999999,0.0
BK,1,4,89,0.0833333,2000.0,1718.0,282.0,0.0,0.0,282.0,0.0,0.0,41540.0,0.0
BK,1,4,90,0.1666666,2000.0,1061.9999999999998,938.0,0.0,0.0,938.0,0.0,0.0,21859.999999999996,0.0
BK,1,4,91,0.2499999,2000.0,1410.0,590.0,0.0,0.0,590.0,0.0,0.0,32300.000000000007,0.0
BK,1,4,92,0.2499999,2000.0,1580.3333333333335,419.66666666666663,0.0,0.0,419.66666666666663,0.0,0.0,37410.0,0.0
BK,1,4,93,0.1666666,2000.0,1219.0000000000002,781.0,0.0,0.0,781.0,0.0,0.0,26570.000000000004,0.0
BK,1,4,94,0.0833333,2000.0,890.0,1110.0,0.0,0.0,1110.0,0.0,0.0,16700.0,0.0
BK,1,4,4,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1378.0,1090.0,768.0,3000.0,0.0
BK,1,4,7,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1691.0,1090.0,1081.0,3000.0,0.0
BK,1,4,10,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1129.0,1090.0,519.0,3000.0,0.0
BK,1,4,13,0.1666667,2000.0,757.9999999999998,1242.0000000000002,0.0,0.0,1128.0,114.00000000000023,0.0,12739.999999999995,0.0
BK,1,4,16,0.1666667,2000.0,438.9999999999998,1561.0000000000002,0.0,0.0,1447.0,114.00000000000023,0.0,4389.999999999998,0.0
BK,1,4,19,0.1666667,2000.0,997.9999999999998,1002.0000000000002,0.0,0.0,888.0,114.00000000000023,0.0,19939.999999999993,0.0
BK,1,4,22,0.1666667,2000.0,928.9999999999998,1071.0000000000002,0.0,0.0,957.0,114.00000000000023,0.0,17869.999999999993,0.0
BK,1,4,25,0.1666667,2000.0,605.9999999999998,1394.0000000000002,0.0,0.0,1280.0,114.00000000000023,0.0,8179.999999999993,0.0
