NOME_UHE,NO,VAZAO
257,364,209.0
257,373,468.0
257,375,108.0
257,376,173.0
257,388,558.0
257,412,761.0
257,430,4262.0
257,441,1060.0
257,442,760.0
257,445,1328.0
257,448,1214.0
257,472,589.0
257,475,4317.0
257,496,768.0
257,517,81.0
257,525,1800.0
257,526,1235.0
257,552,115.0
257,553,177.0
257,607,1515.0
257,610,1240.0
257,616,1557.0
257,624,1034.0
257,625,782.0
257,646,1760.0
257,661,531.0
257,663,144.0
257,664,225.0
257,712,615.0
257,724,1849.0
257,727,314.0
257,733,211.0
257,742,1582.0
257,754,528.0
257,765,123.0
257,766,211.0
257,778,5240.0
257,793,1593.0
257,799,2847.0
257,811,146.0
257,826,3282.0
257,835,5209.0
257,850,2894.0
257,859,533.0
257,871,1318.0
257,874,4858.0
257,879,663.0
257,880,328.0
257,883,2603.0
257,919,665.0
257,945,1925.0
257,946,1062.0
257,967,564.0
257,1033,55.0
257,1090,262.0
257,1102,111.0
257,1108,1753.0
257,1123,1470.0
257,1126,586.0
257,1138,1403.0
257,1150,589.0
257,1159,604.0
257,1177,1478.0
257,1186,1469.0
257,1198,555.0
257,1240,1759.0
257,1246,285.0
257,1254,419.0
257,1255,327.0
257,1273,1610.0
257,1279,65.0
257,1291,5486.0
257,1300,1505.0
257,1303,1568.0
257,1320,108.0
257,1321,271.0
257,1345,836.0
257,1348,1420.0
257,1356,889.0
257,1357,504.0
257,1366,1824.0
257,1377,74.0
257,1378,89.0
257,1386,417.0
257,1387,326.0
257,1396,165.0
257,1405,368.0
257,1411,2189.0
257,1423,3456.0
257,1425,6651.0
257,1426,6895.0
257,1450,308.0
257,1474,100.0
257,1498,338.0
288,1,2897.8215264191904
288,13,3390.0
288,28,4630.0
288,31,4819.0
288,46,3432.0
288,55,4082.0
288,58,4306.0
288,70,5190.0
288,73,3536.0
288,76,3197.0
288,87,3611.0
288,88,4664.0
288,90,3574.0
288,91,4543.0
288,97,4525.0
288,100,7735.0
288,109,3099.0
288,133,4817.0
288,169,3371.0
288,174,2604.0
288,175,2482.0
288,178,4480.0
288,201,4040.0
288,202,6350.0
288,214,3601.0
288,280,3518.0
288,286,4278.0
288,310,2701.0
288,313,3182.0
288,318,4656.0
288,319,7377.0
288,322,6349.0
288,334,5175.0
288,346,4793.0
288,363,3467.0
288,364,4360.0
288,373,4667.0
288,375,3603.0
288,376,5237.0
288,388,6145.0
288,412,4538.0
288,430,4140.0
288,441,3593.0
288,442,5153.0
288,445,4743.0
288,448,4874.0
288,472,3997.0
288,475,4121.0
288,496,4513.0
288,517,3697.0
288,525,4785.0
288,526,8657.0
288,552,3683.0
288,553,5409.0
288,607,6569.0
288,610,7461.0
288,616,7563.0
288,624,3548.0
288,625,5067.0
288,646,7202.0
288,661,5717.0
288,663,3331.0
288,664,3884.0
288,712,4415.0
288,724,7616.0
288,727,3003.0
288,733,3162.0
288,742,5405.0
288,754,5823.0
288,765,3388.0
288,766,4012.0
288,778,4332.0
288,793,5406.0
288,799,4586.0
288,811,3809.0
288,826,4199.0
288,835,6251.0
288,850,4212.0
288,859,6728.0
288,871,6390.0
288,874,4363.0
288,879,3683.0
288,880,4921.0
288,883,3823.0
288,919,6189.0
288,945,5028.0
288,946,9088.0
288,967,3013.0
288,1033,3358.0
288,1090,4430.0
288,1102,3712.0
288,1108,6088.0
288,1123,6938.0
288,1126,3953.0
288,1138,6366.0
288,1150,4549.0
288,1159,3617.0
288,1177,5006.0
288,1186,7043.0
288,1198,4724.0
288,1240,7185.0
288,1246,4114.0
288,1254,2976.0
288,1255,3521.0
288,1273,7563.0
288,1279,3281.0
288,1291,6241.0
288,1300,6671.0
288,1303,3772.0
288,1320,2834.0
288,1321,3222.0
288,1345,4751.0
288,1348,6984.0
288,1356,3944.0
288,1357,6121.0
288,1366,7096.0
288,1377,2672.0
288,1378,2594.0
288,1386,2968.0
288,1387,3498.0
288,1396,5960.0
288,1405,4857.0
288,1411,3746.0
288,1423,3526.0
288,1425,4672.0
288,1426,7406.0
288,1450,3611.0
288,1474,3655.0
288,1498,4521.0
279,1,544.3367533407837
279,13,688.0
279,28,694.0
279,31,748.0
279,46,607.0
279,55,831.0
279,58,722.0
279,70,993.0
279,73,910.0
279,76,523.0
279,87,738.0
279,88,761.0
279,90,747.0
279,91,718.0
279,97,838.0
279,100,861.0
279,109,549.0
279,133,745.0
279,169,588.0
279,174,437.0
279,175,397.0
279,178,644.0
279,201,458.0
279,202,443.0
279,214,804.0
279,280,648.0
279,286,767.0
279,310,575.0
279,313,550.0
279,318,716.0
279,319,660.0
279,322,463.0
279,334,897.0
279,346,1108.0
279,363,767.0
279,364,732.0
279,373,764.0
279,375,598.0
279,376,662.0
279,388,1559.0
279,412,783.0
279,430,757.0
279,441,690.0
279,442,813.0
279,445,1020.0
279,448,775.0
279,472,1075.0
279,475,778.0
279,496,758.0
279,517,494.0
279,525,759.0
279,526,868.0
279,552,618.0
279,553,669.0
279,607,942.0
279,610,1100.0
279,616,808.0
279,624,758.0
279,625,848.0
279,646,834.0
279,661,1673.0
279,663,466.0
279,664,461.0
279,712,949.0
279,724,1023.0
279,727,498.0
279,733,592.0
279,742,790.0
279,754,853.0
279,765,467.0
279,766,475.0
279,778,804.0
279,793,977.0
279,799,812.0
279,811,562.0
279,826,575.0
279,835,922.0
279,850,825.0
279,859,1626.0
279,871,454.0
279,874,741.0
279,879,771.0
279,880,804.0
279,883,610.0
279,919,447.0
279,945,738.0
279,946,896.0
279,967,655.0
279,1033,544.0
279,1090,553.0
279,1102,525.0
279,1108,1304.0
279,1123,895.0
279,1126,1050.0
279,1138,833.0
279,1150,1007.0
279,1159,812.0
279,1177,754.0
279,1186,925.0
279,1198,815.0
279,1240,843.0
279,1246,625.0
279,1254,426.0
279,1255,424.0
279,1273,793.0
279,1279,569.0
279,1291,892.0
279,1300,906.0
279,1303,1240.0
279,1320,676.0
279,1321,672.0
279,1345,579.0
279,1348,941.0
279,1356,446.0
279,1357,472.0
279,1366,831.0
279,1377,497.0
279,1378,440.0
279,1386,439.0
279,1387,427.0
279,1396,569.0
279,1405,691.0
279,1411,1012.0
279,1423,648.0
279,1425,711.0
279,1426,657.0
279,1450,427.0
279,1474,674.0
279,1498,685.0
287,1,750.1433507225073
287,13,737.0
287,28,613.0
287,31,820.0
287,46,568.0
287,55,805.0
287,58,584.0
287,70,917.0
287,73,1032.0
287,76,367.0
287,87,805.0
287,88,766.0
287,90,809.0
287,91,754.0
287,97,696.0
287,100,763.0
287,109,528.0
287,133,827.0
287,169,513.0
287,174,432.0
287,175,420.0
287,178,696.0
287,201,454.0
287,202,317.0
287,214,721.0
287,280,699.0
287,286,839.0
287,310,769.0
287,313,529.0
287,318,808.0
287,319,782.0
287,322,463.0
287,334,817.0
287,346,965.0
287,363,865.0
287,364,840.0
287,373,774.0
287,375,663.0
287,376,618.0
287,388,768.0
287,412,683.0
287,430,779.0
287,441,706.0
287,442,742.0
287,445,1004.0
287,448,725.0
287,472,813.0
287,475,782.0
287,496,637.0
287,517,607.0
287,525,801.0
287,526,804.0
287,552,701.0
287,553,685.0
287,607,854.0
287,610,898.0
287,616,751.0
287,624,675.0
287,625,749.0
287,646,750.0
287,661,800.0
287,663,585.0
287,664,565.0
287,712,769.0
287,724,901.0
287,727,415.0
287,733,529.0
287,742,718.0
287,754,844.0
287,765,562.0
