NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1626,13,1,4,1.0
1681,28,1,4,0.5
1701,31,1,4,0.5
1694,46,1,4,0.5
1658,55,1,4,1.0
1697,58,1,4,0.5
1648,70,1,4,0.5
1672,73,1,4,0.5
1603,76,1,4,1.0
1563,87,1,3,0.5
87,88,1,4,1.0
1563,90,1,3,0.5
90,91,1,4,1.0
1682,97,1,4,0.5
1685,100,1,4,0.5
1674,109,1,4,0.5
1701,133,1,4,0.5
1694,169,1,4,0.5
1555,174,1,3,0.5
174,175,1,4,1.0
1650,178,1,4,0.5
1571,201,1,3,0.5
201,202,1,4,1.0
1652,214,1,4,0.5
1636,280,1,4,0.5
1650,286,1,4,0.5
1661,310,1,4,1.0
1674,313,1,4,0.5
1559,318,1,3,0.5
318,319,1,4,1.0
1622,322,1,4,0.5
1656,334,1,4,0.5
1619,346,1,4,0.5
1568,363,1,3,0.5
363,364,1,4,1.0
1642,373,1,4,0.5
1570,375,1,3,0.5
375,376,1,4,1.0
1629,388,1,4,0.5
1682,412,1,4,0.5
1657,430,1,4,0.5
1560,441,1,3,0.5
441,442,1,4,1.0
1619,445,1,4,0.5
1684,448,1,4,1.0
1597,472,1,4,0.5
1657,475,1,4,0.5
1681,496,1,4,0.5
1653,517,1,4,0.5
1529,525,1,3,0.5
525,526,1,4,1.0
1570,552,1,3,0.5
552,553,1,4,1.0
1585,607,1,4,0.5
1647,610,1,4,1.0
1685,616,1,4,0.5
1560,624,1,3,0.5
624,625,1,4,1.0
1602,646,1,4,0.5
1629,661,1,4,0.5
1553,663,1,3,0.5
663,664,1,4,1.0
1582,712,1,4,0.5
1614,724,1,4,1.0
1696,727,1,4,1.0
1652,733,1,4,0.5
1683,742,1,4,0.5
1660,754,1,4,1.0
1553,765,1,3,0.5
765,766,1,4,1.0
1698,778,1,4,1.0
1648,793,1,4,0.5
1702,799,1,4,0.5
1634,811,1,4,1.0
1616,826,1,4,1.0
1655,835,1,4,0.5
1664,850,1,4,0.5
1630,859,1,4,1.0
1622,871,1,4,0.5
1697,874,1,4,0.5
1568,879,1,3,0.5
879,880,1,4,1.0
1608,883,1,4,1.0
1621,919,1,4,1.0
1529,945,1,3,0.5
945,946,1,4,1.0
1644,967,1,4,1.0
1668,1033,1,4,0.5
1654,1090,1,4,1.0
1653,1102,1,4,0.5
1638,1108,1,4,1.0
1704,1123,1,4,0.5
1597,1126,1,4,0.5
1586,1138,1,4,1.0
1582,1150,1,4,0.5
1672,1159,1,4,0.5
1683,1177,1,4,0.5
1703,1186,1,4,1.0
1642,1198,1,4,0.5
1602,1240,1,4,0.5
1670,1246,1,4,1.0
1572,1254,1,3,0.5
1254,1255,1,4,1.0
1686,1273,1,4,1.0
1668,1279,1,4,0.5
1655,1291,1,4,0.5
1585,1300,1,4,0.5
1702,1303,1,4,0.5
1556,1320,1,3,1.0
1320,1321,1,4,1.0
1578,1345,1,4,1.0
1704,1348,1,4,0.5
1571,1356,1,3,0.5
1356,1357,1,4,1.0
1601,1366,1,4,1.0
1555,1377,1,3,0.5
1377,1378,1,4,1.0
1572,1386,1,3,0.5
1386,1387,1,4,1.0
1656,1396,1,4,0.5
1641,1405,1,4,0.5
1664,1411,1,4,0.5
1636,1423,1,4,0.5
1559,1425,1,3,0.5
1425,1426,1,4,1.0
1579,1450,1,4,1.0
1645,1474,1,4,1.0
1641,1498,1,4,0.5
1,1502,1,2,0.008
1,1503,2,2,0.008
1,1504,3,2,0.01
1,1505,4,2,0.022000000000000006
1,1506,5,2,0.006
1,1507,6,2,0.04400000000000001
1,1508,7,2,0.014
1,1509,8,2,0.020000000000000004
1,1510,9,2,0.032
1,1511,10,2,0.014
1,1512,11,2,0.020000000000000004
1,1513,12,2,0.022000000000000006
1,1514,13,2,0.006
1,1515,14,2,0.008
1,1516,15,2,0.016
1,1517,16,2,0.012
1,1518,17,2,0.014
1,1519,18,2,0.030000000000000013
1,1520,19,2,0.012
1,1521,20,2,0.008
1,1522,21,2,0.024000000000000007
1,1523,22,2,0.01
1,1524,23,2,0.006
1,1525,24,2,0.020000000000000004
1,1526,25,2,0.022000000000000006
1,1527,26,2,0.014
1,1528,27,2,0.006
1,1529,28,2,0.004
1,1530,29,2,0.024000000000000007
1,1531,30,2,0.016
1,1532,31,2,0.020000000000000004
1,1533,32,2,0.012
1,1534,33,2,0.02600000000000001
1,1535,34,2,0.008
1,1536,35,2,0.008
1,1537,36,2,0.014
1,1538,37,2,0.006
1,1539,38,2,0.014
1,1540,39,2,0.016
1,1541,40,2,0.006
1,1542,41,2,0.008
1,1543,42,2,0.006
1,1544,43,2,0.008
1,1545,44,2,0.014
1,1546,45,2,0.016
1,1547,46,2,0.018000000000000002
1,1548,47,2,0.012
1,1549,48,2,0.008
1,1550,49,2,0.014
1,1551,50,2,0.012
1,1552,51,2,0.024000000000000007
1,1553,52,2,0.004
1,1554,53,2,0.020000000000000004
1,1555,54,2,0.004
1,1556,55,2,0.002
1,1557,56,2,0.020000000000000004
1,1558,57,2,0.008
1,1559,58,2,0.004
1,1560,59,2,0.004
1,1561,60,2,0.006
1,1562,61,2,0.006
1,1563,62,2,0.004
1,1564,63,2,0.04000000000000001
1,1565,64,2,0.024000000000000007
1,1566,65,2,0.016
1,1567,66,2,0.01
1,1568,67,2,0.004
1,1569,68,2,0.024000000000000007
1,1570,69,2,0.004
1,1571,70,2,0.004
1,1572,71,2,0.004
1,1573,72,2,0.006
1,1574,73,2,0.02600000000000001
1,1575,74,2,0.008
1,1576,75,2,0.006
1502,1577,1,3,0.75
1502,1578,2,3,0.25
1503,1579,1,3,0.25
1503,1580,2,3,0.75
1504,1581,1,3,0.6000000000000001
1504,1582,2,3,0.4
1505,1583,1,3,0.5454546
1505,1584,2,3,0.45454550000000005
1506,1585,1,3,0.6666666
1506,1586,2,3,0.3333333
1507,1587,1,3,0.363636
1507,1588,2,3,0.6363629999999999
1508,1589,1,3,0.5714284
1508,1590,2,3,0.4285713
1509,1591,1,3,0.7
1509,1592,2,3,0.30000000000000004
1510,1593,1,3,0.625
1510,1594,2,3,0.375
1511,1595,1,3,0.5714284
1511,1596,2,3,0.4285713
1512,1597,1,3,0.2
1512,1598,2,3,0.8
1513,1599,1,3,0.3636364
1513,1600,2,3,0.6363637
1514,1601,1,3,0.3333333
1514,1602,2,3,0.6666666
1515,1603,1,3,0.25
1515,1604,2,3,0.75
1516,1605,1,3,0.625
1516,1606,2,3,0.375
1517,1607,1,3,0.8333335
1517,1608,2,3,0.1666667
1518,1609,1,3,0.4285713
1518,1610,2,3,0.5714284
1519,1611,1,3,0.2666668
1519,1612,2,3,0.7333336999999999
1520,1613,1,3,0.8333335
1520,1614,2,3,0.1666667
1521,1615,1,3,0.75
1521,1616,2,3,0.25
1522,1617,1,3,0.7499997
1522,1618,2,3,0.2499999
1523,1619,1,3,0.4
1523,1620,2,3,0.6000000000000001
1524,1621,1,3,0.3333333
1524,1622,2,3,0.6666666
1525,1623,1,3,0.4
1525,1624,2,3,0.6
