etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
BK,1,4,10,1.0,1,6,6,1700.0,1090.0,1129.0,1700.0,0.0,519.0
BK,1,4,19,0.5,1,6,6,888.0,0.0,888.0,888.0,0.0,0.0
BK,1,4,28,0.5,1,6,6,726.0,0.0,726.0,726.0,0.0,0.0
BK,1,4,37,0.5,1,6,6,805.0,0.0,805.0,805.0,0.0,0.0
BK,1,4,64,0.5,1,6,6,619.0,0.0,619.0,619.0,0.0,0.0
BK,1,4,46,0.25,1,6,6,564.0,0.0,564.0,564.0,0.0,0.0
BK,1,4,52,0.25,1,6,6,963.0,0.0,963.0,963.0,0.0,0.0
BK,1,4,73,0.5,1,6,6,386.0,0.0,386.0,386.0,0.0,0.0
BK,1,3,9,0.3333333,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
BK,1,3,27,0.6666667,1,6,6,706.3333333333334,409.0,1157.0,706.3333333333334,0.0,859.6666666666666
BK,1,3,63,0.3333333,1,6,6,633.3333333333334,0.0,1588.0,633.3333333333334,0.0,954.6666666666666
BK,1,3,72,0.6666667,1,6,6,0.0,0.0,837.0,0.0,0.0,837.0
BK,1,2,26,0.333,1,6,6,1500.0,0.0,2109.0,1500.0,1.1368683772161603e-13,608.9999999999999
BK,1,2,71,0.666,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,1,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
BK,2,4,10,1.0,1,6,6,1700.0,1290.0,1129.0,1700.0,0.0,719.0
BK,2,4,19,0.5,1,6,6,1700.0,859.6666666666666,888.0,1700.0,0.0,47.666666666666515
BK,2,4,28,0.5,1,6,6,1585.6666666666667,859.6666666666666,726.0,1585.6666666666667,-2.2737367544323206e-13,0.0
BK,2,4,37,0.5,1,6,6,1700.0,954.6666666666666,805.0,1700.0,0.0,59.666666666666515
BK,2,4,64,0.5,1,6,6,1573.6666666666667,954.6666666666666,619.0,1573.6666666666667,-2.2737367544323206e-13,0.0
BK,2,4,46,0.25,1,6,6,1655.916666666667,1091.9166666666667,564.0,1655.916666666667,-2.2737367544323206e-13,0.0
BK,2,4,52,0.25,1,6,6,1700.0,1091.9166666666667,963.0,1700.0,0.0,354.91666666666697
BK,2,4,73,0.5,1,6,6,1477.9166666666667,1091.9166666666667,386.0,1477.9166666666667,0.0,0.0
BK,2,3,9,0.3333333,1,6,6,1700.0,608.9999999999999,2381.0,1700.0,0.0,1290.0
BK,2,3,27,0.6666667,1,6,6,1049.1999999999998,608.9999999999999,1157.0,1049.1999999999998,1.1368683772161603e-13,716.8000000000001
BK,2,3,63,0.3333333,1,6,6,1484.6,706.0,1588.0,1484.6,0.0,809.4000000000001
BK,2,3,72,0.6666667,1,6,6,806.3999999999996,706.0,837.0,806.3999999999996,0.0,736.6000000000005
BK,2,2,26,0.333,1,6,6,1500.0,0.0,2109.0,1500.0,1.1368683772161603e-13,608.9999999999999
BK,2,2,71,0.666,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,2,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
BK,3,4,10,1.0,1,6,6,1700.0,1290.0,1129.0,1700.0,0.0,719.0
BK,3,4,19,0.5,1,6,6,1604.8000000000002,716.8000000000001,888.0,1604.8000000000002,0.0,0.0
BK,3,4,28,0.5,1,6,6,1442.8000000000002,716.8000000000001,726.0,1442.8000000000002,0.0,0.0
BK,3,4,37,0.5,1,6,6,1614.4,809.4000000000001,805.0,1614.4,0.0,0.0
BK,3,4,64,0.5,1,6,6,1428.4,809.4000000000001,619.0,1428.4,0.0,0.0
BK,3,4,46,0.25,1,6,6,1300.6000000000004,736.6000000000005,564.0,1300.6000000000004,0.0,0.0
BK,3,4,52,0.25,1,6,6,1699.6000000000004,736.6000000000005,963.0,1699.6000000000004,0.0,0.0
BK,3,4,73,0.5,1,6,6,1122.6000000000004,736.6000000000005,386.0,1122.6000000000004,0.0,0.0
BK,3,3,9,0.3333333,1,6,6,1700.0,608.9999999999999,2381.0,1700.0,0.0,1290.0
BK,3,3,27,0.6666667,1,6,6,1154.0000000000005,608.9999999999999,1157.0,1154.0000000000005,0.0,611.9999999999999
BK,3,3,63,0.3333333,1,6,6,1500.0000000000002,706.0,1588.0,1500.0000000000002,0.0,793.9999999999999
BK,3,3,72,0.6666667,1,6,6,1005.9999999999998,706.0,837.0,1005.9999999999998,0.0,537.0000000000002
BK,3,2,26,0.333,1,6,6,1500.0,0.0,2109.0,1500.0,1.1368683772161603e-13,608.9999999999999
BK,3,2,71,0.666,1,6,6,98.99999999999918,0.0,706.0,98.99999999999918,0.0,607.0000000000008
BK,3,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
