etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
BK,1,4,92,0.5000001000000001,1,6,6,540.6666666666666,0.0,540.6666666666666,540.6666666666666,0.0,0.0
BK,1,4,93,0.5000001000000001,1,6,6,951.3333333333333,0.0,951.3333333333333,951.3333333333333,0.0,0.0
BK,1,4,94,0.6666666,1,6,6,1107.0000000000005,184.00000000000045,923.0,1107.0000000000005,0.0,0.0
BK,1,4,95,0.3333333,1,6,6,1545.0000000000005,184.00000000000045,1361.0,1545.0000000000005,0.0,0.0
BK,1,4,96,0.6666668,1,6,6,1038.7500000000002,114.00000000000023,924.75,1038.7500000000002,0.0,0.0
BK,1,4,97,0.3333334,1,6,6,1477.5000000000002,114.00000000000023,1363.5,1477.5000000000002,0.0,0.0
BK,1,4,98,0.6666666,1,6,6,1700.0,1090.0,1253.5,1700.0,0.0,643.5
BK,1,4,99,0.3333333,1,6,6,1700.0,1090.0,1691.0,1700.0,0.0,1081.0
BK,1,4,100,0.5000001000000001,1,6,6,370.66666666666663,0.0,370.66666666666663,370.66666666666663,0.0,0.0
BK,1,4,101,0.5000001000000001,1,6,6,757.0,0.0,757.0,757.0,0.0,0.0
BK,1,4,102,0.3333333,1,6,6,1169.0,0.0,1169.0,1169.0,0.0,0.0
BK,1,4,103,0.6666666,1,6,6,730.5,0.0,730.5,730.5,0.0,0.0
BK,1,3,86,0.6666666,1,6,6,0.0,0.0,920.5000000000002,0.0,0.0,920.5000000000002
BK,1,3,87,0.3333333,1,6,6,1500.0,0.0,1884.0000000000005,1500.0,0.0,384.00000000000017
BK,1,3,88,0.6666666,1,6,6,1218.3333333333335,409.0,1405.0000000000002,1218.3333333333335,1.1368683772161603e-13,595.6666666666666
BK,1,3,89,0.3333333,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
BK,1,3,90,0.6666666,1,6,6,0.0,0.0,652.5000000000001,0.0,0.0,652.5000000000001
BK,1,3,91,0.3333333,1,6,6,798.0,0.0,1588.0,798.0,0.0,790.0
BK,1,2,83,0.33299999999999996,1,6,6,1214.0,0.0,1214.0,1214.0,0.0,0.0
BK,1,2,84,0.33299999999999996,1,6,6,1500.0000000000002,0.0,2109.0,1500.0000000000002,-1.1368683772161603e-13,608.9999999999999
BK,1,2,85,0.33299999999999996,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
BK,1,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
BK,2,4,92,0.5000001000000001,1,6,6,1461.166666666667,920.5000000000002,540.6666666666666,1461.166666666667,0.0,0.0
BK,2,4,93,0.5000001000000001,1,6,6,1700.0,920.5000000000002,951.3333333333333,1700.0,0.0,171.83333333333348
BK,2,4,94,0.6666666,1,6,6,1307.0000000000002,384.00000000000017,923.0,1307.0000000000002,0.0,0.0
BK,2,4,95,0.3333333,1,6,6,1700.0,384.00000000000017,1361.0,1700.0,0.0,45.00000000000023
BK,2,4,96,0.6666668,1,6,6,1520.4166666666665,595.6666666666666,924.75,1520.4166666666665,0.0,0.0
BK,2,4,97,0.3333334,1,6,6,1700.0,595.6666666666666,1363.5,1700.0,0.0,259.1666666666665
BK,2,4,98,0.6666666,1,6,6,1700.0,1290.0,1253.5,1700.0,0.0,843.5
BK,2,4,99,0.3333333,1,6,6,1700.0,1290.0,1691.0,1700.0,0.0,1281.0
BK,2,4,100,0.5000001000000001,1,6,6,1473.5,1102.8333333333335,370.66666666666663,1473.5,0.0,0.0
BK,2,4,101,0.5000001000000001,1,6,6,1700.0,1102.8333333333335,757.0,1700.0,0.0,159.83333333333348
BK,2,4,102,0.3333333,1,6,6,1700.0,790.0,1169.0,1700.0,0.0,259.0
BK,2,4,103,0.6666666,1,6,6,1520.5,790.0,730.5,1520.5,0.0,0.0
