etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
BK,1,4,92,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,92,0.5000001000000001,1,ANGRA2,2,319.8,20.0,6396.0
BK,1,4,92,0.5000001000000001,1,ANGRA2,3,319.8,30.0,9594.0
BK,1,4,92,0.5000001000000001,1,ANGRA2,4,319.8,40.0,12792.0
BK,1,4,93,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,93,0.5000001000000001,1,ANGRA2,2,182.9,20.0,3658.0
BK,1,4,93,0.5000001000000001,1,ANGRA2,3,182.9,30.0,5487.0
BK,1,4,93,0.5000001000000001,1,ANGRA2,4,182.9,40.0,7316.0
BK,1,4,94,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,94,0.6666666,1,ANGRA2,2,131.0,20.0,2620.0
BK,1,4,94,0.6666666,1,ANGRA2,3,131.0,30.0,3930.0
BK,1,4,94,0.6666666,1,ANGRA2,4,131.0,40.0,5240.0
BK,1,4,95,0.3333333,1,ANGRA1,1,455.0,10.0,4550.0
BK,1,4,95,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,1,4,95,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,1,4,95,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,1,4,96,0.6666668,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,96,0.6666668,1,ANGRA2,2,153.7,20.0,3074.0
BK,1,4,96,0.6666668,1,ANGRA2,3,153.7,30.0,4611.0
BK,1,4,96,0.6666668,1,ANGRA2,4,153.7,40.0,6148.0
BK,1,4,97,0.3333334,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,97,0.3333334,1,ANGRA2,2,7.5,20.0,150.0
BK,1,4,97,0.3333334,1,ANGRA2,3,7.5,30.0,225.0
BK,1,4,97,0.3333334,1,ANGRA2,4,7.5,40.0,300.0
BK,1,4,98,0.6666666,1,ANGRA1,1,300.0,10.0,3000.0
BK,1,4,98,0.6666666,1,ANGRA2,2,0.0,20.0,0.0
BK,1,4,98,0.6666666,1,ANGRA2,3,0.0,30.0,0.0
BK,1,4,98,0.6666666,1,ANGRA2,4,0.0,40.0,0.0
BK,1,4,99,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,1,4,99,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,1,4,99,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,1,4,99,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,1,4,100,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,100,0.5000001000000001,1,ANGRA2,2,376.4,20.0,7528.0
BK,1,4,100,0.5000001000000001,1,ANGRA2,3,376.4,30.0,11292.0
BK,1,4,100,0.5000001000000001,1,ANGRA2,4,376.4,40.0,15056.0
BK,1,4,101,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,101,0.5000001000000001,1,ANGRA2,2,247.7,20.0,4954.0
BK,1,4,101,0.5000001000000001,1,ANGRA2,3,247.7,30.0,7431.0
BK,1,4,101,0.5000001000000001,1,ANGRA2,4,247.7,40.0,9908.0
BK,1,4,102,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,102,0.3333333,1,ANGRA2,2,110.3,20.0,2206.0
BK,1,4,102,0.3333333,1,ANGRA2,3,110.3,30.0,3309.0
BK,1,4,102,0.3333333,1,ANGRA2,4,110.3,40.0,4412.0
BK,1,4,103,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,103,0.6666666,1,ANGRA2,2,256.5,20.0,5130.0
BK,1,4,103,0.6666666,1,ANGRA2,3,256.5,30.0,7695.0
BK,1,4,103,0.6666666,1,ANGRA2,4,256.5,40.0,10260.0
BK,1,3,86,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,3,86,0.6666666,1,ANGRA2,2,500.0,20.0,10000.0
BK,1,3,86,0.6666666,1,ANGRA2,3,500.0,30.0,15000.0
BK,1,3,86,0.6666666,1,ANGRA2,4,500.0,40.0,20000.0
BK,1,3,87,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,3,87,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,1,3,87,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,1,3,87,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,1,3,88,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,3,88,0.6666666,1,ANGRA2,2,93.9,20.0,1878.0
BK,1,3,88,0.6666666,1,ANGRA2,3,93.9,30.0,2817.0
BK,1,3,88,0.6666666,1,ANGRA2,4,93.9,40.0,3756.0
BK,1,3,89,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,1,3,89,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,1,3,89,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,1,3,89,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,1,3,90,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,3,90,0.6666666,1,ANGRA2,2,500.0,20.0,10000.0
BK,1,3,90,0.6666666,1,ANGRA2,3,500.0,30.0,15000.0
BK,1,3,90,0.6666666,1,ANGRA2,4,500.0,40.0,20000.0
BK,1,3,91,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,3,91,0.3333333,1,ANGRA2,2,234.0,20.0,4680.0
BK,1,3,91,0.3333333,1,ANGRA2,3,234.0,30.0,7020.0
