etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,5,1,1,1.0,1,2000.0,1000.0000000000002,999.9999999999998,0.0,0.0,0.0,1000.0,2.2737367544323206e-13,20000.000000000007,30.0
FW,5,2,83,0.33299999999999996,1,2000.0,785.9999999999998,1214.0000000000002,0.0,0.0,1214.0,2.2737367544323206e-13,0.0,13579.999999999993,30.0
FW,5,2,84,0.33299999999999996,1,2000.0,500.0,1500.0,0.0,0.0,2109.0,2.2737367544323206e-13,609.0000000000001,5000.0,13.33
FW,5,2,85,0.33299999999999996,1,2000.0,1536.9999320501445,463.0000679498556,0.0,0.0,706.0,2.2737367544323206e-13,242.99993205014465,36109.997961504334,30.0
FW,5,3,86,0.6666666,1,2000.0,1628.1666666666663,371.8333333333339,0.0,0.0,920.5000000000002,0.0,548.6666666666663,38844.999999999985,30.0
FW,5,3,87,0.3333333,1,2000.0,500.0,1500.0,0.0,0.0,1884.0000000000005,0.0,384.0000000000002,5000.0,20.0
FW,5,3,88,0.6666666,1,2000.0,500.0,1500.0,0.0,0.0,1405.0000000000002,609.0000000000001,514.0000000000005,5000.0,20.0
FW,5,3,89,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,609.0000000000001,1290.0,3000.0,10.0
FW,5,3,90,0.6666666,1,2000.0,1847.5000679498553,152.49993205014476,0.0,0.0,652.5000000000001,242.99993205014465,743.0,45425.00203849566,30.0
FW,5,3,91,0.3333333,1,2000.0,500.0000679498553,1499.9999320501447,0.0,0.0,1588.0,242.99993205014465,331.0000000000002,5000.002038495657,30.0
FW,5,4,92,0.5000001000000001,1,2000.0,910.666666666667,1089.333333333333,0.0,0.0,540.6666666666666,548.6666666666663,0.0,17320.000000000007,30.0
FW,5,4,93,0.5000001000000001,1,2000.0,500.00000000000045,1499.9999999999995,0.0,0.0,951.3333333333333,548.6666666666663,0.0,5000.000000000015,30.0
FW,5,4,94,0.6666666,1,2000.0,692.9999999999998,1307.0000000000002,0.0,0.0,923.0,384.0000000000002,0.0,10789.999999999993,30.0
FW,5,4,95,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1361.0,384.0000000000002,45.00000000000023,3000.0,10.0
FW,5,4,96,0.6666668,1,2000.0,561.2499999999995,1438.7500000000005,0.0,0.0,924.75,514.0000000000005,0.0,6837.499999999986,30.0
FW,5,4,97,0.3333334,1,2000.0,300.0,1700.0,0.0,0.0,1363.5,514.0000000000005,177.50000000000045,3000.0,10.0
FW,5,4,98,0.6666666,1,2000.0,300.0,1700.0,0.0,0.0,1253.5,1290.0,843.5,3000.0,10.0
FW,5,4,99,0.3333333,1,2000.0,300.0,1700.0,0.0,0.0,1691.0,1290.0,1281.0,3000.0,10.0
FW,5,4,100,0.5000001000000001,1,2000.0,886.3333333333335,1113.6666666666665,0.0,0.0,370.66666666666663,743.0,0.0,16590.000000000004,30.0
FW,5,4,101,0.5000001000000001,1,2000.0,500.0,1500.0,0.0,0.0,757.0,743.0,0.0,5000.0,30.0
FW,5,4,102,0.3333333,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1169.0,331.0000000000002,0.0,4999.9999999999945,30.0
FW,5,4,103,0.6666666,1,2000.0,938.4999999999998,1061.5000000000002,0.0,0.0,730.5,331.0000000000002,0.0,18154.999999999993,30.0
