etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,1,4,61,1.0,1,6,6,1169.0,0.0,1169.0,1169.0,0.0,0.0
FW,1,4,64,1.0,1,6,6,619.0,0.0,619.0,619.0,0.0,0.0
FW,1,4,67,1.0,1,6,6,577.0,0.0,577.0,577.0,0.0,0.0
FW,1,4,70,1.0,1,6,6,913.0,0.0,913.0,913.0,0.0,0.0
FW,1,4,73,1.0,1,6,6,386.0,0.0,386.0,386.0,0.0,0.0
FW,2,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,2,2,2,0.04167,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,2,2,5,0.04167,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,2,2,8,0.04167,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,2,2,11,0.04167,1,6,6,1500.0,0.0,2109.0,1500.0,0.0,608.9999999999999
FW,2,2,14,0.04167,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,2,2,17,0.04167,1,6,6,1316.6666666666667,0.0,2109.0,1316.6666666666667,0.0,792.3333333333333
FW,2,2,20,0.04167,1,6,6,889.6666666666667,0.0,2109.0,889.6666666666667,0.0,1219.3333333333333
FW,2,2,23,0.04167,1,6,6,1212.666666666667,0.0,2109.0,1212.666666666667,0.0,896.3333333333333
FW,2,2,26,0.04167,1,6,6,658.6666666666667,0.0,2109.0,658.6666666666667,0.0,1450.3333333333333
FW,2,2,29,0.04167,1,6,6,805.6666666666669,0.0,1214.0,805.6666666666669,0.0,408.33333333333314
FW,2,2,32,0.04167,1,6,6,1214.0,0.0,1214.0,1214.0,0.0,0.0
FW,2,2,35,0.04167,1,6,6,569.6666666666666,0.0,1214.0,569.6666666666666,0.0,644.3333333333334
FW,2,2,38,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
FW,2,2,41,0.04167,1,6,6,127.66666666666674,0.0,1214.0,127.66666666666674,0.0,1086.3333333333333
FW,2,2,44,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
FW,2,2,47,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
FW,2,2,50,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
FW,2,2,53,0.04167,1,6,6,0.0,0.0,1214.0,0.0,0.0,1214.0
FW,2,2,56,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
FW,2,2,59,0.04167,1,6,6,129.66666666666697,0.0,706.0,129.66666666666697,0.0,576.3333333333331
FW,2,2,62,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
FW,2,2,65,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
FW,2,2,68,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
FW,2,2,71,0.04167,1,6,6,0.0,0.0,706.0,0.0,0.0,706.0
FW,2,3,3,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
FW,2,3,6,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
FW,2,3,9,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
FW,2,3,12,1.0,1,6,6,1700.0,608.9999999999999,1653.0,1700.0,0.0,562.0000000000001
FW,2,3,15,1.0,1,6,6,1700.0,409.0,1653.0,1700.0,0.0,362.0
FW,2,3,18,1.0,1,6,6,1666.6666666666667,792.3333333333333,1653.0,1666.6666666666667,0.0,778.6666666666666
FW,2,3,21,1.0,1,6,6,1666.6666666666667,1219.3333333333333,1157.0,1666.6666666666667,0.0,709.6666666666666
FW,2,3,24,1.0,1,6,6,1666.6666666666667,896.3333333333333,1157.0,1666.6666666666667,0.0,386.66666666666663
FW,2,3,27,1.0,1,6,6,1666.6666666666667,1450.3333333333333,1157.0,1666.6666666666667,0.0,940.6666666666666
FW,2,3,30,1.0,1,6,6,1666.6666666666667,408.33333333333314,1884.0,1666.6666666666667,0.0,625.6666666666666
FW,2,3,33,1.0,1,6,6,1500.0,0.0,1884.0,1500.0,0.0,384.0000000000001
FW,2,3,36,1.0,1,6,6,1666.666666666667,644.3333333333334,1884.0,1666.666666666667,0.0,861.6666666666666
FW,2,3,39,1.0,1,6,6,1465.3333333333333,1214.0,1137.0,1465.3333333333333,0.0,885.6666666666667
FW,2,3,42,1.0,1,6,6,1666.6666666666667,1086.3333333333333,1137.0,1666.6666666666667,0.0,556.6666666666666
FW,2,3,45,1.0,1,6,6,1248.3333333333333,1214.0,1137.0,1248.3333333333333,0.0,1102.6666666666667
FW,2,3,48,1.0,1,6,6,880.333333333333,1214.0,704.0,880.333333333333,0.0,1037.666666666667
FW,2,3,51,1.0,1,6,6,1214.3333333333335,1214.0,704.0,1214.3333333333335,0.0,703.6666666666666
FW,2,3,54,1.0,1,6,6,680.3333333333333,1214.0,704.0,680.3333333333333,0.0,1237.6666666666667
FW,2,3,57,1.0,1,6,6,1469.3333333333335,706.0,1588.0,1469.3333333333335,0.0,824.6666666666665
FW,2,3,60,1.0,1,6,6,1666.6666666666667,576.3333333333331,1588.0,1666.6666666666667,0.0,497.66666666666663
FW,2,3,63,1.0,1,6,6,1246.3333333333335,706.0,1588.0,1246.3333333333335,0.0,1047.6666666666665
FW,2,3,66,1.0,1,6,6,453.3333333333335,706.0,837.0,453.3333333333335,0.0,1089.6666666666665
FW,2,3,69,1.0,1,6,6,789.3333333333333,706.0,837.0,789.3333333333333,0.0,753.6666666666667
FW,2,3,72,1.0,1,6,6,262.33333333333303,706.0,837.0,262.33333333333303,0.0,1280.666666666667
FW,2,4,4,1.0,1,6,6,1700.0,1090.0,1378.0,1700.0,0.0,768.0
FW,2,4,7,1.0,1,6,6,1700.0,1090.0,1691.0,1700.0,0.0,1081.0
FW,2,4,10,1.0,1,6,6,1700.0,1090.0,1129.0,1700.0,0.0,519.0
FW,2,4,13,1.0,1,6,6,1690.0000000000002,562.0000000000001,1128.0,1690.0000000000002,-2.2737367544323206e-13,0.0
FW,2,4,16,1.0,1,6,6,1700.0,362.0,1447.0,1700.0,0.0,109.0
FW,2,4,19,1.0,1,6,6,1666.6666666666667,778.6666666666666,888.0,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,22,1.0,1,6,6,1666.6666666666667,709.6666666666666,957.0,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,25,1.0,1,6,6,1666.6666666666667,386.66666666666663,1280.0,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,28,1.0,1,6,6,1666.6666666666667,940.6666666666666,726.0,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,31,1.0,1,6,6,1666.6666666666667,625.6666666666666,1041.0,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,34,1.0,1,6,6,1700.0,384.0000000000001,1361.0,1700.0,0.0,45.0
FW,2,4,37,1.0,1,6,6,1666.6666666666667,861.6666666666666,805.0,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,40,1.0,1,6,6,1666.6666666666667,885.6666666666667,781.0,1666.6666666666667,0.0,0.0
FW,2,4,43,1.0,1,6,6,1666.6666666666667,556.6666666666666,1110.0,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,46,1.0,1,6,6,1666.6666666666667,1102.6666666666667,564.0,1666.6666666666667,0.0,0.0
FW,2,4,49,1.0,1,6,6,1666.666666666667,1037.666666666667,629.0,1666.666666666667,0.0,0.0
FW,2,4,52,1.0,1,6,6,1666.6666666666667,703.6666666666666,963.0,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,55,1.0,1,6,6,1666.6666666666667,1237.6666666666667,429.0,1666.6666666666667,0.0,0.0
FW,2,4,58,1.0,1,6,6,1666.6666666666667,824.6666666666665,842.0,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,61,1.0,1,6,6,1666.6666666666667,497.66666666666663,1169.0,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,64,1.0,1,6,6,1666.6666666666667,1047.6666666666665,619.0,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,67,1.0,1,6,6,1666.6666666666667,1089.6666666666665,577.0,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,70,1.0,1,6,6,1666.6666666666667,753.6666666666667,913.0,1666.6666666666667,0.0,0.0
FW,2,4,73,1.0,1,6,6,1666.666666666667,1280.666666666667,386.0,1666.666666666667,0.0,0.0
FW,3,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,3,2,2,0.04167,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,3,2,5,0.04167,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,3,2,8,0.04167,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,3,2,11,0.04167,1,6,6,1500.0,0.0,2109.0,1500.0,0.0,608.9999999999999
