NO_PAI,NO,Abertura,PER,PROB
275,276,1,3,0.6667
276,277,1,4,0.5
189,280,1,4,0.4444
1,281,94,2,0.003
281,282,1,3,0.6667
282,283,1,4,0.5
1,284,95,2,0.003
284,285,1,3,1.0
285,286,1,4,0.4
275,288,1,3,0.3333
288,289,1,4,1.0
1,290,97,2,0.002
290,291,1,3,1.0
291,292,1,4,0.5
1,293,98,2,0.005
293,294,1,3,1.0
294,295,1,4,0.3077
1,296,99,2,0.004
296,297,1,3,1.0
297,298,1,4,0.3
104,300,1,3,0.2
300,301,1,4,1.0
444,304,1,4,0.3077
342,307,1,4,0.1429
359,309,1,3,0.4
309,310,1,4,1.0
522,316,1,4,0.5
600,319,1,4,0.4
1,320,107,2,0.003
320,321,1,3,0.6667
321,322,1,4,0.5
320,330,1,3,0.3333
330,331,1,4,1.0
1,341,114,2,0.004
341,342,1,3,1.0
342,343,1,4,0.4286
1,344,115,2,0.003
344,345,1,3,1.0
345,346,1,4,1.0
447,349,1,4,0.5
356,351,1,3,0.2
351,352,1,4,1.0
462,355,1,4,0.5
1,356,119,2,0.005
356,357,1,3,0.8
357,358,1,4,1.0
1,359,120,2,0.003
359,360,1,3,0.4
360,361,1,4,1.0
369,364,1,4,0.4
1,368,123,2,0.003
368,369,1,3,1.0
369,370,1,4,0.4
537,376,1,4,0.4286
369,379,1,4,0.2
569,381,1,3,0.25
381,382,1,4,1.0
359,384,1,3,0.2
384,385,1,4,1.0
561,391,1,4,0.3333
536,393,1,3,0.2
393,394,1,4,1.0
564,397,1,4,0.4286
507,403,1,4,0.3333
518,411,1,3,0.1111
411,412,1,4,1.0
1,413,138,2,0.002
413,414,1,3,1.0
414,415,1,4,1.0
486,418,1,4,0.3077
588,421,1,4,0.5
564,424,1,4,0.1429
321,439,1,4,0.5
1,443,148,2,0.005
443,444,1,3,1.0
444,445,1,4,0.3077
1,446,149,2,0.002
446,447,1,3,1.0
447,448,1,4,0.5
1,461,154,2,0.002
461,462,1,3,1.0
462,463,1,4,0.5
1,464,155,2,0.004
464,465,1,3,1.0
465,466,1,4,1.0
537,469,1,4,0.1429
1,470,157,2,0.002
470,471,1,3,1.0
471,472,1,4,1.0
1,473,158,2,0.005
473,474,1,3,0.6
474,475,1,4,0.6667
1,476,159,2,0.003
476,477,1,3,1.0
477,478,1,4,1.0
1,485,162,2,0.005
485,486,1,3,1.0
486,487,1,4,0.3077
543,490,1,4,0.3333
444,496,1,4,0.3077
1,497,166,2,0.004
497,498,1,3,0.75
498,499,1,4,0.6667
1,506,169,2,0.003
506,507,1,3,1.0
507,508,1,4,0.6667
593,510,1,3,0.3333
510,511,1,4,1.0
1,515,172,2,0.002
515,516,1,3,1.0
516,517,1,4,1.0
1,518,173,2,0.005
518,519,1,3,0.4444
519,520,1,4,1.0
1,521,174,2,0.002
521,522,1,3,1.0
522,523,1,4,0.5
581,525,1,3,0.4
525,526,1,4,1.0
518,531,1,3,0.4444
531,532,1,4,1.0
1,536,179,2,0.005
536,537,1,3,0.8
537,538,1,4,0.4286
1,542,181,2,0.003
542,543,1,3,1.0
543,544,1,4,0.6667
582,547,1,4,0.3333
342,550,1,4,0.4286
600,553,1,4,0.2
1,554,185,2,0.003
554,555,1,3,1.0
555,556,1,4,1.0
486,559,1,4,0.3077
1,560,187,2,0.003
560,561,1,3,1.0
561,562,1,4,0.6667
1,563,188,2,0.004
563,564,1,3,1.0
564,565,1,4,0.4286
1,569,190,2,0.004
569,570,1,3,0.75
570,571,1,4,1.0
474,577,1,4,0.3333
486,580,1,4,0.0769
1,581,194,2,0.005
581,582,1,3,0.6
582,583,1,4,0.6667
498,586,1,4,0.3333
473,588,1,3,0.4
588,589,1,4,0.5
497,591,1,3,0.25
591,592,1,4,1.0
1,593,198,2,0.003
593,594,1,3,0.6667
594,595,1,4,1.0
444,598,1,4,0.0769
1,599,200,2,0.003
599,600,1,3,1.0
600,601,1,4,0.4
635,606,1,3,0.25
606,607,1,4,1.0
755,609,1,3,0.3
609,610,1,4,1.0
642,613,1,4,0.5
785,615,1,3,0.3
615,616,1,4,1.0
737,618,1,3,0.2
618,619,1,4,1.0
743,621,1,3,0.25
621,622,1,4,1.0
789,625,1,4,0.5
641,627,1,3,0.3077
627,628,1,4,1.0
761,630,1,3,0.3077
630,631,1,4,1.0
1,635,212,2,0.004
635,636,1,3,0.75
636,637,1,4,0.6667
1,641,214,2,0.005
641,642,1,3,0.3077
642,643,1,4,0.5
755,645,1,3,0.1
645,646,1,4,1.0
830,648,1,3,0.1923
648,649,1,4,1.0
1,650,217,2,0.001
650,651,1,3,1.0
651,652,1,4,1.0
752,654,1,3,0.3125
654,655,1,4,1.0
636,658,1,4,0.3333
719,660,1,3,0.5
660,661,1,4,1.0
830,663,1,3,0.1923
663,664,1,4,1.0
741,667,1,4,0.5
785,669,1,3,0.1
669,670,1,4,1.0
701,675,1,3,0.5
675,676,1,4,1.0
893,678,1,3,0.1429
678,679,1,4,1.0
794,681,1,3,0.1429
681,682,1,4,1.0
761,684,1,3,0.3077
684,685,1,4,1.0
1,686,229,2,0.001
686,687,1,3,1.0
687,688,1,4,1.0
1,689,230,2,0.001
689,690,1,3,1.0
690,691,1,4,1.0
830,693,1,3,0.1923
693,694,1,4,1.0
713,696,1,3,0.5
696,697,1,4,1.0
641,699,1,3,0.0769
699,700,1,4,1.0
1,701,234,2,0.002
701,702,1,3,0.5
702,703,1,4,1.0
737,705,1,3,0.4
705,706,1,4,1.0
1,713,238,2,0.002
713,714,1,3,0.5
714,715,1,4,1.0
842,717,1,3,0.3333
717,718,1,4,1.0
1,719,240,2,0.002
719,720,1,3,0.5
720,721,1,4,1.0
792,724,1,4,0.5
881,729,1,3,0.3
729,730,1,4,1.0
854,732,1,3,0.1429
732,733,1,4,1.0
1,737,246,2,0.003
737,738,1,3,0.4
738,739,1,4,1.0
1,740,247,2,0.002
740,741,1,3,1.0
741,742,1,4,0.5
1,743,248,2,0.004
743,744,1,3,0.75
744,745,1,4,1.0
755,747,1,3,0.3
747,748,1,4,1.0
1,749,250,2,0.001
749,750,1,3,1.0
750,751,1,4,1.0
1,752,251,2,0.006
752,753,1,3,0.3125
753,754,1,4,0.6667
1,755,252,2,0.004
755,756,1,3,0.3
756,757,1,4,1.0
855,760,1,4,0.5
1,761,254,2,0.005
761,762,1,3,0.3077
762,763,1,4,1.0
753,766,1,4,0.3333
779,768,1,3,0.5
768,769,1,4,1.0
1,770,257,2,0.003
770,771,1,3,0.6667
771,772,1,4,1.0
770,774,1,3,0.3333
774,775,1,4,1.0
843,778,1,4,0.5
1,779,260,2,0.002
779,780,1,3,0.5
780,781,1,4,1.0
1,785,262,2,0.004
785,786,1,3,0.3
786,787,1,4,1.0
1,788,263,2,0.002
788,789,1,3,1.0
789,790,1,4,0.5
1,791,264,2,0.003
791,792,1,3,0.6667
792,793,1,4,0.5
1,794,265,2,0.004
794,795,1,3,0.4286
795,796,1,4,1.0
794,798,1,3,0.4286
798,799,1,4,1.0
870,802,1,4,0.2
761,804,1,3,0.0769
804,805,1,4,1.0
833,807,1,3,0.5
807,808,1,4,1.0
893,810,1,3,0.4286
810,811,1,4,1.0
752,813,1,3,0.3125
813,814,1,4,1.0
854,816,1,3,0.4286
816,817,1,4,1.0
830,819,1,3,0.1923
819,820,1,4,1.0
879,823,1,4,0.5
1,824,275,2,0.002
824,825,1,3,1.0
825,826,1,4,1.0
785,828,1,3,0.3
828,829,1,4,1.0
1,830,277,2,0.006
830,831,1,3,0.1923
831,832,1,4,1.0
1,833,278,2,0.002
833,834,1,3,0.5
834,835,1,4,1.0
830,837,1,3,0.0385
837,838,1,4,1.0
870,841,1,4,0.4
1,842,281,2,0.003
842,843,1,3,0.6667
843,844,1,4,0.5
881,846,1,3,0.3
846,847,1,4,1.0
641,849,1,3,0.3077
849,850,1,4,1.0
875,852,1,3,0.3
852,853,1,4,1.0
1,854,285,2,0.004
854,855,1,3,0.4286
855,856,1,4,0.5
863,858,1,3,0.5
858,859,1,4,1.0
1,860,287,2,0.002
860,861,1,3,1.0
861,862,1,4,1.0
1,863,288,2,0.002
863,864,1,3,0.5
864,865,1,4,1.0
869,867,1,3,0.25
867,868,1,4,1.0
1,869,290,2,0.004
869,870,1,3,0.75
870,871,1,4,0.4
1,875,292,2,0.004
875,876,1,3,0.3
876,877,1,4,1.0
1,878,293,2,0.002
878,879,1,3,1.0
879,880,1,4,0.5
1,881,294,2,0.004
881,882,1,3,0.3
882,883,1,4,1.0
791,885,1,3,0.3333
885,886,1,4,1.0
875,888,1,3,0.3
888,889,1,4,1.0
881,891,1,3,0.1
891,892,1,4,1.0
1,893,298,2,0.004
893,894,1,3,0.4286
894,895,1,4,1.0
752,897,1,3,0.0625
897,898,1,4,1.0
875,900,1,3,0.1
900,901,1,4,1.0
1047,907,1,4,0.2
1014,910,1,4,0.4
1086,916,1,4,0.4286
1161,919,1,4,0.3333
1134,922,1,4,0.3333
981,946,1,4,0.5
1047,949,1,4,0.4
996,952,1,4,0.5
1,956,319,2,0.003
956,957,1,3,1.0
957,958,1,4,1.0
1043,969,1,3,0.4444
969,970,1,4,1.0
1043,978,1,3,0.1111
978,979,1,4,1.0
1193,981,1,3,0.3333
981,982,1,4,0.5
1,983,328,2,0.003
983,984,1,3,1.0
984,985,1,4,0.6667
1086,988,1,4,0.1429
1131,994,1,4,0.3077
1,995,332,2,0.002
995,996,1,3,1.0
996,997,1,4,0.5
1,998,333,2,0.004
998,999,1,3,1.0
999,1000,1,4,0.75
1013,1005,1,3,0.3846
1005,1006,1,4,1.0
1,1013,338,2,0.008
1013,1014,1,3,0.3846
1014,1015,1,4,0.4
1194,1018,1,4,0.4286
1061,1020,1,3,0.3846
1020,1021,1,4,1.0
1164,1024,1,4,0.3333
984,1030,1,4,0.3333
1,1043,348,2,0.005
1043,1044,1,3,0.4444
1044,1045,1,4,1.0
1,1046,349,2,0.003
1046,1047,1,3,1.0
1047,1048,1,4,0.4
1080,1051,1,4,0.5
1194,1057,1,4,0.1429
1,1061,354,2,0.008
1061,1062,1,3,0.3846
1062,1063,1,4,1.0
1187,1065,1,3,0.4
1065,1066,1,4,1.0
1170,1069,1,4,0.3333
1,1070,357,2,0.005
1070,1071,1,3,0.6
1071,1072,1,4,0.6667
1131,1075,1,4,0.3077
1,1079,360,2,0.002
1079,1080,1,3,1.0
1080,1081,1,4,0.5
1200,1084,1,4,0.4286
1,1085,362,2,0.004
1085,1086,1,3,1.0
1086,1087,1,4,0.4286
1,1088,363,2,0.004
1088,1089,1,3,1.0
1089,1090,1,4,0.4286
1,1100,367,2,0.006
1100,1101,1,3,0.6667
1101,1102,1,4,0.75
1100,1107,1,3,0.3333
1107,1108,1,4,1.0
1089,1111,1,4,0.1429
1196,1113,1,3,0.4
1113,1114,1,4,1.0
1,1115,372,2,0.003
1115,1116,1,3,1.0
1116,1117,1,4,1.0
1131,1123,1,4,0.0769
1013,1125,1,3,0.2308
1125,1126,1,4,1.0
1,1130,377,2,0.005
1130,1131,1,3,1.0
1131,1132,1,4,0.3077
1,1133,378,2,0.003
1133,1134,1,3,1.0
1134,1135,1,4,0.6667
1014,1138,1,4,0.2
1101,1141,1,4,0.25
1089,1144,1,4,0.4286
999,1150,1,4,0.25
1070,1152,1,3,0.4
1152,1153,1,4,1.0
1,1154,385,2,0.002
1154,1155,1,3,1.0
1155,1156,1,4,1.0
1061,1161,1,3,0.2308
1161,1162,1,4,0.6667
1,1163,388,2,0.003
1163,1164,1,3,1.0
1164,1165,1,4,0.6667
1169,1167,1,3,0.4
1167,1168,1,4,1.0
1,1169,390,2,0.005
1169,1170,1,3,0.6
1170,1171,1,4,0.6667
1199,1176,1,3,0.3333
1176,1177,1,4,1.0
1200,1183,1,4,0.1429
1071,1186,1,4,0.3333
1,1187,396,2,0.005
1187,1188,1,3,0.6
1188,1189,1,4,1.0
1197,1192,1,4,0.3333
1,1193,398,2,0.006
1193,1194,1,3,0.6667
1194,1195,1,4,0.4286
1,1196,399,2,0.005
1196,1197,1,3,0.6
1197,1198,1,4,0.6667
1,1199,400,2,0.006
1199,1200,1,3,0.6667
1200,1201,1,4,0.4286
1344,1204,1,4,0.4286
1394,1206,1,3,0.1429
1206,1207,1,4,1.0
1290,1210,1,4,0.5
1284,1213,1,4,0.4
1371,1216,1,4,0.5
1260,1219,1,4,0.5
1394,1221,1,3,0.4286
1221,1222,1,4,1.0
1479,1225,1,4,0.2
1448,1227,1,3,0.1429
1227,1228,1,4,1.0
1395,1231,1,4,0.5
1448,1242,1,3,0.4286
1242,1243,1,4,1.0
1287,1246,1,4,0.3333
1254,1252,1,4,0.3
1,1253,418,2,0.004
1253,1254,1,3,1.0
1254,1255,1,4,0.3
1,1256,419,2,0.002
1256,1257,1,3,1.0
1257,1258,1,4,1.0
1,1259,420,2,0.003
1259,1260,1,3,0.6667
1260,1261,1,4,0.5
1269,1264,1,4,0.4
1,1268,423,2,0.004
1268,1269,1,3,0.75
1269,1270,1,4,0.4
1340,1275,1,3,0.0769
1275,1276,1,4,1.0
1268,1278,1,3,0.25
1278,1279,1,4,1.0
1493,1281,1,3,0.4545
1281,1282,1,4,1.0
1,1283,428,2,0.003
1283,1284,1,3,1.0
1284,1285,1,4,0.4
1,1286,429,2,0.005
1286,1287,1,3,0.6
1287,1288,1,4,0.6667
1,1289,430,2,0.002
1289,1290,1,3,1.0
1290,1291,1,4,0.5
1469,1293,1,3,0.0909
1293,1294,1,4,1.0
1391,1296,1,3,0.1111
1296,1297,1,4,1.0
1284,1300,1,4,0.2
1434,1303,1,4,0.3
1499,1305,1,3,0.3333
1305,1306,1,4,1.0
1259,1311,1,3,0.3333
1311,1312,1,4,1.0
1425,1315,1,4,0.3333
1470,1318,1,4,0.1429
1446,1321,1,4,0.5
1391,1323,1,3,0.4444
1323,1324,1,4,1.0
1344,1327,1,4,0.1429
1481,1329,1,3,0.4
1329,1330,1,4,1.0
1427,1332,1,3,0.2857
1332,1333,1,4,1.0
1383,1339,1,4,0.5
1,1340,447,2,0.007
1340,1341,1,3,0.4615
1341,1342,1,4,0.3077
1,1343,448,2,0.004
1343,1344,1,3,1.0
1344,1345,1,4,0.4286
1361,1347,1,3,0.3333
1347,1348,1,4,1.0
1341,1351,1,4,0.3077
1494,1357,1,4,0.1429
1428,1360,1,4,0.5
1,1361,454,2,0.003
1361,1362,1,3,0.6667
1362,1363,1,4,1.0
1419,1369,1,4,0.5
1286,1371,1,3,0.4
1371,1372,1,4,0.5
1476,1375,1,4,0.3333
1434,1378,1,4,0.3
1469,1380,1,3,0.4545
1380,1381,1,4,1.0
1427,1383,1,3,0.1429
1383,1384,1,4,0.5
1478,1386,1,3,0.25
1386,1387,1,4,1.0
1470,1390,1,4,0.4286
1,1391,464,2,0.005
1391,1392,1,3,0.4444
1392,1393,1,4,0.6667
1,1394,465,2,0.004
1394,1395,1,3,0.4286
1395,1396,1,4,0.5
1254,1399,1,4,0.1
1,1403,468,2,0.003
1403,1404,1,3,1.0
1404,1405,1,4,1.0
1341,1408,1,4,0.0769
1494,1411,1,4,0.4286
1488,1414,1,4,0.5
1340,1416,1,3,0.4615
1416,1417,1,4,1.0
1,1418,473,2,0.002
1418,1419,1,3,1.0
1419,1420,1,4,0.5
1479,1423,1,4,0.4
1,1424,475,2,0.004
1424,1425,1,3,0.75
1425,1426,1,4,0.6667
1,1427,476,2,0.006
1427,1428,1,3,0.2857
1428,1429,1,4,0.5
1269,1432,1,4,0.2
1,1433,478,2,0.004
1433,1434,1,3,1.0
1434,1435,1,4,0.3
1424,1437,1,3,0.25
1437,1438,1,4,1.0
1458,1441,1,4,0.5
1341,1444,1,4,0.3077
1,1445,482,2,0.002
1445,1446,1,3,1.0
1446,1447,1,4,0.5
1,1448,483,2,0.004
1448,1449,1,3,0.4286
1449,1450,1,4,1.0
1427,1455,1,3,0.2857
1455,1456,1,4,1.0
1,1457,486,2,0.002
1457,1458,1,3,1.0
1458,1459,1,4,0.5
1500,1462,1,4,0.5
1434,1465,1,4,0.1
1392,1468,1,4,0.3333
1,1469,490,2,0.006
1469,1470,1,3,0.4545
1470,1471,1,4,0.4286
1,1475,492,2,0.003
1475,1476,1,3,1.0
1476,1477,1,4,0.6667
1,1478,493,2,0.004
1478,1479,1,3,0.75
1479,1480,1,4,0.4
1,1481,494,2,0.003
1481,1482,1,3,0.4
1482,1483,1,4,1.0
1493,1485,1,3,0.0909
1485,1486,1,4,1.0
1,1487,496,2,0.002
1487,1488,1,3,1.0
1488,1489,1,4,0.5
1481,1491,1,3,0.2
1491,1492,1,4,1.0
1,1493,498,2,0.006
1493,1494,1,3,0.4545
1494,1495,1,4,0.4286
1254,1498,1,4,0.3
1,1499,500,2,0.003
1499,1500,1,3,0.6667
1500,1501,1,4,0.5
1776,1504,1,4,0.3333
1512,1507,1,4,0.5
1589,1509,1,3,0.5
1509,1510,1,4,1.0
1,1511,504,2,0.003
1511,1512,1,3,0.6667
1512,1513,1,4,0.5
1757,1515,1,3,0.3333
1515,1516,1,4,1.0
1554,1519,1,4,0.5
1797,1522,1,4,0.5
1689,1525,1,4,0.2381
1539,1528,1,4,0.4
1605,1531,1,4,0.5
1,1538,513,2,0.006
1538,1539,1,3,0.3125
1539,1540,1,4,0.4
1749,1543,1,4,0.5
1784,1545,1,3,0.5
1545,1546,1,4,1.0
1602,1552,1,4,0.2
1775,1554,1,3,0.0769
1554,1555,1,4,0.5
1,1556,519,2,0.003
1556,1557,1,3,1.0
1557,1558,1,4,1.0
1775,1560,1,3,0.2308
1560,1561,1,4,1.0
1,1568,523,2,0.003
1568,1569,1,3,0.6667
1569,1570,1,4,1.0
1674,1573,1,4,0.5
1754,1575,1,3,0.1923
1575,1576,1,4,1.0
1568,1578,1,3,0.3333
1578,1579,1,4,1.0
1703,1581,1,3,0.25
1581,1582,1,4,1.0
1511,1584,1,3,0.3333
1584,1585,1,4,1.0
1538,1587,1,3,0.0625
1587,1588,1,4,1.0
1,1589,530,2,0.002
1589,1590,1,3,0.5
1590,1591,1,4,1.0
1754,1593,1,3,0.1923
1593,1594,1,4,1.0
1602,1597,1,4,0.4
1748,1599,1,3,0.3333
1599,1600,1,4,1.0
1,1601,534,2,0.003
1601,1602,1,3,1.0
1602,1603,1,4,0.4
1,1604,535,2,0.002
1604,1605,1,3,1.0
1605,1606,1,4,0.5
1791,1612,1,4,0.4286
1724,1614,1,3,0.4444
1614,1615,1,4,1.0
1689,1618,1,4,0.0476
1745,1620,1,3,0.25
1620,1621,1,4,1.0
1761,1624,1,4,0.5
1538,1626,1,3,0.3125
1626,1627,1,4,1.0
1754,1632,1,3,0.1923
1632,1633,1,4,1.0
1683,1639,1,4,0.5
1689,1642,1,4,0.2381
1539,1645,1,4,0.2
1661,1647,1,3,0.4
1647,1648,1,4,1.0
1769,1650,1,3,0.2
1650,1651,1,4,1.0
1704,1654,1,4,0.2
1773,1657,1,4,0.1429
1763,1659,1,3,0.4286
1659,1660,1,4,1.0
1,1661,554,2,0.005
1661,1662,1,3,0.6
1662,1663,1,4,0.6667
1704,1666,1,4,0.4
1763,1668,1,3,0.1429
1668,1669,1,4,1.0
1775,1671,1,3,0.2308
1671,1672,1,4,1.0
1,1673,558,2,0.002
1673,1674,1,3,1.0
1674,1675,1,4,0.5
1734,1678,1,4,0.2
1724,1680,1,3,0.1111
1680,1681,1,4,1.0
1,1682,561,2,0.002
1682,1683,1,3,1.0
1683,1684,1,4,0.5
1772,1686,1,3,0.4545
1686,1687,1,4,1.0
1,1688,563,2,0.006
1688,1689,1,3,1.0
1689,1690,1,4,0.2381
1767,1693,1,4,0.5
1662,1696,1,4,0.3333
1538,1698,1,3,0.3125
1698,1699,1,4,1.0
1770,1702,1,4,0.25
1,1703,568,2,0.004
1703,1704,1,3,0.75
1704,1705,1,4,0.4
1734,1708,1,4,0.4
1746,1714,1,4,0.4
1772,1716,1,3,0.0909
1716,1717,1,4,1.0
1725,1720,1,4,0.3333
1,1724,575,2,0.005
1724,1725,1,3,0.4444
1725,1726,1,4,0.6667
1764,1729,1,4,0.5
1754,1731,1,3,0.0385
1731,1732,1,4,1.0
1,1733,578,2,0.003
1733,1734,1,3,1.0
1734,1735,1,4,0.4
1754,1737,1,3,0.1923
1737,1738,1,4,1.0
1,1745,582,2,0.004
1745,1746,1,3,0.75
1746,1747,1,4,0.4
1,1748,583,2,0.003
1748,1749,1,3,0.6667
1749,1750,1,4,0.5
1,1754,585,2,0.006
1754,1755,1,3,0.1923
1755,1756,1,4,1.0
1,1757,586,2,0.003
1757,1758,1,3,0.6667
1758,1759,1,4,1.0
1,1760,587,2,0.002
1760,1761,1,3,1.0
1761,1762,1,4,0.5
1,1763,588,2,0.004
1763,1764,1,3,0.4286
1764,1765,1,4,0.5
1,1766,589,2,0.002
1766,1767,1,3,1.0
1767,1768,1,4,0.5
1,1769,590,2,0.005
1769,1770,1,3,0.8
1770,1771,1,4,0.75
1,1772,591,2,0.006
1772,1773,1,3,0.4545
1773,1774,1,4,0.4286
1,1775,592,2,0.008
1775,1776,1,3,0.2308
1776,1777,1,4,0.6667
1689,1780,1,4,0.2381
1791,1783,1,4,0.1429
1,1784,595,2,0.002
1784,1785,1,3,0.5
1785,1786,1,4,1.0
1746,1789,1,4,0.2
1,1790,597,2,0.004
1790,1791,1,3,1.0
1791,1792,1,4,0.4286
1773,1795,1,4,0.4286
1,1796,599,2,0.002
1796,1797,1,3,1.0
1797,1798,1,4,0.5
1775,1800,1,3,0.2308
1800,1801,1,4,1.0
1961,1806,1,3,0.2414
1806,1807,1,4,1.0
1991,1809,1,3,0.2
1809,1810,1,4,1.0
1971,1816,1,4,0.2
2100,1819,1,4,0.2
1961,1821,1,3,0.0345
1821,1822,1,4,1.0
2079,1825,1,4,0.3333
1905,1831,1,4,0.5
1857,1837,1,4,0.4286
1,1841,614,2,0.004
1841,1842,1,3,0.75
1842,1843,1,4,0.6667
1881,1846,1,4,0.4
1961,1851,1,3,0.2414
1851,1852,1,4,1.0
1962,1855,1,4,0.3333
1,1856,619,2,0.006
1856,1857,1,3,0.6667
1857,1858,1,4,0.4286
2082,1861,1,4,0.4
1869,1864,1,4,0.5
1,1868,623,2,0.006
1868,1869,1,3,0.2857
1869,1870,1,4,0.5
1971,1873,1,4,0.4
1868,1875,1,3,0.2857
1875,1876,1,4,1.0
1857,1879,1,4,0.1429
1,1880,627,2,0.003
1880,1881,1,3,1.0
1881,1882,1,4,0.4
1841,1884,1,3,0.25
1884,1885,1,4,1.0
1986,1888,1,4,0.5
1983,1891,1,4,0.4
2031,1894,1,4,0.5
1856,1899,1,3,0.3333
1899,1900,1,4,1.0
2042,1902,1,3,0.2
1902,1903,1,4,1.0
2099,1905,1,3,0.4
1905,1906,1,4,0.5
2024,1914,1,3,0.25
1914,1915,1,4,1.0
2016,1918,1,4,0.3333
2082,1921,1,4,0.2
2091,1930,1,4,0.5
2055,1933,1,4,0.5
1992,1936,1,4,0.25
1983,1939,1,4,0.2
1,1943,648,2,0.008
1943,1944,1,3,0.4286
1944,1945,1,4,0.8
1961,1947,1,3,0.2414
1947,1948,1,4,1.0
2070,1951,1,4,0.3077
1,1952,651,2,0.007
1952,1953,1,3,0.8571
1953,1954,1,4,0.4545
1881,1957,1,4,0.2
1,1961,654,2,0.008
1961,1962,1,3,0.2414
1962,1963,1,4,0.6667
1953,1966,1,4,0.0909
1980,1969,1,4,0.5
1,1970,657,2,0.005
1970,1971,1,3,0.6
1971,1972,1,4,0.4
2076,1975,1,4,0.3333
2069,1980,1,3,0.2857
1980,1981,1,4,0.5
1,1982,661,2,0.003
1982,1983,1,3,1.0
1983,1984,1,4,0.4
1970,1986,1,3,0.4
1986,1987,1,4,0.5
2070,1990,1,4,0.0769
1,1991,664,2,0.005
1991,1992,1,3,0.8
1992,1993,1,4,0.75
1944,1999,1,4,0.2
2063,2007,1,3,0.4
2007,2008,1,4,1.0
2094,2011,1,4,0.3333
1,2015,672,2,0.003
2015,2016,1,3,1.0
2016,2017,1,4,0.6667
2025,2020,1,4,0.4
1,2024,675,2,0.004
2024,2025,1,3,0.75
2025,2026,1,4,0.4
2054,2028,1,3,0.3333
2028,2029,1,4,1.0
1868,2031,1,3,0.1429
2031,2032,1,4,0.5
2025,2038,1,4,0.2
2070,2041,1,4,0.3077
1,2042,681,2,0.005
2042,2043,1,3,0.8
2043,2044,1,4,1.0
1952,2046,1,3,0.1429
2046,2047,1,4,1.0
1842,2050,1,4,0.3333
1,2054,685,2,0.003
2054,2055,1,3,0.6667
2055,2056,1,4,0.5
2093,2058,1,3,0.25
2058,2059,1,4,1.0
2100,2062,1,4,0.4
1,2063,688,2,0.005
2063,2064,1,3,0.6
2064,2065,1,4,1.0
