NO_PAI,NO,Abertura,PER,PROB
1653,1429,1,4,0.1666667
1656,1432,1,4,0.1666667
1753,1435,1,4,0.5
1715,1438,1,4,0.1111111
1719,1441,1,4,0.125
1643,1444,1,4,0.2
1680,1447,1,4,0.5
1723,1450,1,4,0.5
1711,1453,1,4,0.5
1782,1456,1,4,0.1111111
1748,1459,1,4,1.0
1635,1462,1,4,0.1428571
1715,1465,1,4,0.1111111
1684,1468,1,4,0.3333333
1684,1471,1,4,0.3333333
1696,1474,1,4,0.5
1738,1477,1,4,0.5
1502,1479,1,3,0.5
1479,1480,1,4,1.0
1656,1483,1,4,0.1666667
1728,1486,1,4,0.25
1759,1489,1,4,0.5
1755,1492,1,4,0.1
1733,1495,1,4,0.5
1718,1498,1,4,0.5
1688,1501,1,4,0.1111111
1,1502,1,2,0.004
1,1503,2,2,0.008
1,1504,3,2,0.012
1,1505,4,2,0.012
1,1506,5,2,0.002
1,1507,6,2,0.006
1,1508,7,2,0.018000000000000002
1,1509,8,2,0.01
1,1510,9,2,0.006
1,1511,10,2,0.006
1,1512,11,2,0.004
1,1513,12,2,0.014
1,1514,13,2,0.004
1,1515,14,2,0.002
1,1516,15,2,0.006
1,1517,16,2,0.01
1,1518,17,2,0.008
1,1519,18,2,0.002
1,1520,19,2,0.008
1,1521,20,2,0.002
1,1522,21,2,0.016
1,1523,22,2,0.018000000000000002
1,1524,23,2,0.012
1,1525,24,2,0.008
1,1526,25,2,0.008
1,1527,26,2,0.012
1,1528,27,2,0.002
1,1529,28,2,0.002
1,1530,29,2,0.012
1,1531,30,2,0.016
1,1532,31,2,0.006
1,1533,32,2,0.008
1,1534,33,2,0.004
1,1535,34,2,0.004
1,1536,35,2,0.008
1,1537,36,2,0.004
1,1538,37,2,0.006
1,1539,38,2,0.006
1,1540,39,2,0.004
1,1541,40,2,0.002
1,1542,41,2,0.004
1,1543,42,2,0.008
1,1544,43,2,0.006
1,1545,44,2,0.014
1,1546,45,2,0.006
1,1547,46,2,0.004
1,1548,47,2,0.020000000000000004
1,1549,48,2,0.006
1,1550,49,2,0.004
1,1551,50,2,0.014
1,1552,51,2,0.014
1,1553,52,2,0.008
1,1554,53,2,0.006
1,1555,54,2,0.004
1,1556,55,2,0.020000000000000004
1,1557,56,2,0.012
1,1558,57,2,0.006
1,1559,58,2,0.006
1,1560,59,2,0.006
1,1561,60,2,0.012
1,1562,61,2,0.004
1,1563,62,2,0.008
1,1564,63,2,0.004
1,1565,64,2,0.01
1,1566,65,2,0.004
1,1567,66,2,0.024000000000000007
1,1568,67,2,0.002
1,1569,68,2,0.008
1,1570,69,2,0.004
1,1571,70,2,0.022000000000000006
1,1572,71,2,0.008
1,1573,72,2,0.002
1,1574,73,2,0.004
1,1575,74,2,0.008
1,1576,75,2,0.004
1,1577,76,2,0.004
1,1578,77,2,0.004
1,1579,78,2,0.004
1,1580,79,2,0.004
1,1581,80,2,0.006
1,1582,81,2,0.016
1,1583,82,2,0.008
1,1584,83,2,0.014
1,1585,84,2,0.008
1,1586,85,2,0.006
1,1587,86,2,0.006
1,1588,87,2,0.006
1,1589,88,2,0.01
1,1590,89,2,0.002
1,1591,90,2,0.006
1,1592,91,2,0.01
1,1593,92,2,0.004
1,1594,93,2,0.004
1,1595,94,2,0.006
1,1596,95,2,0.006
1,1597,96,2,0.002
1,1598,97,2,0.002
1,1599,98,2,0.032
1,1600,99,2,0.008
1,1601,100,2,0.04200000000000001
1,1602,101,2,0.004
1,1603,102,2,0.008
1,1604,103,2,0.008
1,1605,104,2,0.002
1,1606,105,2,0.002
1,1607,106,2,0.01
1,1608,107,2,0.008
1,1609,108,2,0.012
1,1610,109,2,0.006
1,1611,110,2,0.006
1,1612,111,2,0.008
1,1613,112,2,0.002
1,1614,113,2,0.006
1,1615,114,2,0.002
1,1616,115,2,0.004
1,1617,116,2,0.002
1,1618,117,2,0.020000000000000004
1,1619,118,2,0.006
1,1620,119,2,0.008
1,1621,120,2,0.004
1,1622,121,2,0.02800000000000001
1,1623,122,2,0.01
1,1624,123,2,0.006
1,1625,124,2,0.008
1,1626,125,2,0.002
1503,1627,1,3,0.5
1503,1628,2,3,0.5
1504,1629,1,3,0.6666668
1504,1630,2,3,0.3333334
1505,1631,1,3,0.6666668
1505,1632,2,3,0.3333334
1507,1633,1,3,0.6666666
1507,1634,2,3,0.3333333
1508,1635,1,3,0.7777777
1508,1636,2,3,0.2222222
1509,1637,1,3,0.6000000000000001
1509,1638,2,3,0.4
1510,1639,1,3,0.6666666
1510,1640,2,3,0.3333333
1511,1641,1,3,0.6666666
1511,1642,2,3,0.3333333
1513,1643,1,3,0.7142854999999999
1513,1644,2,3,0.2857142
1516,1645,1,3,0.6666666
1516,1646,2,3,0.3333333
