etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
FW,1,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
FW,1,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
FW,1,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
FW,1,2,83,0.037,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,2,83,0.037,1,ANGRA2,2,95.3,20.0,1906.0
FW,1,2,83,0.037,1,ANGRA2,3,95.3,30.0,2859.0
FW,1,2,83,0.037,1,ANGRA2,4,95.3,40.0,3812.0
FW,1,2,84,0.037,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,2,84,0.037,1,ANGRA2,2,264.7,20.0,5294.0
FW,1,2,84,0.037,1,ANGRA2,3,264.7,30.0,7941.0
FW,1,2,84,0.037,1,ANGRA2,4,264.7,40.0,10588.0
FW,1,2,85,0.296,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,2,85,0.296,1,ANGRA2,2,0.0,20.0,0.0
FW,1,2,85,0.296,1,ANGRA2,3,0.0,30.0,0.0
FW,1,2,85,0.296,1,ANGRA2,4,0.0,40.0,0.0
FW,1,2,86,0.296,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,2,86,0.296,1,ANGRA2,2,95.3,20.0,1906.0
FW,1,2,86,0.296,1,ANGRA2,3,95.3,30.0,2859.0
FW,1,2,86,0.296,1,ANGRA2,4,95.3,40.0,3812.0
FW,1,2,87,0.296,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,2,87,0.296,1,ANGRA2,2,264.7,20.0,5294.0
FW,1,2,87,0.296,1,ANGRA2,3,264.7,30.0,7941.0
FW,1,2,87,0.296,1,ANGRA2,4,264.7,40.0,10588.0
FW,1,2,88,0.037,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,2,88,0.037,1,ANGRA2,2,0.0,20.0,0.0
FW,1,2,88,0.037,1,ANGRA2,3,0.0,30.0,0.0
FW,1,2,88,0.037,1,ANGRA2,4,0.0,40.0,0.0
FW,1,3,39,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,3,39,1.0,1,ANGRA2,2,121.0,20.0,2420.0
FW,1,3,39,1.0,1,ANGRA2,3,121.0,30.0,3630.0
FW,1,3,39,1.0,1,ANGRA2,4,121.0,40.0,4840.0
FW,1,3,75,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,3,75,1.0,1,ANGRA2,2,344.0,20.0,6880.0
FW,1,3,75,1.0,1,ANGRA2,3,344.0,30.0,10320.0
FW,1,3,75,1.0,1,ANGRA2,4,344.0,40.0,13760.0
FW,1,3,89,0.75,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,3,89,0.75,1,ANGRA2,2,0.0,20.0,0.0
FW,1,3,89,0.75,1,ANGRA2,3,0.0,30.0,0.0
FW,1,3,89,0.75,1,ANGRA2,4,0.0,40.0,0.0
FW,1,3,90,0.25,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,3,90,0.25,1,ANGRA2,2,0.0,20.0,0.0
FW,1,3,90,0.25,1,ANGRA2,3,0.0,30.0,0.0
FW,1,3,90,0.25,1,ANGRA2,4,0.0,40.0,0.0
FW,1,3,91,0.625,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,3,91,0.625,1,ANGRA2,2,207.6,20.0,4152.0
FW,1,3,91,0.625,1,ANGRA2,3,207.6,30.0,6228.0
FW,1,3,91,0.625,1,ANGRA2,4,207.6,40.0,8304.0
FW,1,3,92,0.375,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,3,92,0.375,1,ANGRA2,2,0.0,20.0,0.0
FW,1,3,92,0.375,1,ANGRA2,3,0.0,30.0,0.0
FW,1,3,92,0.375,1,ANGRA2,4,0.0,40.0,0.0
FW,1,3,93,0.375,1,ANGRA1,1,412.0,10.0,4120.0
FW,1,3,93,0.375,1,ANGRA2,2,0.0,20.0,0.0
FW,1,3,93,0.375,1,ANGRA2,3,0.0,30.0,0.0
FW,1,3,93,0.375,1,ANGRA2,4,0.0,40.0,0.0
FW,1,3,94,0.625,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,3,94,0.625,1,ANGRA2,2,270.2,20.0,5404.0
FW,1,3,94,0.625,1,ANGRA2,3,270.2,30.0,8106.0
FW,1,3,94,0.625,1,ANGRA2,4,270.2,40.0,10808.0
FW,1,3,3,1.0,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,3,3,1.0,1,ANGRA2,2,0.0,20.0,0.0
FW,1,3,3,1.0,1,ANGRA2,3,0.0,30.0,0.0
FW,1,3,3,1.0,1,ANGRA2,4,0.0,40.0,0.0
FW,1,4,40,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,40,1.0,1,ANGRA2,2,239.7,20.0,4794.0
FW,1,4,40,1.0,1,ANGRA2,3,239.7,30.0,7191.0
FW,1,4,40,1.0,1,ANGRA2,4,239.7,40.0,9588.0
FW,1,4,76,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,76,1.0,1,ANGRA2,2,352.0,20.0,7040.0
FW,1,4,76,1.0,1,ANGRA2,3,352.0,30.0,10560.0
FW,1,4,76,1.0,1,ANGRA2,4,352.0,40.0,14080.0
FW,1,4,95,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,95,0.5000001000000001,1,ANGRA2,2,176.3,20.0,3526.0
FW,1,4,95,0.5000001000000001,1,ANGRA2,3,176.3,30.0,5289.0
FW,1,4,95,0.5000001000000001,1,ANGRA2,4,176.3,40.0,7052.0
FW,1,4,96,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,96,0.5000001000000001,1,ANGRA2,2,33.7,20.0,674.0
FW,1,4,96,0.5000001000000001,1,ANGRA2,3,33.7,30.0,1011.0000000000001
FW,1,4,96,0.5000001000000001,1,ANGRA2,4,33.7,40.0,1348.0
FW,1,4,7,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,4,7,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,1,4,7,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,1,4,7,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,1,4,10,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,1,4,10,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,1,4,10,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,1,4,10,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,1,4,97,0.6000000000000001,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,97,0.6000000000000001,1,ANGRA2,2,319.8,20.0,6396.0
FW,1,4,97,0.6000000000000001,1,ANGRA2,3,319.8,30.0,9594.0
FW,1,4,97,0.6000000000000001,1,ANGRA2,4,319.8,40.0,12792.0
FW,1,4,98,0.4,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,98,0.4,1,ANGRA2,2,154.5,20.0,3090.0
FW,1,4,98,0.4,1,ANGRA2,3,154.5,30.0,4635.0
FW,1,4,98,0.4,1,ANGRA2,4,154.5,40.0,6180.0
FW,1,4,99,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,99,0.6666666,1,ANGRA2,2,131.0,20.0,2620.0
FW,1,4,99,0.6666666,1,ANGRA2,3,131.0,30.0,3930.0
FW,1,4,99,0.6666666,1,ANGRA2,4,131.0,40.0,5240.0
FW,1,4,100,0.3333333,1,ANGRA1,1,455.0,10.0,4550.0
FW,1,4,100,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
FW,1,4,100,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
FW,1,4,100,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
FW,1,4,101,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
FW,1,4,101,0.6666666,1,ANGRA2,2,256.5,20.0,5130.0
