NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1697,4,1,4,0.5
1660,7,1,4,0.25
1674,10,1,4,0.5
1665,13,1,4,0.5
1658,16,1,4,0.3333333
1700,19,1,4,0.5
1697,22,1,4,0.5
1694,25,1,4,0.3333333
1705,28,1,4,1.0
1686,31,1,4,0.5
1671,34,1,4,0.5
1665,37,1,4,0.5
1660,40,1,4,0.25
1696,43,1,4,0.5
1704,46,1,4,0.5
1657,49,1,4,0.3333333
1689,52,1,4,0.5
1692,55,1,4,1.0
1671,58,1,4,0.5
1701,61,1,4,1.0
1691,64,1,4,0.5
1706,67,1,4,0.3333333
1691,70,1,4,0.5
1682,73,1,4,0.3333333
1706,76,1,4,0.3333333
1661,79,1,4,0.5
1704,82,1,4,0.5
1693,85,1,4,0.5
1658,88,1,4,0.3333333
1674,91,1,4,0.5
1677,94,1,4,0.5
1669,97,1,4,0.5
1661,100,1,4,0.5
1669,103,1,4,0.5
1700,106,1,4,0.5
1686,109,1,4,0.5
1702,112,1,4,1.0
1664,115,1,4,0.3333333
1662,118,1,4,0.3333333
1668,121,1,4,0.3333333
1659,124,1,4,1.0
1696,127,1,4,0.5
1676,130,1,4,1.0
1663,133,1,4,0.5
1703,136,1,4,0.3333333
1657,139,1,4,0.3333333
1690,142,1,4,0.3333333
1660,145,1,4,0.25
1666,148,1,4,0.5
1706,151,1,4,0.3333333
1675,154,1,4,0.5
1698,157,1,4,0.5
1703,160,1,4,0.3333333
1666,163,1,4,0.5
1673,166,1,4,0.5
1699,169,1,4,1.0
1682,172,1,4,0.3333333
1683,175,1,4,1.0
1690,178,1,4,0.3333333
1684,181,1,4,0.5
1664,184,1,4,0.3333333
1694,187,1,4,0.3333333
1694,190,1,4,0.3333333
1657,193,1,4,0.3333333
1688,196,1,4,0.5
1682,199,1,4,0.3333333
1672,202,1,4,0.5
1675,205,1,4,0.5
1690,208,1,4,0.3333333
1662,211,1,4,0.3333333
1673,214,1,4,0.5
1672,217,1,4,0.5
1679,220,1,4,0.5
1677,223,1,4,0.5
1703,226,1,4,0.3333333
1687,229,1,4,0.5
1667,232,1,4,1.0
1662,235,1,4,0.3333333
1679,238,1,4,0.5
1670,241,1,4,0.5
1685,244,1,4,0.5
1668,247,1,4,0.3333333
1660,250,1,4,0.25
1693,253,1,4,0.5
1663,256,1,4,0.5
1670,259,1,4,0.5
1664,262,1,4,0.3333333
1687,265,1,4,0.5
1685,268,1,4,0.5
1684,271,1,4,0.5
1681,274,1,4,0.5
1678,277,1,4,1.0
1658,280,1,4,0.3333333
1668,283,1,4,0.3333333
1698,286,1,4,0.5
1695,289,1,4,1.0
1689,292,1,4,0.5
1681,295,1,4,0.5
1680,298,1,4,1.0
1688,301,1,4,0.5
1515,304,1,4,0.3333333
1545,307,1,4,0.5
1555,310,1,4,0.5
1523,313,1,4,0.3333333
1518,316,1,4,0.5
1520,319,1,4,0.5
1536,322,1,4,0.3333333
1541,325,1,4,0.3333333
1527,328,1,4,0.3333333
1520,331,1,4,0.5
1529,334,1,4,0.25
1529,337,1,4,0.25
1515,340,1,4,0.3333333
1513,343,1,4,0.5
1527,346,1,4,0.3333333
1531,349,1,4,1.0
1540,352,1,4,0.5
1536,355,1,4,0.3333333
1529,358,1,4,0.25
1540,361,1,4,0.5
1552,364,1,4,0.5
1537,367,1,4,0.5
1552,370,1,4,0.5
1518,373,1,4,0.5
1550,376,1,4,1.0
1539,379,1,4,1.0
1553,382,1,4,1.0
1545,385,1,4,0.5
1523,388,1,4,0.3333333
1530,391,1,4,0.3333333
1535,394,1,4,1.0
1508,397,1,4,1.0
1529,400,1,4,0.25
1532,403,1,4,0.5
1525,406,1,4,0.5
1526,409,1,4,0.3333333
1519,412,1,4,0.5
1525,415,1,4,0.5
1551,418,1,4,0.5
1519,421,1,4,0.5
1532,424,1,4,0.5
1544,427,1,4,0.5
1524,430,1,4,0.3333333
1514,433,1,4,0.5
1555,436,1,4,0.5
1509,439,1,4,0.5
1522,442,1,4,0.5
1544,445,1,4,0.5
1554,448,1,4,1.0
1512,451,1,4,0.3333333
1521,454,1,4,0.25
1513,457,1,4,0.5
1528,460,1,4,1.0
1543,463,1,4,1.0
1521,466,1,4,0.25
1549,469,1,4,0.5
1542,472,1,4,1.0
1523,475,1,4,0.3333333
1551,478,1,4,0.5
1534,481,1,4,0.5
1530,484,1,4,0.3333333
1541,487,1,4,0.3333333
1556,490,1,4,1.0
1526,493,1,4,0.3333333
1509,496,1,4,0.5
1515,499,1,4,0.3333333
1517,502,1,4,0.3333333
1521,505,1,4,0.25
1522,508,1,4,0.5
1507,511,1,4,1.0
1521,514,1,4,0.25
1537,517,1,4,0.5
1526,520,1,4,0.3333333
1538,523,1,4,0.3333333
1549,526,1,4,0.5
1548,529,1,4,0.5
1510,532,1,4,1.0
1512,535,1,4,0.3333333
1534,538,1,4,0.5
1517,541,1,4,0.3333333
1512,544,1,4,0.3333333
1524,547,1,4,0.3333333
1527,550,1,4,0.3333333
1536,553,1,4,0.3333333
1514,556,1,4,0.5
1538,559,1,4,0.3333333
1530,562,1,4,0.3333333
1548,565,1,4,0.5
1538,568,1,4,0.3333333
1517,571,1,4,0.3333333
1516,574,1,4,0.5
1511,577,1,4,0.3333333
1541,580,1,4,0.3333333
1524,583,1,4,0.3333333
1533,586,1,4,1.0
1511,589,1,4,0.3333333
1546,592,1,4,1.0
1516,595,1,4,0.5
1511,598,1,4,0.3333333
1547,601,1,4,1.0
1622,604,1,4,0.1666667
1643,607,1,4,1.0
1620,610,1,4,0.3333333
1651,613,1,4,1.0
1612,616,1,4,0.3333333
1635,619,1,4,0.5
1644,622,1,4,1.0
1623,625,1,4,0.3333333
1614,628,1,4,1.0
1624,631,1,4,0.5
1631,634,1,4,0.3333333
1631,637,1,4,0.3333333
1622,640,1,4,0.1666667
1637,643,1,4,0.5
1626,646,1,4,0.3333333
1653,649,1,4,1.0
1634,652,1,4,1.0
1608,655,1,4,0.2
1631,658,1,4,0.3333333
1627,661,1,4,0.5
1636,664,1,4,0.3333333
1620,667,1,4,0.3333333
1650,670,1,4,1.0
1612,673,1,4,0.3333333
1613,676,1,4,1.0
1632,679,1,4,1.0
1626,682,1,4,0.3333333
1622,685,1,4,0.1666667
1646,688,1,4,0.5
1654,691,1,4,1.0
1636,694,1,4,0.3333333
1618,697,1,4,1.0
1637,700,1,4,0.5
1621,703,1,4,1.0
1624,706,1,4,0.5
1608,709,1,4,0.2
1619,712,1,4,0.3333333
1629,715,1,4,0.25
1640,718,1,4,0.5
1627,721,1,4,0.5
1629,724,1,4,0.25
1608,727,1,4,0.2
1638,730,1,4,0.3333333
1641,733,1,4,1.0
1625,736,1,4,0.5
1630,739,1,4,1.0
1620,742,1,4,0.3333333
1622,745,1,4,0.1666667
1648,748,1,4,1.0
1617,751,1,4,0.25
1610,754,1,4,0.5
1626,757,1,4,0.3333333
1617,760,1,4,0.25
1608,763,1,4,0.2
1610,766,1,4,0.5
1616,769,1,4,1.0
1612,772,1,4,0.3333333
1607,775,1,4,0.5
1642,778,1,4,0.3333333
1652,781,1,4,1.0
1629,784,1,4,0.25
1646,787,1,4,0.5
1623,790,1,4,0.3333333
1649,793,1,4,1.0
1608,796,1,4,0.2
1622,799,1,4,0.1666667
1645,802,1,4,0.3333333
1615,805,1,4,0.5
1642,808,1,4,0.3333333
1611,811,1,4,1.0
1615,814,1,4,0.5
1617,817,1,4,0.25
1655,820,1,4,1.0
1642,823,1,4,0.3333333
1625,826,1,4,0.5
1628,829,1,4,0.5
1636,832,1,4,0.3333333
1623,835,1,4,0.3333333
1633,838,1,4,0.3333333
1645,841,1,4,0.3333333
1640,844,1,4,0.5
1638,847,1,4,0.3333333
1647,850,1,4,1.0
1622,853,1,4,0.1666667
1633,856,1,4,0.3333333
1645,859,1,4,0.3333333
1656,862,1,4,0.5
1628,865,1,4,0.5
1629,868,1,4,0.25
1617,871,1,4,0.25
1609,874,1,4,0.5
1619,877,1,4,0.3333333
1607,880,1,4,0.5
1635,883,1,4,0.5
1633,886,1,4,0.3333333
1619,889,1,4,0.3333333
1639,892,1,4,1.0
1609,895,1,4,0.5
1638,898,1,4,0.3333333
1656,901,1,4,0.5
1744,904,1,4,0.3333333
1738,907,1,4,1.0
1707,910,1,4,0.5
1753,913,1,4,0.3333333
1731,916,1,4,0.25
1724,919,1,4,0.5
1753,922,1,4,0.3333333
1722,925,1,4,0.5
1739,928,1,4,0.5
1721,931,1,4,0.5
1741,934,1,4,0.5
1711,937,1,4,0.5
1756,940,1,4,0.5
1739,943,1,4,0.5
1718,946,1,4,1.0
1754,949,1,4,0.5
1743,952,1,4,0.3333333
1740,955,1,4,0.5
1741,958,1,4,0.5
1713,961,1,4,0.5
1728,964,1,4,0.5
1726,967,1,4,0.5
1755,970,1,4,1.0
1716,973,1,4,0.3333333
1748,976,1,4,0.5
1737,979,1,4,1.0
1709,982,1,4,0.5
1753,985,1,4,0.3333333
1715,988,1,4,0.3333333
1743,991,1,4,0.3333333
1723,994,1,4,1.0
1751,997,1,4,1.0
1711,1000,1,4,0.5
1742,1003,1,4,0.5
1721,1006,1,4,0.5
1717,1009,1,4,0.5
1729,1012,1,4,0.3333333
1719,1015,1,4,0.5
1734,1018,1,4,0.5
1713,1021,1,4,0.5
1714,1024,1,4,1.0
1744,1027,1,4,0.3333333
1740,1030,1,4,0.5
1732,1033,1,4,0.5
1750,1036,1,4,0.2
1735,1039,1,4,0.3333333
1708,1042,1,4,0.5
1710,1045,1,4,0.5
1749,1048,1,4,1.0
1725,1051,1,4,0.5
1731,1054,1,4,0.25
1725,1057,1,4,0.5
1745,1060,1,4,1.0
1717,1063,1,4,0.5
1731,1066,1,4,0.25
1719,1069,1,4,0.5
1716,1072,1,4,0.3333333
1715,1075,1,4,0.3333333
1720,1078,1,4,0.5
1709,1081,1,4,0.5
1750,1084,1,4,0.2
1748,1087,1,4,0.5
1722,1090,1,4,0.5
1707,1093,1,4,0.5
1735,1096,1,4,0.3333333
1710,1099,1,4,0.5
1746,1102,1,4,0.5
1736,1105,1,4,0.3333333
1742,1108,1,4,0.5
1754,1111,1,4,0.5
1752,1114,1,4,1.0
1726,1117,1,4,0.5
1750,1120,1,4,0.2
1736,1123,1,4,0.3333333
1750,1126,1,4,0.2
1733,1129,1,4,0.5
1728,1132,1,4,0.5
1712,1135,1,4,1.0
1750,1138,1,4,0.2
1736,1141,1,4,0.3333333
1708,1144,1,4,0.5
1729,1147,1,4,0.3333333
1727,1150,1,4,1.0
1756,1153,1,4,0.5
1732,1156,1,4,0.5
1731,1159,1,4,0.25
1743,1162,1,4,0.3333333
1733,1165,1,4,0.5
1720,1168,1,4,0.5
1715,1171,1,4,0.3333333
1747,1174,1,4,1.0
1744,1177,1,4,0.3333333
1746,1180,1,4,0.5
1730,1183,1,4,0.5
1716,1186,1,4,0.3333333
1729,1189,1,4,0.3333333
1724,1192,1,4,0.5
1734,1195,1,4,0.5
1730,1198,1,4,0.5
1735,1201,1,4,0.3333333
1579,1204,1,4,0.3333333
1600,1207,1,4,0.3333333
1567,1210,1,4,0.3333333
1583,1213,1,4,0.3333333
1591,1216,1,4,0.5
1562,1219,1,4,0.25
1602,1222,1,4,1.0
1573,1225,1,4,0.5
1583,1228,1,4,0.3333333
1600,1231,1,4,0.3333333
1584,1234,1,4,0.5
1569,1237,1,4,0.5
1593,1240,1,4,0.5
1596,1243,1,4,1.0
1582,1246,1,4,1.0
1567,1249,1,4,0.3333333
1579,1252,1,4,0.3333333
1585,1255,1,4,1.0
1584,1258,1,4,0.5
1566,1261,1,4,0.25
1604,1264,1,4,1.0
1574,1267,1,4,0.5
1568,1270,1,4,1.0
1600,1273,1,4,0.3333333
1578,1276,1,4,0.3333333
1598,1279,1,4,1.0
1565,1282,1,4,0.3333333
1583,1285,1,4,0.3333333
1591,1288,1,4,0.5
1580,1291,1,4,0.5
1595,1294,1,4,0.5
1605,1297,1,4,1.0
1572,1300,1,4,1.0
1601,1303,1,4,0.5
1592,1306,1,4,0.5
1557,1309,1,4,0.3333333
1563,1312,1,4,0.25
1599,1315,1,4,1.0
1561,1318,1,4,0.2
1563,1321,1,4,0.25
1573,1324,1,4,0.5
1593,1327,1,4,0.5
1559,1330,1,4,0.5
1588,1333,1,4,0.5
1564,1336,1,4,0.3333333
1567,1339,1,4,0.3333333
1561,1342,1,4,0.2
1586,1345,1,4,0.5
1592,1348,1,4,0.5
1558,1351,1,4,0.5
1566,1354,1,4,0.25
1565,1357,1,4,0.3333333
1571,1360,1,4,0.3333333
1557,1363,1,4,0.3333333
1566,1366,1,4,0.25
1597,1369,1,4,0.5
1557,1372,1,4,0.3333333
1562,1375,1,4,0.25
1587,1378,1,4,0.5
1578,1381,1,4,0.3333333
1580,1384,1,4,0.5
1577,1387,1,4,0.5
1581,1390,1,4,0.5
1574,1393,1,4,0.5
1565,1396,1,4,0.3333333
1586,1399,1,4,0.5
1561,1402,1,4,0.2
1566,1405,1,4,0.25
1571,1408,1,4,0.3333333
1560,1411,1,4,0.5
1563,1414,1,4,0.25
1564,1417,1,4,0.3333333
1597,1420,1,4,0.5
1589,1423,1,4,1.0
1564,1426,1,4,0.3333333
1570,1429,1,4,1.0
1594,1432,1,4,1.0
1581,1435,1,4,0.5
1578,1438,1,4,0.3333333
1571,1441,1,4,0.3333333
1558,1444,1,4,0.5
1559,1447,1,4,0.5
1569,1450,1,4,0.5
1562,1453,1,4,0.25
1588,1456,1,4,0.5
1577,1459,1,4,0.5
1603,1462,1,4,1.0
1587,1465,1,4,0.5
1561,1468,1,4,0.2
1561,1471,1,4,0.2
1560,1474,1,4,0.5
1562,1477,1,4,0.25
1601,1480,1,4,0.5
1576,1483,1,4,1.0
1606,1486,1,4,1.0
1563,1489,1,4,0.25
1579,1492,1,4,0.3333333
1595,1495,1,4,0.5
1590,1498,1,4,1.0
1575,1501,1,4,1.0
1,1502,1,2,0.20000000000000007
1,1503,2,2,0.20000000000000007
1,1504,3,2,0.20000000000000007
1,1505,4,2,0.20000000000000007
1,1506,5,2,0.20000000000000007
1502,1507,1,3,0.01
1502,1508,2,3,0.01
1502,1509,3,3,0.02
1502,1510,4,3,0.01
1502,1511,5,3,0.03
1502,1512,6,3,0.03
1502,1513,7,3,0.02
1502,1514,8,3,0.02
1502,1515,9,3,0.03
1502,1516,10,3,0.02
1502,1517,11,3,0.03
1502,1518,12,3,0.02
1502,1519,13,3,0.02
1502,1520,14,3,0.02
1502,1521,15,3,0.04
1502,1522,16,3,0.02
1502,1523,17,3,0.03
1502,1524,18,3,0.03
1502,1525,19,3,0.02
1502,1526,20,3,0.03
1502,1527,21,3,0.03
1502,1528,22,3,0.01
1502,1529,23,3,0.04
1502,1530,24,3,0.03
1502,1531,25,3,0.01
1502,1532,26,3,0.02
1502,1533,27,3,0.01
1502,1534,28,3,0.02
1502,1535,29,3,0.01
1502,1536,30,3,0.03
1502,1537,31,3,0.02
1502,1538,32,3,0.03
1502,1539,33,3,0.01
1502,1540,34,3,0.02
1502,1541,35,3,0.03
1502,1542,36,3,0.01
1502,1543,37,3,0.01
1502,1544,38,3,0.02
1502,1545,39,3,0.02
1502,1546,40,3,0.01
1502,1547,41,3,0.01
1502,1548,42,3,0.02
1502,1549,43,3,0.02
1502,1550,44,3,0.01
1502,1551,45,3,0.02
1502,1552,46,3,0.02
1502,1553,47,3,0.01
1502,1554,48,3,0.01
1502,1555,49,3,0.02
1502,1556,50,3,0.01
1503,1557,1,3,0.03
1503,1558,2,3,0.02
1503,1559,3,3,0.02
1503,1560,4,3,0.02
1503,1561,5,3,0.05
1503,1562,6,3,0.04
1503,1563,7,3,0.04
1503,1564,8,3,0.03
1503,1565,9,3,0.03
1503,1566,10,3,0.04
1503,1567,11,3,0.03
1503,1568,12,3,0.01
1503,1569,13,3,0.02
1503,1570,14,3,0.01
1503,1571,15,3,0.03
1503,1572,16,3,0.01
1503,1573,17,3,0.02
1503,1574,18,3,0.02
1503,1575,19,3,0.01
1503,1576,20,3,0.01
1503,1577,21,3,0.02
1503,1578,22,3,0.03
1503,1579,23,3,0.03
1503,1580,24,3,0.02
1503,1581,25,3,0.02
1503,1582,26,3,0.01
1503,1583,27,3,0.03
1503,1584,28,3,0.02
1503,1585,29,3,0.01
1503,1586,30,3,0.02
1503,1587,31,3,0.02
1503,1588,32,3,0.02
1503,1589,33,3,0.01
1503,1590,34,3,0.01
1503,1591,35,3,0.02
1503,1592,36,3,0.02
1503,1593,37,3,0.02
1503,1594,38,3,0.01
1503,1595,39,3,0.02
1503,1596,40,3,0.01
1503,1597,41,3,0.02
1503,1598,42,3,0.01
1503,1599,43,3,0.01
1503,1600,44,3,0.03
1503,1601,45,3,0.02
1503,1602,46,3,0.01
1503,1603,47,3,0.01
1503,1604,48,3,0.01
1503,1605,49,3,0.01
1503,1606,50,3,0.01
1504,1607,1,3,0.02
1504,1608,2,3,0.05
1504,1609,3,3,0.02
1504,1610,4,3,0.02
1504,1611,5,3,0.01
1504,1612,6,3,0.03
1504,1613,7,3,0.01
1504,1614,8,3,0.01
1504,1615,9,3,0.02
1504,1616,10,3,0.01
1504,1617,11,3,0.04
1504,1618,12,3,0.01
1504,1619,13,3,0.03
1504,1620,14,3,0.03
1504,1621,15,3,0.01
1504,1622,16,3,0.060000000000000005
1504,1623,17,3,0.03
1504,1624,18,3,0.02
1504,1625,19,3,0.02
1504,1626,20,3,0.03
1504,1627,21,3,0.02
1504,1628,22,3,0.02
1504,1629,23,3,0.04
1504,1630,24,3,0.01
1504,1631,25,3,0.03
1504,1632,26,3,0.01
1504,1633,27,3,0.03
1504,1634,28,3,0.01
1504,1635,29,3,0.02
1504,1636,30,3,0.03
1504,1637,31,3,0.02
1504,1638,32,3,0.03
1504,1639,33,3,0.01
1504,1640,34,3,0.02
1504,1641,35,3,0.01
1504,1642,36,3,0.03
1504,1643,37,3,0.01
1504,1644,38,3,0.01
1504,1645,39,3,0.03
1504,1646,40,3,0.02
1504,1647,41,3,0.01
1504,1648,42,3,0.01
1504,1649,43,3,0.01
1504,1650,44,3,0.01
1504,1651,45,3,0.01
1504,1652,46,3,0.01
1504,1653,47,3,0.01
1504,1654,48,3,0.01
1504,1655,49,3,0.01
1504,1656,50,3,0.02
1505,1657,1,3,0.03
1505,1658,2,3,0.03
1505,1659,3,3,0.01
1505,1660,4,3,0.04
1505,1661,5,3,0.02
1505,1662,6,3,0.03
1505,1663,7,3,0.02
1505,1664,8,3,0.03
1505,1665,9,3,0.02
1505,1666,10,3,0.02
1505,1667,11,3,0.01
1505,1668,12,3,0.03
1505,1669,13,3,0.02
1505,1670,14,3,0.02
1505,1671,15,3,0.02
1505,1672,16,3,0.02
1505,1673,17,3,0.02
1505,1674,18,3,0.02
1505,1675,19,3,0.02
1505,1676,20,3,0.01
1505,1677,21,3,0.02
1505,1678,22,3,0.01
1505,1679,23,3,0.02
1505,1680,24,3,0.01
1505,1681,25,3,0.02
1505,1682,26,3,0.03
1505,1683,27,3,0.01
1505,1684,28,3,0.02
1505,1685,29,3,0.02
1505,1686,30,3,0.02
1505,1687,31,3,0.02
1505,1688,32,3,0.02
1505,1689,33,3,0.02
1505,1690,34,3,0.03
1505,1691,35,3,0.02
1505,1692,36,3,0.01
1505,1693,37,3,0.02
1505,1694,38,3,0.03
1505,1695,39,3,0.01
1505,1696,40,3,0.02
1505,1697,41,3,0.02
1505,1698,42,3,0.02
1505,1699,43,3,0.01
1505,1700,44,3,0.02
1505,1701,45,3,0.01
1505,1702,46,3,0.01
1505,1703,47,3,0.03
1505,1704,48,3,0.02
1505,1705,49,3,0.01
1505,1706,50,3,0.03
1506,1707,1,3,0.02
1506,1708,2,3,0.02
1506,1709,3,3,0.02
1506,1710,4,3,0.02
1506,1711,5,3,0.02
1506,1712,6,3,0.01
1506,1713,7,3,0.02
1506,1714,8,3,0.01
1506,1715,9,3,0.03
1506,1716,10,3,0.03
1506,1717,11,3,0.02
1506,1718,12,3,0.01
1506,1719,13,3,0.02
1506,1720,14,3,0.02
1506,1721,15,3,0.02
1506,1722,16,3,0.02
1506,1723,17,3,0.01
1506,1724,18,3,0.02
1506,1725,19,3,0.02
1506,1726,20,3,0.02
1506,1727,21,3,0.01
1506,1728,22,3,0.02
1506,1729,23,3,0.03
1506,1730,24,3,0.02
1506,1731,25,3,0.04
1506,1732,26,3,0.02
1506,1733,27,3,0.02
1506,1734,28,3,0.02
1506,1735,29,3,0.03
1506,1736,30,3,0.03
1506,1737,31,3,0.01
1506,1738,32,3,0.01
1506,1739,33,3,0.02
1506,1740,34,3,0.02
1506,1741,35,3,0.02
1506,1742,36,3,0.02
1506,1743,37,3,0.03
1506,1744,38,3,0.03
1506,1745,39,3,0.01
1506,1746,40,3,0.02
1506,1747,41,3,0.01
1506,1748,42,3,0.02
1506,1749,43,3,0.01
1506,1750,44,3,0.05
1506,1751,45,3,0.01
1506,1752,46,3,0.01
1506,1753,47,3,0.03
1506,1754,48,3,0.02
1506,1755,49,3,0.01
1506,1756,50,3,0.02
