iter,est,no,usina,Indep,Coef
2,4,31,16,1.2223442954504147e7,-70.0
2,4,31,17,1.2223442954504147e7,-60.0
2,4,31,18,1.2223442954504147e7,-50.0
2,4,31,34,1.2223442954504147e7,-40.0
2,4,31,24,1.2223442954504147e7,-80.0
2,4,31,25,1.2223442954504147e7,-110.0
2,4,31,206,1.2223442954504147e7,-100.0
2,4,31,209,1.2223442954504147e7,-80.0
2,4,31,31,1.2223442954504147e7,-70.0
2,4,31,32,1.2223442954504147e7,-60.0
2,4,31,33,1.2223442954504147e7,-50.0
2,4,31,37,1.2223442954504147e7,-90.0
2,4,31,38,1.2223442954504147e7,-80.0
2,4,31,39,1.2223442954504147e7,-70.0
2,4,31,40,1.2223442954504147e7,-60.0
2,4,31,42,1.2223442954504147e7,-50.0
2,4,31,43,1.2223442954504147e7,-40.0
2,4,31,45,1.2223442954504147e7,-30.0
2,4,31,46,1.2223442954504147e7,-20.0
2,4,31,278,1.2223442954504147e7,-10.0
2,4,31,47,1.2223442954504147e7,-110.0
2,4,31,49,1.2223442954504147e7,-90.0
2,4,31,50,1.2223442954504147e7,-70.0
2,4,31,51,1.2223442954504147e7,-60.0
2,4,31,52,1.2223442954504147e7,-50.0
2,4,31,61,1.2223442954504147e7,-40.0
2,4,31,62,1.2223442954504147e7,-30.0
2,4,31,63,1.2223442954504147e7,-20.0
2,4,31,57,1.2223442954504147e7,0.0
2,4,31,71,1.2223442954504147e7,-20.0
2,4,31,72,1.2223442954504147e7,-10.0
2,4,31,74,1.2223442954504147e7,-60.0
2,4,31,81,1.2223442954504147e7,-10.0
2,4,31,215,1.2223442954504147e7,-40.0
2,4,31,89,1.2223442954504147e7,-50.0
2,4,31,216,1.2223442954504147e7,-40.0
2,4,31,217,1.2223442954504147e7,-30.0
2,4,31,92,1.2223442954504147e7,-20.0
2,4,31,93,1.2223442954504147e7,-30.0
2,4,31,220,1.2223442954504147e7,-20.0
2,4,31,286,1.2223442954504147e7,-10.0
2,4,31,102,1.2223442954504147e7,-20.0
2,4,31,103,1.2223442954504147e7,-10.0
2,4,31,94,1.2223442954504147e7,-10.0
2,4,31,98,1.2223442954504147e7,-30.0
2,4,31,97,1.2223442954504147e7,-20.0
2,4,31,284,1.2223442954504147e7,-10.0
2,4,31,110,1.2223442954504147e7,-50.0
2,4,31,111,1.2223442954504147e7,-40.0
2,4,31,112,1.2223442954504147e7,-30.0
2,4,31,113,1.2223442954504147e7,-20.0
2,4,31,114,1.2223442954504147e7,-10.0
2,4,31,115,1.2223442954504147e7,-10.0
2,4,31,101,1.2223442954504147e7,-10.0
2,4,31,75,1.2223442954504147e7,-50.0
2,4,31,77,1.2223442954504147e7,-40.0
2,4,31,78,1.2223442954504147e7,-30.0
2,4,31,222,1.2223442954504147e7,-20.0
2,4,31,169,1.2223442954504147e7,-40.0
2,4,31,172,1.2223442954504147e7,-30.0
2,4,31,176,1.2223442954504147e7,-20.0
2,4,31,178,1.2223442954504147e7,-10.0
2,4,31,158,1.2223442954504147e7,0.0
2,4,31,156,1.2223442954504147e7,0.0
2,4,31,155,1.2223442954504147e7,0.0
2,4,31,188,1.2223442954504147e7,-10.0
2,4,31,255,1.2223442954504147e7,0.0
2,4,31,254,1.2223442954504147e7,-10.0
2,4,31,190,1.2223442954504147e7,-10.0
2,4,31,204,1.2223442954504147e7,-30.0
2,4,31,271,1.2223442954504147e7,-0.02
2,4,31,275,1.2223442954504147e7,-0.01
2,4,31,269,1.2223442954504147e7,-10.0
2,4,31,280,1.2223442954504147e7,-20.0
2,4,31,297,1.2223442954504147e7,-10.000000000000002
2,4,31,290,1.2223442954504147e7,-10.000000000000002
2,4,31,270,1.2223442954504147e7,0.0
2,4,31,191,1.2223442954504147e7,0.0
2,4,31,273,1.2223442954504147e7,0.0
2,4,31,257,1.2223442954504147e7,0.0
2,4,31,253,1.2223442954504147e7,0.0
2,4,31,302,1.2223442954504147e7,-10.000000000000002
2,4,31,277,1.2223442954504147e7,-10.000000000000002
2,4,31,292,1.2223442954504147e7,-10.000000000000002
2,3,3,211,1.3025076953527544e7,-140.0000000000001
2,3,3,22,1.3025076953527544e7,-100.0
2,3,3,251,1.3025076953527544e7,-90.0
2,3,3,207,1.3025076953527544e7,-89.99999999999997
2,3,3,28,1.3025076953527544e7,-79.99999999999999
2,3,3,205,1.3025076953527544e7,-100.0
2,3,3,48,1.3025076953527544e7,-100.00000000000021
2,3,3,66,1.3025076953527544e7,-10.0
2,3,3,131,1.3025076953527544e7,-20.0
2,3,3,303,1.3025076953527544e7,-20.0
2,3,3,141,1.3025076953527544e7,-30.0
2,3,3,154,1.3025076953527544e7,-30.0
2,3,3,155,1.3025076953527544e7,0.0
2,3,3,156,1.3025076953527544e7,0.0
2,3,3,158,1.3025076953527544e7,0.0
2,3,3,295,1.3025076953527544e7,-10.0
2,3,3,296,1.3025076953527544e7,-30.0
2,3,3,23,1.3025076953527544e7,-90.0
2,3,3,227,1.3025076953527544e7,-40.0
2,3,3,228,1.3025076953527544e7,-30.0
2,3,3,229,1.3025076953527544e7,-20.0
2,3,3,230,1.3025076953527544e7,-10.0
2,3,3,241,1.3025076953527544e7,-49.99999999999999
2,3,3,249,1.3025076953527544e7,-80.0
2,3,3,270,1.3025076953527544e7,0.0
2,3,3,191,1.3025076953527544e7,0.0
2,3,3,253,1.3025076953527544e7,0.0
2,3,3,257,1.3025076953527544e7,0.0
2,3,3,273,1.3025076953527544e7,0.0
2,3,3,294,1.3025076953527544e7,-60.0
2,3,3,145,1.3025076953527544e7,-10.0
2,3,3,281,1.3025076953527544e7,-10.0
2,3,3,285,1.3025076953527544e7,-20.0
2,3,3,287,1.3025076953527544e7,-10.0
2,3,3,99,1.3025076953527544e7,-50.0
2,3,3,259,1.3025076953527544e7,-20.0
2,3,3,252,1.3025076953527544e7,-10.0
2,3,3,291,1.3025076953527544e7,-10.0
2,3,3,247,1.3025076953527544e7,-69.99999999999997
2,3,3,248,1.3025076953527544e7,-59.999999999999986
2,3,3,261,1.3025076953527544e7,-49.99999999999999
2,3,3,57,1.3025076953527544e7,0.0
2,3,3,117,1.3025076953527544e7,-10.0
2,3,3,318,1.3025076953527544e7,-10.0
2,3,3,120,1.3025076953527544e7,-40.0
2,3,3,121,1.3025076953527544e7,-50.0
2,3,3,122,1.3025076953527544e7,-40.0
2,3,3,123,1.3025076953527544e7,-30.0
2,3,3,132,1.3025076953527544e7,-30.0
2,3,3,197,1.3025076953527544e7,-40.0
2,3,3,198,1.3025076953527544e7,-30.0
2,3,3,126,1.3025076953527544e7,-20.0
2,3,3,299,1.3025076953527544e7,-10.0
2,3,3,306,1.3025076953527544e7,-10.0
2,3,3,134,1.3025076953527544e7,-50.0
2,3,3,263,1.3025076953527544e7,-40.0
2,3,3,149,1.3025076953527544e7,-40.0
2,3,3,148,1.3025076953527544e7,-20.0
2,3,3,144,1.3025076953527544e7,-10.0
2,3,3,262,1.3025076953527544e7,-50.0
2,3,3,183,1.3025076953527544e7,-40.0
2,3,3,196,1.3025076953527544e7,-10.0
2,3,3,279,1.3025076953527544e7,-10.0
2,3,3,255,1.3025076953527544e7,0.0
2,3,3,283,1.3025076953527544e7,-10.0
2,3,3,1,1.3025076953527544e7,-160.0000000000001
2,3,3,2,1.3025076953527544e7,-150.0000000000001
2,3,3,6,1.3025076953527544e7,-130.0000000000001
2,3,3,7,1.3025076953527544e7,-120.00000000000011
2,3,3,8,1.3025076953527544e7,-109.99999999999997
2,3,3,9,1.3025076953527544e7,-99.99999999999997
2,3,3,10,1.3025076953527544e7,-89.99999999999997
2,3,3,11,1.3025076953527544e7,-79.99999999999999
2,3,3,12,1.3025076953527544e7,-70.0
2,3,3,14,1.3025076953527544e7,-90.0
2,3,3,15,1.3025076953527544e7,-79.99999999999999
2,3,3,16,1.3025076953527544e7,-70.0
2,3,3,17,1.3025076953527544e7,-60.0
2,3,3,18,1.3025076953527544e7,-50.0
2,3,3,34,1.3025076953527544e7,-40.0
2,3,3,24,1.3025076953527544e7,-80.0
2,3,3,25,1.3025076953527544e7,-110.0
2,3,3,206,1.3025076953527544e7,-100.0
2,3,3,209,1.3025076953527544e7,-80.0
2,3,3,31,1.3025076953527544e7,-70.0
2,3,3,32,1.3025076953527544e7,-59.99999999999999
2,3,3,33,1.3025076953527544e7,-50.0
2,3,3,37,1.3025076953527544e7,-89.99999999999994
2,3,3,38,1.3025076953527544e7,-80.0
2,3,3,39,1.3025076953527544e7,-70.0
2,3,3,40,1.3025076953527544e7,-60.0
2,3,3,42,1.3025076953527544e7,-49.99999999999999
2,3,3,43,1.3025076953527544e7,-40.0
2,3,3,45,1.3025076953527544e7,-30.0
2,3,3,46,1.3025076953527544e7,-20.0
2,3,3,278,1.3025076953527544e7,-10.0
2,3,3,47,1.3025076953527544e7,-110.00000000000023
2,3,3,49,1.3025076953527544e7,-90.00000000000023
2,3,3,50,1.3025076953527544e7,-70.0
2,3,3,51,1.3025076953527544e7,-60.0
2,3,3,52,1.3025076953527544e7,-50.0
2,3,3,61,1.3025076953527544e7,-40.0
2,3,3,62,1.3025076953527544e7,-30.0
2,3,3,63,1.3025076953527544e7,-20.0
2,3,3,57,1.3025076953527544e7,0.0
2,3,3,71,1.3025076953527544e7,-20.0
2,3,3,72,1.3025076953527544e7,-10.0
2,3,3,74,1.3025076953527544e7,-60.0
2,3,3,81,1.3025076953527544e7,-10.0
2,3,3,215,1.3025076953527544e7,-40.0
2,3,3,89,1.3025076953527544e7,-49.99999999999998
2,3,3,216,1.3025076953527544e7,-39.999999999999986
2,3,3,217,1.3025076953527544e7,-30.0
2,3,3,92,1.3025076953527544e7,-20.0
2,3,3,93,1.3025076953527544e7,-30.0
2,3,3,220,1.3025076953527544e7,-20.0
2,3,3,286,1.3025076953527544e7,-10.0
2,3,3,102,1.3025076953527544e7,-20.0
2,3,3,103,1.3025076953527544e7,-10.0
2,3,3,94,1.3025076953527544e7,-10.0
2,3,3,98,1.3025076953527544e7,-30.0
2,3,3,97,1.3025076953527544e7,-20.0
2,3,3,284,1.3025076953527544e7,-10.0
2,3,3,110,1.3025076953527544e7,-49.99999999999999
2,3,3,111,1.3025076953527544e7,-40.0
2,3,3,112,1.3025076953527544e7,-30.0
2,3,3,113,1.3025076953527544e7,-20.0
2,3,3,114,1.3025076953527544e7,-10.0
2,3,3,115,1.3025076953527544e7,-10.0
2,3,3,101,1.3025076953527544e7,-10.0
2,3,3,75,1.3025076953527544e7,-49.99999999999999
2,3,3,77,1.3025076953527544e7,-40.0
2,3,3,78,1.3025076953527544e7,-30.0
2,3,3,222,1.3025076953527544e7,-20.0
2,3,3,169,1.3025076953527544e7,-40.0
2,3,3,172,1.3025076953527544e7,-30.0
2,3,3,176,1.3025076953527544e7,-20.0
2,3,3,178,1.3025076953527544e7,-10.0
2,3,3,158,1.3025076953527544e7,0.0
2,3,3,156,1.3025076953527544e7,0.0
2,3,3,155,1.3025076953527544e7,0.0
2,3,3,188,1.3025076953527544e7,-10.0
2,3,3,255,1.3025076953527544e7,0.0
2,3,3,254,1.3025076953527544e7,-10.0
2,3,3,190,1.3025076953527544e7,-10.0
2,3,3,204,1.3025076953527544e7,-30.0
2,3,3,271,1.3025076953527544e7,-0.01999999999998181
2,3,3,275,1.3025076953527544e7,-0.009999999999990905
2,3,3,269,1.3025076953527544e7,-10.000000000000002
2,3,3,280,1.3025076953527544e7,-20.0
2,3,3,297,1.3025076953527544e7,-10.0
2,3,3,290,1.3025076953527544e7,-10.0
2,3,3,270,1.3025076953527544e7,0.0
2,3,3,191,1.3025076953527544e7,0.0
2,3,3,273,1.3025076953527544e7,0.0
2,3,3,257,1.3025076953527544e7,0.0
2,3,3,253,1.3025076953527544e7,0.0
2,3,3,302,1.3025076953527544e7,-10.0
2,3,3,277,1.3025076953527544e7,-10.000000000000002
2,3,3,292,1.3025076953527544e7,-10.0
2,3,6,211,2.2910969823721882e7,-280.0
2,3,6,22,2.2910969823721882e7,-200.00000000000006
2,3,6,251,2.2910969823721882e7,-180.00000000000003
2,3,6,207,2.2910969823721882e7,-180.0
2,3,6,28,2.2910969823721882e7,-160.0
2,3,6,205,2.2910969823721882e7,-200.00000000000006
2,3,6,48,2.2910969823721882e7,-199.99999999999997
2,3,6,66,2.2910969823721882e7,-20.0
2,3,6,131,2.2910969823721882e7,-40.0
2,3,6,303,2.2910969823721882e7,-40.0
2,3,6,141,2.2910969823721882e7,-60.000000000000014
2,3,6,154,2.2910969823721882e7,-60.0
2,3,6,155,2.2910969823721882e7,0.0
2,3,6,156,2.2910969823721882e7,0.0
2,3,6,158,2.2910969823721882e7,0.0
2,3,6,295,2.2910969823721882e7,-20.0
2,3,6,296,2.2910969823721882e7,-60.000000000000014
2,3,6,23,2.2910969823721882e7,-180.00000000000003
2,3,6,227,2.2910969823721882e7,-80.00000000000001
2,3,6,228,2.2910969823721882e7,-60.000000000000014
2,3,6,229,2.2910969823721882e7,-40.0
2,3,6,230,2.2910969823721882e7,-20.0
2,3,6,241,2.2910969823721882e7,-100.0
2,3,6,249,2.2910969823721882e7,-160.0
2,3,6,270,2.2910969823721882e7,0.0
2,3,6,191,2.2910969823721882e7,0.0
2,3,6,253,2.2910969823721882e7,0.0
2,3,6,257,2.2910969823721882e7,0.0
2,3,6,273,2.2910969823721882e7,0.0
2,3,6,294,2.2910969823721882e7,-120.0
2,3,6,145,2.2910969823721882e7,-20.0
2,3,6,281,2.2910969823721882e7,-20.0
2,3,6,285,2.2910969823721882e7,-40.0
2,3,6,287,2.2910969823721882e7,-20.0
2,3,6,99,2.2910969823721882e7,-100.0
2,3,6,259,2.2910969823721882e7,-40.0
2,3,6,252,2.2910969823721882e7,-20.0
2,3,6,291,2.2910969823721882e7,-20.0
2,3,6,247,2.2910969823721882e7,-140.0
2,3,6,248,2.2910969823721882e7,-119.99999999999999
2,3,6,261,2.2910969823721882e7,-100.0
2,3,6,57,2.2910969823721882e7,0.0
2,3,6,117,2.2910969823721882e7,-20.0
2,3,6,318,2.2910969823721882e7,-20.0
2,3,6,120,2.2910969823721882e7,-80.0
2,3,6,121,2.2910969823721882e7,-99.99999999999999
2,3,6,122,2.2910969823721882e7,-80.0
2,3,6,123,2.2910969823721882e7,-60.0
2,3,6,132,2.2910969823721882e7,-60.0
2,3,6,197,2.2910969823721882e7,-80.0
2,3,6,198,2.2910969823721882e7,-60.0
2,3,6,126,2.2910969823721882e7,-40.0
2,3,6,299,2.2910969823721882e7,-20.0
2,3,6,306,2.2910969823721882e7,-20.0
2,3,6,134,2.2910969823721882e7,-100.00000000000001
2,3,6,263,2.2910969823721882e7,-80.00000000000001
2,3,6,149,2.2910969823721882e7,-80.00000000000001
2,3,6,148,2.2910969823721882e7,-40.0
2,3,6,144,2.2910969823721882e7,-20.0
2,3,6,262,2.2910969823721882e7,-100.00000000000001
2,3,6,183,2.2910969823721882e7,-80.00000000000001
2,3,6,196,2.2910969823721882e7,-20.0
2,3,6,279,2.2910969823721882e7,-20.0
2,3,6,255,2.2910969823721882e7,0.0
2,3,6,283,2.2910969823721882e7,-20.0
2,3,6,1,2.2910969823721882e7,-320.0
2,3,6,2,2.2910969823721882e7,-299.99999999999994
2,3,6,6,2.2910969823721882e7,-260.0
2,3,6,7,2.2910969823721882e7,-240.0
2,3,6,8,2.2910969823721882e7,-220.0
2,3,6,9,2.2910969823721882e7,-200.0
2,3,6,10,2.2910969823721882e7,-180.0
2,3,6,11,2.2910969823721882e7,-160.0
2,3,6,12,2.2910969823721882e7,-140.0
2,3,6,14,2.2910969823721882e7,-180.0
2,3,6,15,2.2910969823721882e7,-160.0
2,3,6,16,2.2910969823721882e7,-140.0
2,3,6,17,2.2910969823721882e7,-120.0
2,3,6,18,2.2910969823721882e7,-100.0
2,3,6,34,2.2910969823721882e7,-80.0
2,3,6,24,2.2910969823721882e7,-160.0
2,3,6,25,2.2910969823721882e7,-220.0
2,3,6,206,2.2910969823721882e7,-200.0
2,3,6,209,2.2910969823721882e7,-160.0
2,3,6,31,2.2910969823721882e7,-140.0
2,3,6,32,2.2910969823721882e7,-120.00000000000001
2,3,6,33,2.2910969823721882e7,-99.99999999999999
2,3,6,37,2.2910969823721882e7,-179.99999999999997
2,3,6,38,2.2910969823721882e7,-160.0
2,3,6,39,2.2910969823721882e7,-140.0
2,3,6,40,2.2910969823721882e7,-119.99999999999999
2,3,6,42,2.2910969823721882e7,-100.0
2,3,6,43,2.2910969823721882e7,-80.0
2,3,6,45,2.2910969823721882e7,-60.0
2,3,6,46,2.2910969823721882e7,-40.0
2,3,6,278,2.2910969823721882e7,-20.0
2,3,6,47,2.2910969823721882e7,-220.0
2,3,6,49,2.2910969823721882e7,-179.99999999999997
2,3,6,50,2.2910969823721882e7,-140.0
2,3,6,51,2.2910969823721882e7,-120.0
2,3,6,52,2.2910969823721882e7,-100.0
2,3,6,61,2.2910969823721882e7,-80.0
2,3,6,62,2.2910969823721882e7,-60.0
2,3,6,63,2.2910969823721882e7,-40.0
2,3,6,57,2.2910969823721882e7,0.0
2,3,6,71,2.2910969823721882e7,-40.0
2,3,6,72,2.2910969823721882e7,-20.0
2,3,6,74,2.2910969823721882e7,-120.0
2,3,6,81,2.2910969823721882e7,-20.0
2,3,6,215,2.2910969823721882e7,-80.0
2,3,6,89,2.2910969823721882e7,-100.0
2,3,6,216,2.2910969823721882e7,-80.0
2,3,6,217,2.2910969823721882e7,-60.0
2,3,6,92,2.2910969823721882e7,-40.0
2,3,6,93,2.2910969823721882e7,-60.0
2,3,6,220,2.2910969823721882e7,-40.0
2,3,6,286,2.2910969823721882e7,-20.0
2,3,6,102,2.2910969823721882e7,-40.0
2,3,6,103,2.2910969823721882e7,-20.0
2,3,6,94,2.2910969823721882e7,-20.0
2,3,6,98,2.2910969823721882e7,-60.0
2,3,6,97,2.2910969823721882e7,-40.0
2,3,6,284,2.2910969823721882e7,-20.0
2,3,6,110,2.2910969823721882e7,-100.0
2,3,6,111,2.2910969823721882e7,-80.0
2,3,6,112,2.2910969823721882e7,-60.0
2,3,6,113,2.2910969823721882e7,-40.0
2,3,6,114,2.2910969823721882e7,-20.0
2,3,6,115,2.2910969823721882e7,-20.0
2,3,6,101,2.2910969823721882e7,-20.0
2,3,6,75,2.2910969823721882e7,-100.0
2,3,6,77,2.2910969823721882e7,-80.0
2,3,6,78,2.2910969823721882e7,-60.0
2,3,6,222,2.2910969823721882e7,-40.0
2,3,6,169,2.2910969823721882e7,-80.0
2,3,6,172,2.2910969823721882e7,-60.0
2,3,6,176,2.2910969823721882e7,-40.0
2,3,6,178,2.2910969823721882e7,-20.0
2,3,6,158,2.2910969823721882e7,0.0
2,3,6,156,2.2910969823721882e7,0.0
2,3,6,155,2.2910969823721882e7,0.0
2,3,6,188,2.2910969823721882e7,-20.0
2,3,6,255,2.2910969823721882e7,0.0
2,3,6,254,2.2910969823721882e7,-20.0
2,3,6,190,2.2910969823721882e7,-20.0
2,3,6,204,2.2910969823721882e7,-60.0
2,3,6,271,2.2910969823721882e7,-0.019999999999990692
2,3,6,275,2.2910969823721882e7,-0.00999999999999801
2,3,6,269,2.2910969823721882e7,-20.0
2,3,6,280,2.2910969823721882e7,-40.0
2,3,6,297,2.2910969823721882e7,-20.0
2,3,6,290,2.2910969823721882e7,-20.0
2,3,6,270,2.2910969823721882e7,0.0
2,3,6,191,2.2910969823721882e7,0.0
2,3,6,273,2.2910969823721882e7,0.0
2,3,6,257,2.2910969823721882e7,0.0
2,3,6,253,2.2910969823721882e7,0.0
2,3,6,302,2.2910969823721882e7,-20.0
2,3,6,277,2.2910969823721882e7,-20.0
2,3,6,292,2.2910969823721882e7,-20.0
2,3,9,211,1.333541695352762e7,-140.00000000000068
2,3,9,22,1.333541695352762e7,-99.99999999999955
2,3,9,251,1.333541695352762e7,-89.99999999999955
2,3,9,207,1.333541695352762e7,-89.99999999999974
2,3,9,28,1.333541695352762e7,-79.99999999999964
2,3,9,205,1.333541695352762e7,-99.99999999999955
2,3,9,48,1.333541695352762e7,-100.00000000000045
2,3,9,66,1.333541695352762e7,-10.000000000000146
2,3,9,131,1.333541695352762e7,-20.00000000000029
2,3,9,303,1.333541695352762e7,-20.00000000000029
2,3,9,141,1.333541695352762e7,-30.000000000000437
2,3,9,154,1.333541695352762e7,-30.000000000000437
2,3,9,155,1.333541695352762e7,0.0
2,3,9,156,1.333541695352762e7,0.0
2,3,9,158,1.333541695352762e7,0.0
2,3,9,295,1.333541695352762e7,-10.000000000000146
2,3,9,296,1.333541695352762e7,-30.000000000000437
2,3,9,23,1.333541695352762e7,-89.99999999999955
2,3,9,227,1.333541695352762e7,-40.00000000000058
2,3,9,228,1.333541695352762e7,-30.000000000000437
2,3,9,229,1.333541695352762e7,-20.00000000000029
2,3,9,230,1.333541695352762e7,-10.000000000000146
2,3,9,241,1.333541695352762e7,-49.99999999999987
2,3,9,249,1.333541695352762e7,-80.0000000000002
2,3,9,270,1.333541695352762e7,0.0
2,3,9,191,1.333541695352762e7,0.0
2,3,9,253,1.333541695352762e7,0.0
2,3,9,257,1.333541695352762e7,0.0
2,3,9,273,1.333541695352762e7,0.0
2,3,9,294,1.333541695352762e7,-60.0
2,3,9,145,1.333541695352762e7,-9.999999999999886
2,3,9,281,1.333541695352762e7,-10.000000000000146
2,3,9,285,1.333541695352762e7,-20.00000000000029
2,3,9,287,1.333541695352762e7,-10.000000000000146
2,3,9,99,1.333541695352762e7,-49.99999999999987
2,3,9,259,1.333541695352762e7,-20.00000000000029
2,3,9,252,1.333541695352762e7,-10.000000000000146
2,3,9,291,1.333541695352762e7,-10.000000000000146
2,3,9,247,1.333541695352762e7,-70.00000000000009
2,3,9,248,1.333541695352762e7,-59.99999999999998
2,3,9,261,1.333541695352762e7,-49.99999999999987
2,3,9,57,1.333541695352762e7,0.0
2,3,9,117,1.333541695352762e7,-9.999999999999886
2,3,9,318,1.333541695352762e7,-10.000000000000146
2,3,9,120,1.333541695352762e7,-39.999999999999766
2,3,9,121,1.333541695352762e7,-49.99999999999977
2,3,9,122,1.333541695352762e7,-39.999999999999766
2,3,9,123,1.333541695352762e7,-29.999999999999773
2,3,9,132,1.333541695352762e7,-29.999999999999773
2,3,9,197,1.333541695352762e7,-40.00000000000058
2,3,9,198,1.333541695352762e7,-30.000000000000437
2,3,9,126,1.333541695352762e7,-20.00000000000029
2,3,9,299,1.333541695352762e7,-10.000000000000146
2,3,9,306,1.333541695352762e7,-10.000000000000146
2,3,9,134,1.333541695352762e7,-50.00000000000057
2,3,9,263,1.333541695352762e7,-40.00000000000046
2,3,9,149,1.333541695352762e7,-40.00000000000058
2,3,9,148,1.333541695352762e7,-20.00000000000029
2,3,9,144,1.333541695352762e7,-10.000000000000146
2,3,9,262,1.333541695352762e7,-50.000000000000455
2,3,9,183,1.333541695352762e7,-40.000000000000455
2,3,9,196,1.333541695352762e7,-10.000000000000114
2,3,9,279,1.333541695352762e7,-9.999999999999886
2,3,9,255,1.333541695352762e7,0.0
2,3,9,283,1.333541695352762e7,-10.000000000000114
2,3,9,1,1.333541695352762e7,-160.00000000000088
2,3,9,2,1.333541695352762e7,-150.0000000000006
2,3,9,6,1.333541695352762e7,-130.00000000000057
2,3,9,7,1.333541695352762e7,-120.00000000000045
2,3,9,8,1.333541695352762e7,-110.00000000000009
2,3,9,9,1.333541695352762e7,-99.99999999999997
2,3,9,10,1.333541695352762e7,-89.99999999999986
2,3,9,11,1.333541695352762e7,-79.99999999999976
2,3,9,12,1.333541695352762e7,-69.99999999999966
2,3,9,14,1.333541695352762e7,-89.99999999999955
2,3,9,15,1.333541695352762e7,-79.99999999999976
2,3,9,16,1.333541695352762e7,-69.99999999999966
2,3,9,17,1.333541695352762e7,-59.999999999999545
2,3,9,18,1.333541695352762e7,-49.99999999999977
2,3,9,34,1.333541695352762e7,-39.999999999999766
2,3,9,24,1.333541695352762e7,-79.99999999999953
2,3,9,25,1.333541695352762e7,-109.99999999999999
2,3,9,206,1.333541695352762e7,-99.99999999999989
2,3,9,209,1.333541695352762e7,-79.99999999999953
2,3,9,31,1.333541695352762e7,-69.99999999999955
2,3,9,32,1.333541695352762e7,-59.99999999999988
2,3,9,33,1.333541695352762e7,-49.99999999999977
2,3,9,37,1.333541695352762e7,-90.00000000000047
2,3,9,38,1.333541695352762e7,-80.00000000000112
2,3,9,39,1.333541695352762e7,-70.00000000000098
2,3,9,40,1.333541695352762e7,-60.00000000000083
2,3,9,42,1.333541695352762e7,-50.00000000000069
2,3,9,43,1.333541695352762e7,-40.00000000000058
2,3,9,45,1.333541695352762e7,-30.000000000000437
2,3,9,46,1.333541695352762e7,-20.00000000000029
2,3,9,278,1.333541695352762e7,-9.999999999999927
2,3,9,47,1.333541695352762e7,-110.00000000000031
2,3,9,49,1.333541695352762e7,-90.00000000000034
2,3,9,50,1.333541695352762e7,-70.00000000000006
2,3,9,51,1.333541695352762e7,-59.99999999999991
2,3,9,52,1.333541695352762e7,-49.99999999999976
2,3,9,61,1.333541695352762e7,-39.999999999999616
2,3,9,62,1.333541695352762e7,-30.000000000000437
2,3,9,63,1.333541695352762e7,-20.00000000000029
2,3,9,57,1.333541695352762e7,0.0
2,3,9,71,1.333541695352762e7,-20.00000000000029
2,3,9,72,1.333541695352762e7,-10.000000000000146
2,3,9,74,1.333541695352762e7,-59.99999999999957
2,3,9,81,1.333541695352762e7,-10.000000000000146
2,3,9,215,1.333541695352762e7,-39.99999999999971
2,3,9,89,1.333541695352762e7,-49.999999999999986
2,3,9,216,1.333541695352762e7,-39.999999999999886
2,3,9,217,1.333541695352762e7,-29.999999999999783
2,3,9,92,1.333541695352762e7,-20.00000000000029
2,3,9,93,1.333541695352762e7,-29.999999999999783
2,3,9,220,1.333541695352762e7,-20.00000000000029
2,3,9,286,1.333541695352762e7,-10.000000000000146
2,3,9,102,1.333541695352762e7,-20.00000000000029
2,3,9,103,1.333541695352762e7,-10.000000000000146
2,3,9,94,1.333541695352762e7,-10.000000000000146
2,3,9,98,1.333541695352762e7,-30.000000000000433
2,3,9,97,1.333541695352762e7,-20.00000000000029
2,3,9,284,1.333541695352762e7,-10.000000000000146
2,3,9,110,1.333541695352762e7,-49.999999999999815
2,3,9,111,1.333541695352762e7,-39.99999999999971
2,3,9,112,1.333541695352762e7,-29.999999999999783
2,3,9,113,1.333541695352762e7,-20.00000000000029
2,3,9,114,1.333541695352762e7,-10.000000000000146
2,3,9,115,1.333541695352762e7,-9.999999999999927
2,3,9,101,1.333541695352762e7,-10.000000000000146
2,3,9,75,1.333541695352762e7,-49.999999999999815
2,3,9,77,1.333541695352762e7,-39.99999999999971
2,3,9,78,1.333541695352762e7,-30.000000000000433
2,3,9,222,1.333541695352762e7,-20.00000000000029
2,3,9,169,1.333541695352762e7,-39.99999999999971
2,3,9,172,1.333541695352762e7,-29.999999999999773
2,3,9,176,1.333541695352762e7,-20.00000000000029
2,3,9,178,1.333541695352762e7,-10.000000000000146
2,3,9,158,1.333541695352762e7,0.0
2,3,9,156,1.333541695352762e7,0.0
2,3,9,155,1.333541695352762e7,0.0
2,3,9,188,1.333541695352762e7,-10.000000000000146
2,3,9,255,1.333541695352762e7,0.0
2,3,9,254,1.333541695352762e7,-9.999999999999886
2,3,9,190,1.333541695352762e7,-9.999999999999886
2,3,9,204,1.333541695352762e7,-30.000000000000433
2,3,9,271,1.333541695352762e7,-0.02
2,3,9,275,1.333541695352762e7,-0.009999999999999787
2,3,9,269,1.333541695352762e7,-9.999999999999943
2,3,9,280,1.333541695352762e7,-20.00000000000029
2,3,9,297,1.333541695352762e7,-10.000000000000146
2,3,9,290,1.333541695352762e7,-10.000000000000146
2,3,9,270,1.333541695352762e7,0.0
2,3,9,191,1.333541695352762e7,0.0
2,3,9,273,1.333541695352762e7,0.0
