etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,2,4,64,0.3333333,1,6,6,1409.0,789.9999999999999,619.0,1409.0,0.0,0.0
FW,2,4,31,0.3333333,1,6,6,1425.0000000000002,384.0000000000003,1041.0,1425.0000000000002,0.0,0.0
FW,2,4,34,0.3333333,1,6,6,1700.0,384.0000000000003,1361.0,1700.0,0.0,45.00000000000023
FW,2,4,37,0.3333333,1,6,6,1189.0000000000002,384.0000000000003,805.0,1189.0000000000002,0.0,0.0
FW,2,4,99,0.3333334,1,6,6,1700.0,920.5000000000002,872.0,1700.0,0.0,92.50000000000023
FW,2,4,100,0.5000001000000001,1,6,6,1461.166666666667,920.5000000000002,540.6666666666666,1461.166666666667,0.0,0.0
FW,2,4,101,0.1666667,1,6,6,1700.0,920.5000000000002,1110.0,1700.0,0.0,330.5000000000002
FW,2,4,4,1.0,1,6,6,1700.0,1090.0,1378.0,1700.0,0.0,768.0
FW,3,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,3,2,83,0.296,1,6,6,1641.3077591999993,0.0,2109.0,1641.3077591999993,2.8421709430404007e-13,467.69224080000043
FW,3,2,84,0.33299999999999996,1,6,6,292.2001610998703,0.0,706.0,292.2001610998703,0.0,413.7998389001297
FW,3,2,85,0.33299999999999996,1,6,6,1214.0,0.0,1214.0,1214.0,0.0,0.0
FW,3,2,86,0.037,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,3,3,87,0.75,1,6,6,1499.9999331076926,467.69224080000043,1404.9999999999998,1499.9999331076926,-5.684341886080802e-14,372.6923076923077
FW,3,3,88,0.25,1,6,6,1700.0,467.69224080000043,2381.0,1700.0,0.0,1148.6922408000005
FW,3,3,89,0.6666666,1,6,6,295.7998389001297,413.7998389001297,652.5000000000001,295.7998389001297,0.0,770.5
FW,3,3,90,0.3333333,1,6,6,1499.9998389001298,413.7998389001297,1588.0,1499.9998389001298,0.0,501.8000000000002
FW,3,3,91,0.3333333,1,6,6,1500.0,0.0,1884.0000000000005,1500.0,1.7053025658242404e-13,384.0000000000003
