etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
FW,5,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
FW,5,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
FW,5,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
FW,5,2,83,0.4439999999999999,1,ANGRA1,1,424.8,10.0,4248.0
FW,5,2,83,0.4439999999999999,1,ANGRA2,2,0.0,20.0,0.0
FW,5,2,83,0.4439999999999999,1,ANGRA2,3,0.0,30.0,0.0
FW,5,2,83,0.4439999999999999,1,ANGRA2,4,0.0,40.0,0.0
FW,5,2,84,0.5549999999999999,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,2,84,0.5549999999999999,1,ANGRA2,2,396.0,20.0,7920.0
FW,5,2,84,0.5549999999999999,1,ANGRA2,3,396.0,30.0,11880.0
FW,5,2,84,0.5549999999999999,1,ANGRA2,4,396.0,40.0,15840.0
FW,5,3,85,0.4999998,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,85,0.4999998,1,ANGRA2,2,-0.0,20.0,-0.0
FW,5,3,85,0.4999998,1,ANGRA2,3,-0.0,30.0,-0.0
FW,5,3,85,0.4999998,1,ANGRA2,4,-0.0,40.0,-0.0
FW,5,3,86,0.4999998,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,3,86,0.4999998,1,ANGRA2,2,0.0,20.0,0.0
FW,5,3,86,0.4999998,1,ANGRA2,3,0.0,30.0,0.0
FW,5,3,86,0.4999998,1,ANGRA2,4,0.0,40.0,0.0
FW,5,3,87,0.4000001999999999,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,87,0.4000001999999999,1,ANGRA2,2,0.0,20.0,0.0
FW,5,3,87,0.4000001999999999,1,ANGRA2,3,0.0,30.0,0.0
FW,5,3,87,0.4000001999999999,1,ANGRA2,4,0.0,40.0,0.0
FW,5,3,88,0.6,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,3,88,0.6,1,ANGRA2,2,282.5,20.0,5650.0
FW,5,3,88,0.6,1,ANGRA2,3,282.5,30.0,8475.0
FW,5,3,88,0.6,1,ANGRA2,4,282.5,40.0,11300.0
FW,5,4,89,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,89,0.5000001000000001,1,ANGRA2,2,142.7,20.0,2854.0
FW,5,4,89,0.5000001000000001,1,ANGRA2,3,142.7,30.0,4281.0
FW,5,4,89,0.5000001000000001,1,ANGRA2,4,142.7,40.0,5708.0
FW,5,4,90,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,90,0.5000001000000001,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,90,0.5000001000000001,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,90,0.5000001000000001,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,91,0.5000001000000001,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,4,91,0.5000001000000001,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,91,0.5000001000000001,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,91,0.5000001000000001,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,92,0.5000001000000001,1,ANGRA1,1,300.0,10.0,3000.0
FW,5,4,92,0.5000001000000001,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,92,0.5000001000000001,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,92,0.5000001000000001,1,ANGRA2,4,0.0,40.0,0.0
FW,5,4,93,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,93,0.5000001000000001,1,ANGRA2,2,128.6,20.0,2572.0
FW,5,4,93,0.5000001000000001,1,ANGRA2,3,128.6,30.0,3858.0
FW,5,4,93,0.5000001000000001,1,ANGRA2,4,128.6,40.0,5144.0
FW,5,4,94,0.5000001000000001,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,94,0.5000001000000001,1,ANGRA2,2,-0.0,20.0,-0.0
FW,5,4,94,0.5000001000000001,1,ANGRA2,3,-0.0,30.0,-0.0
FW,5,4,94,0.5000001000000001,1,ANGRA2,4,-0.0,40.0,-0.0
FW,5,4,95,0.6666666,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,95,0.6666666,1,ANGRA2,2,173.3,20.0,3466.0
FW,5,4,95,0.6666666,1,ANGRA2,3,173.3,30.0,5199.0
FW,5,4,95,0.6666666,1,ANGRA2,4,173.3,40.0,6932.0
FW,5,4,96,0.3333336,1,ANGRA1,1,500.0,10.0,5000.0
FW,5,4,96,0.3333336,1,ANGRA2,2,0.0,20.0,0.0
FW,5,4,96,0.3333336,1,ANGRA2,3,0.0,30.0,0.0
FW,5,4,96,0.3333336,1,ANGRA2,4,0.0,40.0,0.0
