NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1599,12,1,3,1.0
12,13,1,4,1.0
1571,609,1,3,1.0
609,610,1,4,1.0
1566,825,1,3,1.0
825,826,1,4,1.0
1530,858,1,3,1.0
858,859,1,4,1.0
1578,1089,1,3,1.0
1089,1090,1,4,1.0
1562,1107,1,3,1.0
1107,1108,1,4,1.0
1598,1320,1,3,1.0
1320,1321,1,4,1.0
1597,1395,1,3,1.0
1395,1396,1,4,1.0
1,1502,1,2,0.01
1,1503,2,2,0.024000000000000007
1,1504,3,2,0.008
1,1505,4,2,0.012
1,1506,5,2,0.006
1,1507,6,2,0.014
1,1508,7,2,0.008
1,1509,8,2,0.006
1,1510,9,2,0.01
1,1511,10,2,0.032
1,1512,11,2,0.008
1,1513,12,2,0.006
1,1514,13,2,0.014
1,1515,14,2,0.012
1,1516,15,2,0.006
1,1517,16,2,0.008
1,1518,17,2,0.018000000000000002
1,1519,18,2,0.014
1,1520,19,2,0.012
1,1521,20,2,0.014
1,1522,21,2,0.004
1,1523,22,2,0.008
1,1524,23,2,0.022000000000000006
1,1525,24,2,0.014
1,1526,25,2,0.014
1,1527,26,2,0.006
1,1528,27,2,0.006
1,1529,28,2,0.01
1,1530,29,2,0.002
1,1531,30,2,0.014
1,1532,31,2,0.006
1,1533,32,2,0.01
1,1534,33,2,0.02600000000000001
1,1535,34,2,0.01
1,1536,35,2,0.004
1,1537,36,2,0.018000000000000002
1,1538,37,2,0.022000000000000006
1,1539,38,2,0.004
1,1540,39,2,0.02600000000000001
1,1541,40,2,0.006
1,1542,41,2,0.006
1,1543,42,2,0.004
1,1544,43,2,0.01
1,1545,44,2,0.004
1,1546,45,2,0.006
1,1547,46,2,0.030000000000000013
1,1548,47,2,0.004
1,1549,48,2,0.012
1,1550,49,2,0.008
1,1551,50,2,0.006
1,1552,51,2,0.006
1,1553,52,2,0.014
1,1554,53,2,0.008
1,1555,54,2,0.004
1,1556,55,2,0.004
1,1557,56,2,0.006
1,1558,57,2,0.008
1,1559,58,2,0.018000000000000002
1,1560,59,2,0.014
1,1561,60,2,0.006
1,1562,61,2,0.002
1,1563,62,2,0.004
1,1564,63,2,0.006
1,1565,64,2,0.008
1,1566,65,2,0.002
1,1567,66,2,0.01
1,1568,67,2,0.018000000000000002
1,1569,68,2,0.020000000000000004
1,1570,69,2,0.012
1,1571,70,2,0.002
1,1572,71,2,0.048
1,1573,72,2,0.008
1,1574,73,2,0.018000000000000002
1,1575,74,2,0.006
1,1576,75,2,0.01
1,1577,76,2,0.014
1,1578,77,2,0.002
1,1579,78,2,0.004
1,1580,79,2,0.004
1,1581,80,2,0.014
1,1582,81,2,0.004
1,1583,82,2,0.008
1,1584,83,2,0.01
1,1585,84,2,0.004
1,1586,85,2,0.006
1,1587,86,2,0.022000000000000006
1,1588,87,2,0.006
1,1589,88,2,0.004
1,1590,89,2,0.006
1,1591,90,2,0.004
1,1592,91,2,0.008
1,1593,92,2,0.004
