NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1,83,1,2,0.666
1,84,2,2,0.33299999999999996
83,85,1,3,0.33333359999999995
83,86,2,3,0.6666672000000001
84,87,1,3,0.6666666
84,88,2,3,0.3333333
85,89,1,4,0.3333334
85,90,2,4,0.6666668
86,91,1,4,0.5833330999999999
86,92,2,4,0.4166665
87,93,1,4,0.5000001000000001
87,94,2,4,0.5000001000000001
88,95,1,4,0.6666666
88,96,2,4,0.3333333
