etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,1,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,1,2,83,0.48099999999999987,1,6,6,1700.0,0.0,2108.9999999999964,1700.0,0.0,408.99999999999636
FW,1,2,84,0.5179999999999999,1,6,6,1010.0854863838407,0.0,1010.0854863838407,1010.0854863838407,0.0,0.0
FW,1,3,85,0.5384617,1,6,6,1333.2355293903154,408.99999999999636,924.235529390319,1333.2355293903154,0.0,0.0
FW,1,3,86,0.4615386,1,6,6,1700.0,408.99999999999636,2143.776788760397,1700.0,0.0,852.7767887603932
FW,1,3,87,0.5000002,1,6,6,1700.0,0.0,1780.0779561078116,1700.0,0.0,80.07795610781159
FW,1,3,88,0.5000002,1,6,6,845.692474784404,0.0,845.692474784404,845.692474784404,0.0,0.0
FW,1,4,89,0.4285713,1,6,6,996.7475773669989,0.0,996.7475773669989,996.7475773669989,0.0,0.0
FW,1,4,90,0.5714284,1,6,6,533.0386327911431,0.0,533.0386327911431,533.0386327911431,0.0,0.0
FW,1,4,91,0.5000001000000001,1,6,6,1700.0,852.7767887603932,1036.5385480268376,1700.0,0.0,189.31533678723076
FW,1,4,92,0.5000001000000001,1,6,6,1700.0,852.7767887603932,1481.8776546209315,1700.0,0.0,634.6544433813247
FW,1,4,93,0.4285713,1,6,6,1299.027261854496,80.07795610781159,1218.9493057466843,1299.027261854496,0.0,0.0
FW,1,4,94,0.5714284,1,6,6,817.835159980418,80.07795610781159,737.7572038726064,817.835159980418,0.0,0.0
FW,1,4,95,0.5714284,1,6,6,467.53904862031493,0.0,467.53904862031493,467.53904862031493,0.0,0.0
FW,1,4,96,0.4285713,1,6,6,962.2811321555911,0.0,962.2811321555911,962.2811321555911,0.0,0.0
FW,2,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,2,2,83,0.48099999999999987,1,6,6,1500.0000000000002,0.0,2108.9999999999964,1500.0000000000002,1.1368683772161603e-13,608.999999999996
FW,2,2,84,0.5179999999999999,1,6,6,0.0,0.0,1010.0854863838407,0.0,0.0,1010.0854863838407
FW,2,3,85,0.5384617,1,6,6,598.3399003330154,608.999999999996,924.235529390319,598.3399003330154,0.0,934.8956290572997
FW,2,3,86,0.4615386,1,6,6,1700.0,608.999999999996,2143.776788760397,1700.0,0.0,1052.7767887603927
FW,2,3,87,0.5000002,1,6,6,1700.0,1010.0854863838407,1780.0779561078116,1700.0,0.0,1090.1634424916524
FW,2,3,88,0.5000002,1,6,6,868.6826646370112,1010.0854863838407,845.692474784404,868.6826646370112,1.1368683772161603e-13,987.0952965312334
FW,2,4,89,0.4285713,1,6,6,1700.0,934.8956290572997,996.7475773669989,1700.0,0.0,231.64320642429857
FW,2,4,90,0.5714284,1,6,6,1467.934261848443,934.8956290572997,533.0386327911431,1467.934261848443,0.0,0.0
FW,2,4,91,0.5000001000000001,1,6,6,1700.0,1052.7767887603927,1036.5385480268376,1700.0,0.0,389.3153367872301
FW,2,4,92,0.5000001000000001,1,6,6,1700.0,1052.7767887603927,1481.8776546209315,1700.0,0.0,834.6544433813242
FW,2,4,93,0.4285713,1,6,6,1700.0,1090.1634424916524,1218.9493057466843,1700.0,0.0,609.1127482383367
FW,2,4,94,0.5714284,1,6,6,1700.0,1090.1634424916524,737.7572038726064,1700.0,0.0,127.9206463642588
FW,2,4,95,0.5714284,1,6,6,1454.6343451515484,987.0952965312334,467.53904862031493,1454.6343451515484,0.0,0.0
FW,2,4,96,0.4285713,1,6,6,1700.0,987.0952965312334,962.2811321555911,1700.0,0.0,249.3764286868245
FW,3,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,3,2,83,0.48099999999999987,1,6,6,1500.0000000000005,0.0,2108.9999999999964,1500.0000000000005,0.0,608.999999999996
FW,3,2,84,0.5179999999999999,1,6,6,600.8123960380573,0.0,1010.0854863838407,600.8123960380573,0.0,409.27309034578343
FW,3,3,85,0.5384617,1,6,6,1500.0000000000002,608.999999999996,924.235529390319,1500.0000000000002,-1.1368683772161603e-13,33.23552939031504
FW,3,3,86,0.4615386,1,6,6,1700.0,608.999999999996,2143.776788760397,1700.0,0.0,1052.7767887603927
FW,3,3,87,0.5000002,1,6,6,1566.6667701769966,409.27309034578343,1780.0779561078116,1566.6667701769966,0.0,622.6842762765982
FW,3,3,88,0.5000002,1,6,6,1254.9655651301873,409.27309034578343,845.692474784404,1254.9655651301873,0.0,0.0
FW,3,4,89,0.4285713,1,6,6,1029.983106757314,33.23552939031504,996.7475773669989,1029.983106757314,0.0,0.0
FW,3,4,90,0.5714284,1,6,6,566.2741621814581,33.23552939031504,533.0386327911431,566.2741621814581,0.0,0.0
FW,3,4,91,0.5000001000000001,1,6,6,1700.0,1052.7767887603927,1036.5385480268376,1700.0,0.0,389.3153367872301
FW,3,4,92,0.5000001000000001,1,6,6,1700.0,1052.7767887603927,1481.8776546209315,1700.0,0.0,834.6544433813242
FW,3,4,93,0.4285713,1,6,6,1700.0,622.6842762765982,1218.9493057466843,1700.0,0.0,141.63358202328254
FW,3,4,94,0.5714284,1,6,6,1360.4414801492046,622.6842762765982,737.7572038726064,1360.4414801492046,0.0,0.0
FW,3,4,95,0.5714284,1,6,6,467.53904862031493,0.0,467.53904862031493,467.53904862031493,0.0,0.0
FW,3,4,96,0.4285713,1,6,6,962.2811321555911,0.0,962.2811321555911,962.2811321555911,0.0,0.0
FW,4,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,4,2,83,0.48099999999999987,1,6,6,1500.0000000000005,0.0,2108.9999999999964,1500.0000000000005,0.0,608.999999999996
FW,4,2,84,0.5179999999999999,1,6,6,942.4458190949357,0.0,1010.0854863838407,942.4458190949357,0.0,67.639667288905
FW,4,3,85,0.5384617,1,6,6,1500.0000000000002,608.999999999996,924.235529390319,1500.0000000000002,-1.1368683772161603e-13,33.23552939031504
FW,4,3,86,0.4615386,1,6,6,1700.0,608.999999999996,2143.776788760397,1700.0,0.0,1052.7767887603927
FW,4,3,87,0.5000002,1,6,6,1500.0,67.639667288905,1780.0779561078116,1500.0,0.0,347.7176233967166
FW,4,3,88,0.5000002,1,6,6,913.3321420733091,67.639667288905,845.692474784404,913.3321420733091,0.0,-1.1368683772161603e-13
FW,4,4,89,0.4285713,1,6,6,1029.983106757314,33.23552939031504,996.7475773669989,1029.983106757314,0.0,0.0
FW,4,4,90,0.5714284,1,6,6,566.2741621814581,33.23552939031504,533.0386327911431,566.2741621814581,0.0,0.0
FW,4,4,91,0.5000001000000001,1,6,6,1700.0,1052.7767887603927,1036.5385480268376,1700.0,0.0,389.3153367872301
FW,4,4,92,0.5000001000000001,1,6,6,1700.0,1052.7767887603927,1481.8776546209315,1700.0,0.0,834.6544433813242
FW,4,4,93,0.4285713,1,6,6,1566.666929143401,347.7176233967166,1218.9493057466843,1566.666929143401,0.0,0.0
FW,4,4,94,0.5714284,1,6,6,1085.474827269323,347.7176233967166,737.7572038726064,1085.474827269323,0.0,0.0
FW,4,4,95,0.5714284,1,6,6,467.5390486203148,-1.1368683772161603e-13,467.53904862031493,467.5390486203148,0.0,0.0
FW,4,4,96,0.4285713,1,6,6,962.281132155591,-1.1368683772161603e-13,962.2811321555911,962.281132155591,0.0,0.0
FW,5,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,5,2,83,0.48099999999999987,1,6,6,1500.0000000000005,0.0,2108.9999999999964,1500.0000000000005,0.0,608.999999999996
FW,5,2,84,0.5179999999999999,1,6,6,1009.1122845234241,0.0,1010.0854863838407,1009.1122845234241,0.0,0.973201860416566
FW,5,3,85,0.5384617,1,6,6,1500.0000000000002,608.999999999996,924.235529390319,1500.0000000000002,-1.1368683772161603e-13,33.23552939031504
FW,5,3,86,0.4615386,1,6,6,1700.0,608.999999999996,2143.776788760397,1700.0,0.0,1052.7767887603927
FW,5,3,87,0.5000002,1,6,6,1500.0,0.973201860416566,1780.0779561078116,1500.0,1.7053025658242404e-13,281.051157968228
FW,5,3,88,0.5000002,1,6,6,846.6656766448206,0.973201860416566,845.692474784404,846.6656766448206,0.0,0.0
FW,5,4,89,0.4285713,1,6,6,1029.983106757314,33.23552939031504,996.7475773669989,1029.983106757314,0.0,0.0
FW,5,4,90,0.5714284,1,6,6,566.2741621814581,33.23552939031504,533.0386327911431,566.2741621814581,0.0,0.0
FW,5,4,91,0.5000001000000001,1,6,6,1700.0,1052.7767887603927,1036.5385480268376,1700.0,0.0,389.3153367872301
FW,5,4,92,0.5000001000000001,1,6,6,1700.0,1052.7767887603927,1481.8776546209315,1700.0,0.0,834.6544433813242
FW,5,4,93,0.4285713,1,6,6,1500.0004637149125,281.051157968228,1218.9493057466843,1500.0004637149125,-2.2737367544323206e-13,0.0
