NOME_UHE,NO,VAZAO
6,1,0.0
6,2,706.0
6,3,1137.0
6,4,282.0
6,5,2109.0
6,6,704.0
6,7,1169.0
6,8,706.0
6,9,468.0
6,10,577.0
6,11,2109.0
6,12,468.0
6,13,957.0
6,14,1214.0
6,15,704.0
6,16,888.0
6,17,2109.0
6,18,1588.0
6,19,805.0
6,20,2109.0
6,21,1137.0
6,22,1129.0
6,23,706.0
6,24,1653.0
6,25,1041.0
