"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf95";"mediaLimSup95";"mediaLimInf99";"mediaLimSup99";"error_margin_mean_95";"error_margin_mean_99";"Low_ci_95_mean_orig";"Low_ci_99_mean_orig";"Low_ci_95_mean_red";"Low_ci_99_mean_red";"Low_ci_95_var_orig";"Low_ci_99_var_orig";"Low_ci_95_var_red";"Low_ci_99_var_red";"Sup_ci_95_mean_orig";"Sup_ci_99_mean_orig";"Sup_ci_95_mean_red";"Sup_ci_99_mean_red";"Sup_ci_95_var_orig";"Sup_ci_99_var_orig";"Sup_ci_95_var_red";"Sup_ci_99_var_red";"stdOrig";"stdRed";"stdLimInf95";"stdLimSup95";"chi2_lower95";"chi2_upper95";"stdLimInf99";"stdLimSup99";"chi2_lower99";"chi2_upper99";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"Brunner_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"2199";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;57;264,554;264,554;1,96;2564,408;250,845;278,263;246,537;282,571;13,709;18,017;252,036;248,885;248,513;243,232;14055,069;12777,145;11216,421;9135,39;278,199;281,521;281,214;287,548;38263,563;44332,624;26432,816;30863,929;156,403;134,55;147,273;166,75;562,789;438,998;144,558;170,199;584,125;421,385;4,366;2,696;31,771;10,48;12,232;0,046;0,872;1;0,008;0,521;0,572;0,66;0,536;0,577
"2200";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;206;20,694;20,694;1,96;2564,408;18,487;22,901;17,793;23,595;2,207;2,901;18,644;17,901;17,854;17,488;436,637;374,607;333,889;284,54;22,842;23,696;23,748;24,608;842,778;885,808;867,744;955,309;25,182;24,165;23,712;26,848;562,789;438,998;23,275;27,404;584,125;421,385;3,181;3,131;12,37;12,421;0,89;0,036;0,982;1;0,473;0,899;0,681;0,295;0,638;0,682
"2201";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;242;42,908;42,908;1,96;2564,408;39,852;45,964;38,892;46,924;3,056;4,016;39,88;39,283;39,234;38,33;805,758;695,401;566,931;497,648;45,885;46,772;47,374;48,654;1718,06;1876,587;1711,272;1941,394;34,866;32,464;32,831;37,172;562,789;438,998;32,225;37,941;584,125;421,385;3,348;3,45;16,784;18,4;2,468;0,05;0,799;1;0,208;0,577;0,316;0,619;0,04;0,325
"2202";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;25;423,626;423,626;1,96;2564,408;396,909;450,343;388,514;458,738;26,717;35,112;398,669;389,149;388,505;382,754;75941,187;71395,943;62316,633;56879,286;452,309;457,572;459,646;469,921;113470,28;118858,423;107411,887;116113,067;304,802;288,359;287,009;324,965;562,789;438,998;281,718;331,687;584,125;421,385;1,716;1,578;3,391;2,992;13,504;0,032;0,996;1;0,33;0,763;0,669;0,628;0,472;0,671
"2203";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;249;2,628;2,628;1,96;2564,408;2,478;2,778;2,431;2,825;0,15;0,197;2,478;2,444;2,438;2,396;2,013;1,793;1,431;1,23;2,776;2,826;2,834;2,936;4,007;4,426;4,031;4,615;1,71;1,583;1,611;1,824;562,789;438,998;1,581;1,861;584,125;421,385;2,859;3,144;12,623;15,657;0,17;0,066;0,462;1;0,171;0,651;0,482;1;0,766;0,486
"2204";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;48;5,98;5,98;1,96;2564,408;5,341;6,619;5,14;6,82;0,639;0,84;5,364;5,216;5,222;5,04;31,644;26,587;19,959;13,971;6,618;6,82;6,874;7,258;78,645;90,736;77,995;88,253;7,294;6,69;6,868;7,777;562,789;438,998;6,742;7,937;584,125;421,385;4,48;4,594;25,756;26,564;0,508;0,098;0,081;1;0,126;0,631;0,125;0,517;0,455;0,133
"2205";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;160;11,194;11,194;1,96;2564,408;10,46;11,928;10,229;12,159;0,734;0,965;10,514;10,35;10,31;10,132;56,139;52,243;40,306;35,582;11,922;12,17;12,102;12,496;85,353;91,075;70,087;76,963;8,378;7,411;7,889;8,932;562,789;438,998;7,743;9,117;584,125;421,385;1,862;1,664;3,977;3,229;0,702;0,058;0,629;1;0,03;0,298;0,342;0,584;0,2;0,352
"2206";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;12;83,834;83,834;1,96;2564,408;78,988;88,68;77,466;90,202;4,846;6,368;79,309;77,85;77,973;75,841;2640,9;2548,406;2326,063;2195,382;88,76;89,824;90,709;92,86;3484,418;3559,392;3358,773;3592,128;55,285;52,994;52,057;58,942;562,789;438,998;51,098;60,161;584,125;421,385;0,968;0,905;0,333;0,268;2,214;0,024;1;1;0,461;0,589;0,766;0,04;0,299;0,768
"2207";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;246;896,604;896,604;1,96;2564,408;870,572;922,636;862,392;930,816;26,032;34,212;870,661;862,272;860,922;853,788;74616,234;70896,745;59364,142;56178,451;923,628;931,872;931,828;939,87;103317,36;106914,329;91842,108;97896,592;296,994;272,217;279,657;316,641;562,789;438,998;274,502;323,19;584,125;421,385;0,805;0,754;1,083;1,322;22,046;0,056;0,673;1;0,123;0,119;0,812;0,624;0,193;0,816
"2208";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;240;108,702;108,702;1,96;2564,408;100,954;116,45;98,52;118,884;7,748;10,182;101,41;99,056;98,722;95,942;5143,771;4685,674;3702,648;3033,775;116,46;120,044;119,587;124,434;11172,469;12689,338;11383,489;12991,487;88,393;82,3;83,233;94,241;562,789;438,998;81,699;96,19;584,125;421,385;3,351;3,453;16,817;18,433;6,272;0,05;0,799;1;0,208;0,58;0,316;0,722;0,473;0,324
"2209";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;63;147,816;147,816;1,96;2564,408;139,541;156,091;136,941;158,691;8,275;10,875;139,828;137,182;137,043;133,716;6356,589;5846,987;4433,847;3649,046;156,809;158,766;158,927;162,17;11745,378;12950,096;11357,283;12739,872;94,409;87,158;88,898;100,654;562,789;438,998;87,259;102,736;584,125;421,385;2,801;2,994;9,497;11,599;6,244;0,07;0,388;1;0,158;0,473;0,257;0,848;0,212;0,266
"2210";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;241;13,172;13,172;1,96;2564,408;12,885;13,459;12,795;13,549;0,287;0,377;12,892;12,78;12,834;12,728;8,185;7,538;7,002;6,438;13,47;13,548;13,522;13,674;13,897;15,455;10,55;11,195;3,269;2,957;3,078;3,485;562,789;438,998;3,021;3,557;584,125;421,385;1,909;1,117;6,841;0,824;0,256;0,038;0,97;1;0,076;0,731;0,622;0,596;0,88;0,623
"2211";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;294;158,046;158,046;1,96;2564,408;154,647;161,445;153,579;162,513;3,399;4,467;154,579;153,59;153,801;152,88;1175,115;1096,16;994,207;919,368;161,348;162,175;162,106;163,314;1913,905;2130,56;1465,823;1558,432;38,778;35,134;36,515;41,344;562,789;438,998;35,842;42,199;584,125;421,385;1,919;1,123;6,849;0,818;2,22;0,028;0,999;1;0,081;0,68;0,644;0,831;0,333;0,646
"2212";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;50;66,216;66,216;1,96;2564,408;62,555;69,877;61,405;71,027;3,661;4,811;62,735;61,895;61,557;59,976;1182,73;1076,493;819,974;677,113;70,06;70,919;71,54;72,453;2408,449;2635,066;2337,284;2639,53;41,766;38,782;39,328;44,529;562,789;438,998;38,603;45,45;584,125;421,385;3,051;3,335;13,556;16,87;3,354;0,06;0,586;1;0,191;0,49;0,331;0,453;0,23;0,341
"2213";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;251;73,58;73,58;1,96;2564,408;67,798;79,362;65,981;81,179;5,782;7,599;67,946;66,098;65,776;63,517;3543,866;3391,534;2966,165;2825,56;79,216;80,71;81,487;84,932;5145,975;5433,049;5159,135;5627,849;65,963;63,456;62,112;70,326;562,789;438,998;60,967;71,781;584,125;421,385;1,652;1,67;2,443;2,785;2,884;0,03;0,998;1;0,502;0,805;0,663;0,732;0,281;0,665
"2214";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;154;135,306;135,306;1,96;2564,408;133,742;136,87;133,251;137,361;1,564;2,055;133,728;133,33;133,292;132,648;275,188;262,123;213,728;200,601;136,884;137,338;137,245;137,792;365,642;384,84;333,125;355,804;17,844;16,462;16,802;19,024;562,789;438,998;16,492;19,418;584,125;421,385;0,447;0,484;0,641;1,211;1,516;0,04;0,952;1;0,154;0,074;0,973;0,893;0,902;0,973
"2215";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;33;1146,166;1146,166;1,96;2564,408;1080,502;1211,83;1059,869;1232,463;65,664;86,297;1082,366;1054,181;1061,766;1027,827;456920,934;429317,976;404176,621;377630,247;1217,145;1233,744;1237,654;1261,477;666958,834;697416,988;670747,797;695462,702;749,143;723,659;705,41;798,7;562,789;438,998;692,408;815,221;584,125;421,385;1,422;1,384;2,366;2,478;25,764;0,018;1;1;0,55;0,782;0,781;0,085;0,546;0,782
"2216";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;62;63,052;63,052;1,96;2564,408;59,521;66,583;58,412;67,692;3,531;4,64;59,723;58,692;58,889;57,986;1171,999;1068,563;833,005;721,957;66,411;67,446;67,923;70,251;2083,581;2262,682;2087,127;2379,294;40,279;37,186;37,928;42,944;562,789;438,998;37,229;43,832;584,125;421,385;2,798;2,99;9,476;11,577;2,668;0,064;0,502;1;0,158;0,475;0,259;0,367;0,554;0,268
"2217";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;243;31,268;31,268;1,96;2564,408;30,083;32,453;29,711;32,825;1,185;1,557;30,036;29,752;29,684;29,114;159,215;152,934;128,226;121,586;32,418;32,694;32,767;33,216;205,433;210,122;187,783;196,876;13,516;12,621;12,727;14,41;562,789;438,998;12,492;14,708;584,125;421,385;0,839;0,785;-0,055;0,077;1,002;0,038;0,97;1;0,227;0,365;0,671;0,858;0,532;0,674
"2218";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;11;115,476;115,476;1,96;2564,408;108,802;122,15;106,704;124,248;6,674;8,772;109,022;106,87;106,92;103,308;5022,276;4810,603;4407,737;4179,002;122,468;124,184;124,32;126,512;6599,946;6953,99;6386,012;6600,03;76,147;72,984;71,702;81,184;562,789;438,998;70,38;82,864;584,125;421,385;0,971;0,908;0,341;0,278;3,052;0,024;1;1;0,46;0,591;0,763;0,547;0,833;0,765
"2219";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;18;356,712;356,712;1,96;2564,408;337,406;376,018;331,34;382,084;19,306;25,372;337,639;333,191;331,772;323,598;34675,358;31553,094;27041,987;24913,9;375,331;384,582;384,34;395,832;63768,829;70179,742;63517,277;74416,118;220,252;207,622;207,395;234,822;562,789;438,998;203,572;239,68;584,125;421,385;2,416;2,477;8,586;9,763;12,14;0,03;0,998;1;0,299;0,609;0,601;0,769;0,289;0,604
"2220";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;284;4,696;4,696;1,96;2564,408;4,239;5,153;4,095;5,297;0,457;0,601;4,258;4,138;4,148;3,954;17,659;15,82;12,717;11,69;5,168;5,28;5,314;5,564;38,302;42,817;37,065;41,388;5,215;4,759;4,911;5,56;562,789;438,998;4,82;5,675;584,125;421,385;3,486;3,335;17,68;17,687;0,334;0,064;0,502;1;0,106;0,74;0,403;1;0,892;0,407
"2221";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;81;84,898;84,898;1,96;2564,408;76,629;93,167;74,031;95,765;8,269;10,867;77,35;74,668;74,755;70,962;6887,671;6539,857;5748,255;5221,697;92,776;96,531;96,273;98,959;11011,542;11867,534;10104,639;10641,203;94,333;88,64;88,826;100,573;562,789;438,998;87,189;102,654;584,125;421,385;2,096;1,837;5,319;3,55;4,254;0,04;0,952;1;0,273;0,757;0,551;0,069;0,455;0,555
"2222";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;215;202,372;202,372;1,96;2564,408;176,814;227,93;168,783;235,961;25,558;33,589;179,375;172,952;172,02;164,724;55870,587;50875,833;38871,188;34037,82;229,049;235,292;240,107;249,279;122388,262;134062,023;119747,508;136439,278;291,583;270,038;274,561;310,871;562,789;438,998;269,5;317,302;584,125;421,385;3,562;3,586;17,655;18,78;15,602;0,062;0,543;1;0,175;0,769;0,283;0,834;0,582;0,291
"2223";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;216;12,204;12,204;1,96;2564,408;10,931;13,477;10,531;13,877;1,273;1,673;11,082;10,806;10,671;10,24;128,496;109,827;87,769;69,209;13,532;13,97;13,835;14,57;305,02;340,704;269,177;316,91;14,52;13,081;13,672;15,48;562,789;438,998;13,42;15,8;584,125;421,385;4,165;3,707;22,263;17,219;0,824;0,068;0,424;1;0,065;0,725;0,353;0,577;0,724;0,359
"2224";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;98;56,078;56,078;1,96;2564,408;48,264;63,892;45,809;66,347;7,814;10,269;48,695;46,356;46,568;43,505;4773,686;4135,427;3456,677;2874,495;64,311;65,922;66,805;70,295;12093,697;13569,941;9268,319;10242,684;89,142;78,292;83,938;95,039;562,789;438,998;82,391;97,005;584,125;421,385;4,208;3,224;25,639;13,182;5,36;0,07;0,388;1;0,022;0,722;0,209;0,063;0,537;0,218
"2225";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;114;23,838;23,838;1,96;2564,408;20,964;26,712;20,061;27,615;2,874;3,777;21,255;20,378;20,684;19,482;669,793;601,865;504,955;410,859;26,798;28,114;27,639;28,926;1577,828;1871,298;1247,696;1411,901;32,784;28,794;30,87;34,953;562,789;438,998;30,301;35,676;584,125;421,385;3,906;3,113;20,697;11,573;1,728;0,088;0,151;1;0,022;0,726;0,159;0,149;0,393;0,167
"2226";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;110;27,722;27,722;1,96;2564,408;25,361;30,083;24,619;30,825;2,361;3,103;25,446;24,5;24,908;24,33;500,369;455,089;357,297;316,627;29,916;30,912;30,855;32,014;947,44;1033,384;850,625;954,692;26,938;24,006;25,365;28,72;562,789;438,998;24,898;29,314;584,125;421,385;2,851;2,812;10,197;10,717;2,072;0,064;0,502;1;0,041;0,509;0,224;0,316;0,896;0,234
"2227";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;94;97,312;97,312;1,96;2564,408;91,795;102,829;90,062;104,562;5,517;7,25;91,956;90,136;90,763;88,871;2735,32;2318,892;2060,518;1847,483;103,287;105,466;104,71;107,695;5555,178;6552,452;4414,813;5039,177;62,936;56,103;59,262;67,1;562,789;438,998;58,17;68,488;584,125;421,385;3,022;2,318;14,295;6,862;3,5;0,06;0,586;1;0,042;0,621;0,37;1;0,242;0,379
"2228";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;72;4,312;4,312;1,96;2564,408;3,972;4,652;3,865;4,759;0,34;0,447;4,002;3,896;3,89;3,762;11,25;10,23;8,658;7,726;4,668;4,836;4,788;4,898;19,539;21,329;17,634;19,654;3,881;3,591;3,655;4,138;562,789;438,998;3,587;4,223;584,125;421,385;2,564;2,321;8,267;6,114;0,268;0,072;0,353;1;0,17;0,638;0,521;1;0,897;0,526
"2229";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;74;491,69;491,69;1,96;2564,408;451,544;531,836;438,929;544,451;40,146;52,761;451,458;442,089;439,766;427,227;154871,317;138059,3;123904,665;105199,82;536,174;554,971;545,125;562,284;281220,103;303614,985;229029,633;248265,584;458,018;418,211;431,28;488,316;562,789;438,998;423,331;498,417;584,125;421,385;2,496;1,99;9,335;4,266;28,208;0,044;0,904;1;0,108;0,539;0,421;0,473;0,991;0,43
"2230";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;115;24,094;24,094;1,96;2564,408;22,42;25,768;21,894;26,294;1,674;2,2;22,452;21,818;22,148;21,654;256,263;225,959;171,867;150,404;25,743;26,49;26,196;26,9;492,824;555,846;413,493;459,339;19,099;16,706;17,984;20,363;562,789;438,998;17,653;20,784;584,125;421,385;2,969;2,714;13,104;11,435;1,608;0,07;0,388;1;0,018;0,588;0,168;0,914;0,183;0,175
"2231";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;89;22,386;22,386;1,96;2564,408;20,054;24,718;19,321;25,451;2,332;3,065;20,24;19,695;19,564;19,026;439,099;361,927;288,275;220,222;24,512;25,27;25,592;26,706;1006,099;1106,919;922,905;1029,831;26,607;23,998;25,054;28,368;562,789;438,998;24,592;28,954;584,125;421,385;4,176;3,727;22,357;17,426;1,436;0,058;0,629;1;0,068;0,743;0,349;0,803;0,123;0,356
"2232";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;113;21,418;21,418;1,96;2564,408;18,831;24,005;18,019;24,817;2,587;3,399;18,919;18,3;18,439;17,616;550,019;497,409;388,229;333,785;24,176;25,315;24,686;26,272;1277,018;1403,013;988,836;1117,138;29,509;25,924;27,787;31,462;562,789;438,998;27,275;32,112;584,125;421,385;3,906;3,115;20,717;11,589;1,546;0,082;0,212;1;0,022;0,722;0,172;0,918;0,081;0,18
"2233";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;92;101,658;101,658;1,96;2564,408;87,962;115,354;83,658;119,658;13,696;18;88,951;86,438;87,729;84,47;10452,595;9216,213;8623,467;6895,755;116,58;120,593;118,982;125,483;47407,481;54678,322;31765,555;35618,467;156,254;132,404;147,133;166,591;562,789;438,998;144,42;170,037;584,125;421,385;6,936;4,278;73,014;24,869;7,166;0,054;0,716;1;0,003;0,803;0,436;0,326;0,161;0,443
"2234";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;112;0,808;0,808;1,96;2564,408;0,691;0,925;0,655;0,961;0,117;0,153;0,698;0,664;0,67;0,644;1,171;1,087;0,862;0,745;0,928;0,97;0,972;1,01;2,544;2,687;1,975;2,176;1,332;1,163;1,255;1,42;562,789;438,998;1,231;1,45;584,125;421,385;3,343;2,655;16,521;8,883;0,178;0,11;0,035;1;0,016;0,332;0,226;0,981;0,319;0,231
"2235";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;73;17,426;17,426;1,96;2564,408;16,065;18,787;15,638;19,214;1,361;1,788;16,158;15,694;15,658;15,194;181,485;162,056;139,729;122,165;18,932;19,67;19,341;20,04;308,636;338,505;284,82;310,995;15,526;14,421;14,619;16,553;562,789;438,998;14,35;16,895;584,125;421,385;2,566;2,303;8,27;5,954;0,782;0,062;0,543;1;0,193;0,615;0,48;0,473;0,534;0,488
"2236";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;217;58,446;58,446;1,96;2564,408;51,274;65,618;49,021;67,871;7,172;9,425;51,62;49,88;49,253;47,746;4509,931;3977,736;3278,856;2684,051;65,869;67,346;68,193;72,377;9281,87;10201,45;8492,06;9541,091;81,821;74,351;77,045;87,234;562,789;438,998;75,625;89,038;584,125;421,385;3,342;3,018;14,685;12,384;4,12;0,056;0,673;1;0,09;0,744;0,329;0,007;0,907;0,337
"2237";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;220;17,238;17,238;1,96;2564,408;14,989;19,487;14,282;20,194;2,249;2,956;15,194;14,682;14,674;14,181;269,325;193,259;169,787;142,125;19,642;20,259;20,546;21,855;1179,208;1373,607;1117,596;1350,898;25,657;22,858;24,159;27,354;562,789;438,998;23,714;27,92;584,125;421,385;6,763;6,304;61,065;56,04;1,156;0,064;0,502;1;0,041;0,778;0,263;0,256;0,298;0,271
"2238";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;97;37,126;37,126;1,96;2564,408;33,551;40,701;32,428;41,824;3,575;4,698;33,816;32,548;32,615;31,893;1077,552;958,944;750,854;677,463;40,605;41,431;41,616;43,084;2323,443;2544,36;2292,988;2514,949;40,782;37,197;38,401;43,479;562,789;438,998;37,693;44,379;584,125;421,385;3,582;3,429;18,443;18,49;2,082;0,06;0,586;1;0,104;0,741;0,315;0,054;0,76;0,323
"2239";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;93;24,4;24,4;1,96;2564,408;21,22;27,58;20,221;28,579;3,18;4,179;21,546;20,907;20,821;20,147;526,113;438,787;348,306;307,806;27,844;28,734;28,935;30,594;2376,721;2675,375;2232,409;2619,973;36,276;32,308;34,158;38,676;562,789;438,998;33,529;39,476;584,125;421,385;6,768;6,314;61,124;56,196;1,64;0,062;0,543;1;0,04;0,784;0,258;0,119;0,455;0,266
"2240";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;111;75,638;75,638;1,96;2564,408;69,678;81,598;67,805;83,471;5,96;7,833;70,07;67,822;68,185;66,144;3326,979;2876,265;2316,888;2010,362;81,898;83,958;83,912;85,946;6081,263;6689,231;5548,643;6392,929;67,995;62,183;64,026;72,493;562,789;438,998;62,846;73,993;584,125;421,385;2,972;2,833;10,664;9,784;4,022;0,066;0,462;1;0,114;0,698;0,183;0,565;0,332;0,192
"2241";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;103;8,12;8,12;1,96;2564,408;7,269;8,971;7,001;9,239;0,851;1,119;7,296;7,144;7,096;6,807;59,854;51,778;40,048;32,19;9,03;9,218;9,236;9,596;134,852;144,296;136,077;155,016;9,713;8,881;9,146;10,355;562,789;438,998;8,977;10,569;584,125;421,385;3,846;3,924;20,334;23,272;0,572;0,09;0,134;1;0,113;0,764;0,242;0,34;0,945;0,246
"2242";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;286;37,82;37,82;1,96;2564,408;34,874;40,766;33,948;41,692;2,946;3,872;34,982;34,24;34,506;33,633;756,168;657,168;555,763;483,026;41,008;41,962;41,999;43,248;1583,459;1753,98;1387,095;1557,47;33,609;30,105;31,647;35,833;562,789;438,998;31,064;36,574;584,125;421,385;3,256;2,773;16,081;12,547;1,806;0,052;0,758;1;0,051;0,541;0,419;0,617;0,309;0,426
"2243";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;222;212,236;212,236;1,96;2564,408;191,568;232,904;185,073;239,399;20,668;27,163;193,079;186,775;184,609;177,253;43052,404;39922,914;36663,865;31287,139;232,771;239,281;243,677;254,253;69636,929;72979,982;64529,394;69896,158;235,799;221,569;222,034;251,397;562,789;438,998;217,941;256,597;584,125;421,385;2,096;1,836;5,32;3,548;10,65;0,038;0,97;1;0,273;0,757;0,554;0,787;0,949;0,558
"2244";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;78;33,718;33,718;1,96;2564,408;30,434;37,002;29,402;38,034;3,284;4,316;30,375;29,706;29,372;28,262;1090,741;1020,555;879,795;778,494;37,039;37,989;38,231;39,742;1732,179;1867,167;1629,603;1740,427;37,469;35,203;35,281;39,947;562,789;438,998;34,631;40,773;584,125;421,385;2,095;1,836;5,317;3,544;1,702;0,04;0,952;1;0,272;0,753;0,548;0,357;0,035;0,553
"2245";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;101;60,882;60,882;1,96;2564,408;54,354;67,41;52,303;69,461;6,528;8,579;54,72;52,334;52,798;50,828;3362,766;2832,861;2252,21;1893,078;67,853;69,826;69,477;72,374;8373,633;9285,065;6259,526;7007,946;74,478;65,124;70,13;79,405;562,789;438,998;68,838;81,047;584,125;421,385;4,2;3,357;24,423;13,838;5,158;0,074;0,321;1;0,018;0,694;0,243;0,965;0,168;0,251
"2246";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;77;85,3;85,3;1,96;2564,408;76,991;93,609;74,38;96,22;8,309;10,92;77,368;75,655;74,734;72,13;6980,963;6566,968;5756,703;5231,646;93,431;96,74;97,106;100,615;11359,849;12464,635;10378,462;11211,532;94,795;89,075;89,261;101,065;562,789;438,998;87,616;103,156;584,125;421,385;2,095;1,836;5,314;3,547;4,29;0,04;0,952;1;0,273;0,756;0,553;0,721;0,995;0,557
"2247";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;71;96,782;96,782;1,96;2564,408;88,205;105,359;85,51;108,054;8,577;11,272;88,91;86,607;85,186;81,542;6784,116;5928,191;5579,71;4718,919;104,984;107,945;108,874;111,987;12833,963;14293,48;11401,392;12377,985;97,849;90,314;92,137;104,322;562,789;438,998;90,439;106,48;584,125;421,385;2,802;2,231;11,704;5,818;4,796;0,06;0,586;1;0,157;0,595;0,499;0,778;0,679;0,506
"2248";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;76;89,224;89,224;1,96;2564,408;82,256;96,192;80,066;98,382;6,968;9,158;82,672;80,734;79,874;77,334;4647,915;4324,828;3567,99;3019,572;96,069;97,577;99,015;103,931;8231,163;8805,826;7440,92;7867,341;79,5;73,855;74,859;84,759;562,789;438,998;73,479;86,512;584,125;421,385;2,568;2,308;8,274;5,984;3,834;0,056;0,673;1;0,194;0,625;0,476;0,237;0,047;0,483
"2249";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;102;210,27;210,27;1,96;2564,408;188,105;232,435;181,14;239,4;22,165;29,13;188,067;181,652;184,014;176,351;40617,268;33382,948;26820,176;22386,296;233,501;244,259;241,241;253,169;93941,113;101004,467;91525,944;101579,195;252,876;231,333;238,114;269,604;562,789;438,998;233,725;275,181;584,125;421,385;3,84;3,908;20,246;23,093;14,084;0,062;0,543;1;0,115;0,783;0,234;0,76;0,3;0,241
"2250";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";3;250;88;101,054;101,054;1,96;2564,408;90,529;111,579;87,221;114,887;10,525;13,833;91,168;88,435;88,204;84,933;8800,469;6839,03;5815,782;4542,502;112,364;114,594;114,184;119,392;20865,583;23167,667;18609,689;20500,663;120,082;108,3;113,072;128,025;562,789;438,998;110,988;130,674;584,125;421,385;4,173;3,725;22,319;17,393;6,424;0,056;0,673;1;0,068;0,736;0,348;0,231;0,721;0,355
"2251";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoLinear";2;25;269;615,548;615,548;1,96;2564,408;599,833;631,263;594,895;636,201;15,715;20,653;599,194;594,461;581,466;573,645;27924,88;26391,652;3696,365;2684,35;630,843;635,199;653,199;669,998;36231,923;38173,02;13832,758;15853,124;179,29;94,501;168,824;191,15;562,789;438,998;165,712;195,104;584,125;421,385;0,694;0,598;0,432;0,222;69,698;0,214;0,226;1;0,001;0,002;0,539;0,914;0,662;0,669
