etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
BK,2,4,52,0.0833333,2000.0,300.0,1700.0,0.0,0.0,963.0,1057.8334062833408,320.83340628334076,3000.0,0.0
BK,2,4,55,0.1666667,2000.0,513.1665937166592,1486.8334062833408,0.0,0.0,429.0,1057.8334062833408,0.0,5394.9978114997775,0.0
BK,2,4,70,0.0833333,2000.0,300.0,1700.0,0.0,0.0,913.0,1057.8334062833408,270.83340628334076,3000.0,0.0
BK,2,4,73,0.1666667,2000.0,556.1665937166592,1443.8334062833408,0.0,0.0,386.0,1057.8334062833408,0.0,6684.997811499776,0.0
BK,2,4,79,0.0833333,2000.0,300.0,1700.0,0.0,0.0,781.0,1057.8334062833408,138.83340628334076,3000.0,0.0
BK,2,4,82,0.1666667,2000.0,660.1665937166592,1339.8334062833408,0.0,0.0,282.0,1057.8334062833408,0.0,9804.997811499778,0.0
BK,2,4,31,0.1666667,2000.0,300.0,1700.0,0.0,0.0,1041.0,1102.0000000000002,443.0,3000.0,0.0
BK,2,4,34,0.1666667,2000.0,300.0,1700.0,0.0,0.0,1361.0,1102.0000000000002,763.0,3000.0,0.0
BK,2,4,37,0.1666667,2000.0,300.0,1700.0,0.0,0.0,805.0,1102.0000000000002,207.00000000000023,3000.0,0.0
BK,2,4,58,0.1666667,2000.0,300.0,1700.0,0.0,0.0,842.0,1102.0000000000002,244.00000000000023,3000.0,0.0
BK,2,4,61,0.1666667,2000.0,300.0,1700.0,0.0,0.0,1169.0,1102.0000000000002,571.0,3000.0,0.0
BK,2,4,64,0.1666667,2000.0,300.0,1700.0,0.0,0.0,619.0,1102.0000000000002,21.000000000000227,3000.0,0.0
BK,2,3,9,0.3333333,2000.0,300.0,1700.0,0.0,0.0,2381.0,608.9999999999999,1290.0,3000.0,2999.9997000000003
BK,2,3,27,0.6666667,2000.0,563.181818181818,1436.818181818182,0.0,0.0,1157.0,608.9999999999999,329.1818181818181,6895.4545454545405,7994.547053454546
BK,2,3,54,0.6666667,2000.0,771.8823529411764,1228.1176470588236,0.0,0.0,704.0,1214.0,689.8823529411764,13156.470588235288,11038.530496411766
BK,2,3,63,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1588.0,1214.0,1102.0000000000002,3000.0,3000.0006000000003
BK,2,2,26,0.333,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999999,5000.0,11926.667928939454
