etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,2,4,79,0.0833333,1,6,6,1700.0,1057.8334062833408,781.0,1700.0,0.0,138.83340628334076
FW,2,4,82,0.1666667,1,6,6,1339.8334062833408,1057.8334062833408,282.0,1339.8334062833408,0.0,0.0
FW,2,4,31,0.1666667,1,6,6,1700.0,1102.0000000000002,1041.0,1700.0,0.0,443.0
FW,2,4,34,0.1666667,1,6,6,1700.0,1102.0000000000002,1361.0,1700.0,0.0,763.0
FW,2,4,37,0.1666667,1,6,6,1700.0,1102.0000000000002,805.0,1700.0,0.0,207.00000000000023
FW,2,4,58,0.1666667,1,6,6,1700.0,1102.0000000000002,842.0,1700.0,0.0,244.00000000000023
FW,2,4,61,0.1666667,1,6,6,1700.0,1102.0000000000002,1169.0,1700.0,0.0,571.0
FW,2,4,64,0.1666667,1,6,6,1700.0,1102.0000000000002,619.0,1700.0,0.0,21.000000000000227
FW,3,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,3,2,26,0.333,1,6,6,1500.0,0.0,2109.0,1500.0,1.1368683772161603e-13,608.9999999999999
FW,3,2,53,0.666,1,6,6,641.5001579764904,0.0,1214.0,641.5001579764904,0.0,572.4998420235096
FW,3,3,9,0.3333333,1,6,6,1700.0,608.9999999999999,2381.0,1700.0,0.0,1290.0
FW,3,3,27,0.6666667,1,6,6,1436.818181818182,608.9999999999999,1157.0,1436.818181818182,0.0,329.1818181818181
FW,3,3,54,0.6666667,1,6,6,586.6174890823333,572.4998420235096,704.0,586.6174890823333,0.0,689.8823529411764
FW,3,3,63,0.3333333,1,6,6,1566.6665086901767,572.4998420235096,1588.0,1566.6665086901767,-2.2737367544323206e-13,593.8333333333333
FW,3,4,4,0.3333333,1,6,6,1700.0,1290.0,1378.0,1700.0,0.0,968.0
FW,3,4,7,0.3333333,1,6,6,1700.0,1290.0,1691.0,1700.0,0.0,1281.0
FW,3,4,10,0.3333333,1,6,6,1700.0,1290.0,1129.0,1700.0,0.0,719.0
FW,3,4,13,0.1666667,1,6,6,1457.181818181818,329.1818181818181,1128.0,1457.181818181818,0.0,0.0
FW,3,4,16,0.1666667,1,6,6,1700.0,329.1818181818181,1447.0,1700.0,0.0,76.18181818181802
FW,3,4,19,0.1666667,1,6,6,1217.181818181818,329.1818181818181,888.0,1217.181818181818,0.0,0.0
FW,3,4,22,0.1666667,1,6,6,1286.181818181818,329.1818181818181,957.0,1286.181818181818,0.0,0.0
FW,3,4,25,0.1666667,1,6,6,1609.1818181818182,329.1818181818181,1280.0,1609.1818181818182,-2.2737367544323206e-13,0.0
FW,3,4,28,0.1666667,1,6,6,1055.181818181818,329.1818181818181,726.0,1055.181818181818,0.0,0.0
FW,3,4,40,0.0833333,1,6,6,1470.8823529411764,689.8823529411764,781.0,1470.8823529411764,0.0,0.0
FW,3,4,43,0.0833333,1,6,6,1700.0,689.8823529411764,1110.0,1700.0,0.0,99.88235294117635
FW,3,4,46,0.0833333,1,6,6,1253.8823529411764,689.8823529411764,564.0,1253.8823529411764,0.0,0.0
FW,3,4,52,0.0833333,1,6,6,1652.8823529411764,689.8823529411764,963.0,1652.8823529411764,0.0,0.0
FW,3,4,55,0.1666667,1,6,6,1118.8823529411764,689.8823529411764,429.0,1118.8823529411764,0.0,0.0
FW,3,4,70,0.0833333,1,6,6,1602.8823529411764,689.8823529411764,913.0,1602.8823529411764,0.0,0.0
FW,3,4,73,0.1666667,1,6,6,1075.8823529411764,689.8823529411764,386.0,1075.8823529411764,0.0,0.0
FW,3,4,79,0.0833333,1,6,6,1470.8823529411764,689.8823529411764,781.0,1470.8823529411764,0.0,0.0
FW,3,4,82,0.1666667,1,6,6,971.8823529411764,689.8823529411764,282.0,971.8823529411764,0.0,0.0
FW,3,4,31,0.1666667,1,6,6,1634.8333333333335,593.8333333333333,1041.0,1634.8333333333335,-2.2737367544323206e-13,0.0
FW,3,4,34,0.1666667,1,6,6,1700.0,593.8333333333333,1361.0,1700.0,0.0,254.83333333333326
FW,3,4,37,0.1666667,1,6,6,1398.8333333333333,593.8333333333333,805.0,1398.8333333333333,0.0,0.0
FW,3,4,58,0.1666667,1,6,6,1435.8333333333333,593.8333333333333,842.0,1435.8333333333333,0.0,0.0
FW,3,4,61,0.1666667,1,6,6,1700.0,593.8333333333333,1169.0,1700.0,0.0,62.83333333333326
FW,3,4,64,0.1666667,1,6,6,1212.8333333333333,593.8333333333333,619.0,1212.8333333333333,0.0,0.0
FW,4,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,4,2,26,0.333,1,6,6,1500.0,0.0,2109.0,1500.0,0.0,609.0
FW,4,2,53,0.666,1,6,6,961.0001587750376,0.0,1214.0,961.0001587750376,0.0,252.99984122496244
FW,4,3,9,0.3333333,1,6,6,1700.0,609.0,2381.0,1700.0,0.0,1290.0
FW,4,3,27,0.6666667,1,6,6,1500.0,609.0,1157.0,1500.0,0.0,265.99999999999994
