etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,1,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
FW,1,2,83,0.48099999999999987,1,2000.0,322.69230769230694,1677.307692307693,0.0,0.0,1677.307692307693,0.0,0.0,3226.9230769230694,10.0
FW,1,2,84,0.5179999999999999,1,2000.0,967.4285714285713,1032.5714285714287,0.0,0.0,1032.5714285714287,0.0,0.0,19022.85714285714,30.0
FW,1,3,85,0.5384617,1,2000.0,1078.5714285714287,921.4285714285713,0.0,0.0,921.4285714285713,0.0,0.0,22357.142857142862,30.0
FW,1,3,86,0.4615386,1,2000.0,300.0,1700.0,0.0,0.0,2017.0,0.0,317.0,3000.0,10.0
FW,1,3,87,0.5000002,1,2000.0,445.1428571428569,1554.8571428571431,0.0,0.0,1554.857142857143,0.0,0.0,4451.428571428565,10.0
FW,1,3,88,0.5000002,1,2000.0,1144.1428571428576,855.8571428571428,0.0,0.0,855.8571428571428,0.0,0.0,24324.285714285717,30.0
FW,1,4,89,0.1428571,1,2000.0,1043.0,957.0,0.0,0.0,957.0,0.0,0.0,21290.0,30.0
FW,1,4,90,0.1428571,1,2000.0,1423.0,577.0,0.0,0.0,577.0,0.0,0.0,32689.999999999993,30.0
FW,1,4,91,0.1428571,1,2000.0,1087.0000000000002,913.0,0.0,0.0,913.0,0.0,0.0,22610.000000000004,30.0
FW,1,4,92,0.1428571,1,2000.0,720.0,1280.0,0.0,0.0,1280.0,0.0,0.0,11599.999999999998,30.0
FW,1,4,93,0.1428571,1,2000.0,1274.0,726.0,0.0,0.0,726.0,0.0,0.0,28220.0,30.0
FW,1,4,94,0.2857142,1,2000.0,1585.0,415.0,0.0,0.0,415.0,0.0,0.0,37549.99999999999,30.0
FW,1,4,4,0.1666667,1,2000.0,305.0,1695.0,0.0,0.0,1378.0,317.0,0.0,3050.0,10.0
FW,1,4,7,0.1666667,1,2000.0,300.0,1700.0,0.0,0.0,1691.0,317.0,308.0,3000.0,10.0
FW,1,4,10,0.1666667,1,2000.0,554.0,1446.0,0.0,0.0,1129.0,317.0,0.0,6620.0,30.0
FW,1,4,13,0.1666667,1,2000.0,555.0,1445.0,0.0,0.0,1128.0,317.0,0.0,6649.999999999998,30.0
FW,1,4,16,0.1666667,1,2000.0,300.0,1700.0,0.0,0.0,1447.0,317.0,64.0,3000.0,10.0
FW,1,4,19,0.1666667,1,2000.0,795.0,1205.0,0.0,0.0,888.0,317.0,0.0,13849.999999999998,30.0
FW,1,4,95,0.2857142,1,2000.0,1207.0000000000002,793.0,0.0,0.0,793.0,0.0,0.0,26210.000000000004,30.0
FW,1,4,96,0.1428571,1,2000.0,831.0,1169.0,0.0,0.0,1169.0,0.0,0.0,14929.999999999998,30.0
FW,1,4,97,0.1428571,1,2000.0,639.0,1361.0,0.0,0.0,1361.0,0.0,0.0,9169.999999999998,30.0
FW,1,4,98,0.1428571,1,2000.0,1381.0,619.0,0.0,0.0,619.0,0.0,0.0,31429.999999999993,30.0
