etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
FW,5,1,1,1.0,2000.0,1000.0000000000002,999.9999999999997,0.0,0.0,0.0,1000.0,3.121388759508556e-13,20000.00000000001,48526.39093234237
FW,5,2,83,0.222,2000.0,1040.0,960.0000000000002,0.0,0.0,959.9999999999999,3.121388759508556e-13,-1.545430208804761e-14,21199.999999999996,19626.669750033165
FW,5,2,84,0.222,2000.0,2000.0,0.0,0.0,0.0,705.9999999999999,3.121388759508556e-13,706.0000000000002,50000.0,42330.00764029984
FW,5,2,85,0.222,2000.0,1538.999999999996,461.0000000000042,0.0,0.0,1213.9999999999998,3.121388759508556e-13,752.9999999999958,36169.99999999987,27415.00411149985
FW,5,2,86,0.33299999999999996,2000.0,372.09999999999695,1627.900000000003,0.0,0.0,2109.0,3.121388759508556e-13,481.09999999999735,3720.9999999999695,10842.776693500029
FW,5,3,87,0.5000001000000001,2000.0,743.0000000000002,1256.9999999999998,0.0,0.0,1587.9999999999998,-1.545430208804761e-14,331.00000000000017,12290.000000000005,13769.998622999992
FW,5,3,88,0.5000001000000001,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1884.0,-1.545430208804761e-14,383.99999999999983,4999.9999999999945,8193.332514000002
FW,5,3,89,0.5000001000000001,2000.0,1044.0000000000011,955.9999999999991,0.0,0.0,837.0,706.0000000000002,587.0000000000011,21320.00000000003,13629.998636999971
FW,5,3,90,0.5000001000000001,2000.0,1545.0000000000005,454.99999999999955,0.0,0.0,468.0,706.0000000000002,719.0000000000009,36350.000000000015,13359.998663999977
FW,5,3,91,0.5000001000000001,2000.0,1080.0000000000043,919.9999999999953,0.0,0.0,704.0,752.9999999999958,537.0000000000008,22400.00000000014,13679.998631999979
FW,5,3,92,0.5000001000000001,2000.0,500.00000000000455,1499.9999999999955,0.0,0.0,1137.0,752.9999999999958,390.0000000000005,5000.000000000138,13749.99862499999
