etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,5,1,1,1.0,1,6,6,999.9999999999997,1000.0,0.0,999.9999999999997,0.0,3.121388759508556e-13
FW,5,2,83,0.222,1,6,6,960.0000000000002,3.121388759508556e-13,959.9999999999999,960.0000000000002,0.0,-1.545430208804761e-14
FW,5,2,84,0.222,1,6,6,0.0,3.121388759508556e-13,705.9999999999999,0.0,0.0,706.0000000000002
FW,5,2,85,0.222,1,6,6,461.0000000000042,3.121388759508556e-13,1213.9999999999998,461.0000000000042,0.0,752.9999999999958
FW,5,2,86,0.33299999999999996,1,6,6,1627.900000000003,3.121388759508556e-13,2109.0,1627.900000000003,0.0,481.09999999999735
FW,5,3,87,0.5000001000000001,1,6,6,1256.9999999999998,-1.545430208804761e-14,1587.9999999999998,1256.9999999999998,0.0,331.00000000000017
FW,5,3,88,0.5000001000000001,1,6,6,1500.0000000000002,-1.545430208804761e-14,1884.0,1500.0000000000002,-5.684341886080802e-14,383.99999999999983
FW,5,3,89,0.5000001000000001,1,6,6,955.9999999999991,706.0000000000002,837.0,955.9999999999991,0.0,587.0000000000011
FW,5,3,90,0.5000001000000001,1,6,6,454.99999999999955,706.0000000000002,468.0,454.99999999999955,0.0,719.0000000000009
FW,5,3,91,0.5000001000000001,1,6,6,919.9999999999953,752.9999999999958,704.0,919.9999999999953,0.0,537.0000000000008
FW,5,3,92,0.5000001000000001,1,6,6,1499.9999999999955,752.9999999999958,1137.0,1499.9999999999955,0.0,390.0000000000005
FW,5,3,93,0.5555555,1,6,6,1500.0,481.09999999999735,1355.4,1500.0,0.0,336.4999999999974
FW,5,3,94,0.4444444,1,6,6,1700.0,481.09999999999735,2199.0,1700.0,0.0,980.0999999999972
FW,5,4,58,0.3333333,1,6,6,1173.0000000000002,331.00000000000017,842.0,1173.0000000000002,0.0,0.0
FW,5,4,61,0.3333333,1,6,6,1500.0000000000002,331.00000000000017,1169.0,1500.0000000000002,0.0,0.0
FW,5,4,64,0.3333333,1,6,6,950.0000000000002,331.00000000000017,619.0,950.0000000000002,0.0,0.0
FW,5,4,31,0.3333333,1,6,6,1424.9999999999998,383.99999999999983,1041.0,1424.9999999999998,0.0,0.0
FW,5,4,34,0.3333333,1,6,6,1700.0,383.99999999999983,1361.0,1700.0,0.0,44.99999999999977
FW,5,4,37,0.3333333,1,6,6,1188.9999999999998,383.99999999999983,805.0,1188.9999999999998,0.0,0.0
FW,5,4,67,0.3333333,1,6,6,1164.0000000000011,587.0000000000011,577.0,1164.0000000000011,0.0,0.0
FW,5,4,70,0.3333333,1,6,6,1500.0000000000011,587.0000000000011,913.0,1500.0000000000011,0.0,0.0
FW,5,4,73,0.3333333,1,6,6,973.0000000000011,587.0000000000011,386.0,973.0000000000011,0.0,0.0
FW,5,4,76,0.3333333,1,6,6,1163.000000000001,719.0000000000009,444.0,1163.000000000001,0.0,0.0
FW,5,4,79,0.3333333,1,6,6,1500.000000000001,719.0000000000009,781.0,1500.000000000001,0.0,0.0
FW,5,4,82,0.3333333,1,6,6,1001.0000000000009,719.0000000000009,282.0,1001.0000000000009,0.0,0.0
FW,5,4,49,0.3333333,1,6,6,1166.000000000001,537.0000000000008,629.0,1166.000000000001,0.0,0.0
FW,5,4,52,0.3333333,1,6,6,1500.000000000001,537.0000000000008,963.0,1500.000000000001,0.0,0.0
FW,5,4,55,0.3333333,1,6,6,966.0000000000008,537.0000000000008,429.0,966.0000000000008,0.0,0.0
FW,5,4,40,0.3333333,1,6,6,1171.0000000000005,390.0000000000005,781.0,1171.0000000000005,0.0,0.0
FW,5,4,43,0.3333333,1,6,6,1500.0000000000005,390.0000000000005,1110.0,1500.0000000000005,0.0,0.0
FW,5,4,46,0.3333333,1,6,6,954.0000000000005,390.0000000000005,564.0,954.0000000000005,0.0,0.0
FW,5,4,95,0.4,1,6,6,1699.9999999999973,336.4999999999974,1363.5,1699.9999999999973,0.0,0.0
FW,5,4,96,0.2,1,6,6,1062.4999999999973,336.4999999999974,726.0,1062.4999999999973,0.0,0.0
FW,5,4,97,0.4,1,6,6,1258.9999999999973,336.4999999999974,922.5,1258.9999999999973,0.0,0.0
FW,5,4,98,0.25,1,6,6,1700.0,980.0999999999972,1691.0,1700.0,0.0,971.0999999999972
FW,5,4,99,0.5,1,6,6,1700.0,980.0999999999972,1128.5,1700.0,0.0,408.5999999999972
FW,5,4,100,0.25,1,6,6,1700.0,980.0999999999972,1378.0,1700.0,0.0,658.0999999999972
