etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,1,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
FW,1,2,83,0.222,1,2000.0,1039.9999999999998,959.9999999999999,0.0,0.0,959.9999999999999,0.0,0.0,21200.000000000004,30.0
FW,1,2,84,0.222,1,2000.0,1294.0,705.9999999999999,0.0,0.0,705.9999999999999,0.0,0.0,28820.000000000007,30.0
FW,1,2,85,0.222,1,2000.0,786.0000000000002,1213.9999999999998,0.0,0.0,1213.9999999999998,0.0,0.0,13580.00000000001,30.0
FW,1,2,86,0.33299999999999996,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,10.0
FW,1,3,87,0.5000001000000001,1,2000.0,412.0000000000002,1587.9999999999998,0.0,0.0,1587.9999999999998,0.0,0.0,4120.000000000002,10.0
FW,1,3,88,0.5000001000000001,1,2000.0,300.0,1700.0,0.0,0.0,1884.0,0.0,184.0,3000.0,10.0
FW,1,3,89,0.5000001000000001,1,2000.0,1163.0,837.0,0.0,0.0,837.0,0.0,0.0,24890.0,30.0
FW,1,3,90,0.5000001000000001,1,2000.0,1532.0,468.0,0.0,0.0,468.0,0.0,0.0,35960.0,30.0
FW,1,3,91,0.5000001000000001,1,2000.0,1296.0,704.0,0.0,0.0,704.0,0.0,0.0,28880.000000000004,30.0
FW,1,3,92,0.5000001000000001,1,2000.0,863.0,1137.0,0.0,0.0,1137.0,0.0,0.0,15890.0,30.0
FW,1,3,93,0.5555555,1,2000.0,300.0,1700.0,0.0,0.0,1355.4,409.0,64.40000000000009,3000.0,10.0
FW,1,3,94,0.4444444,1,2000.0,300.0,1700.0,0.0,0.0,2199.0,409.0,908.0,3000.0,10.0
FW,1,4,58,0.3333333,1,2000.0,1157.9999999999998,842.0,0.0,0.0,842.0,0.0,0.0,24739.999999999996,30.0
FW,1,4,61,0.3333333,1,2000.0,831.0,1169.0,0.0,0.0,1169.0,0.0,0.0,14929.999999999998,30.0
FW,1,4,64,0.3333333,1,2000.0,1381.0,619.0,0.0,0.0,619.0,0.0,0.0,31429.999999999993,30.0
FW,1,4,31,0.3333333,1,2000.0,775.0,1225.0,0.0,0.0,1041.0,184.0,0.0,13250.000000000002,30.0
FW,1,4,34,0.3333333,1,2000.0,455.0,1545.0,0.0,0.0,1361.0,184.0,0.0,4550.0,10.0
FW,1,4,37,0.3333333,1,2000.0,1011.0,989.0,0.0,0.0,805.0,184.0,0.0,20330.0,30.0
FW,1,4,67,0.3333333,1,2000.0,1423.0,577.0,0.0,0.0,577.0,0.0,0.0,32689.999999999993,30.0
FW,1,4,70,0.3333333,1,2000.0,1087.0000000000002,913.0,0.0,0.0,913.0,0.0,0.0,22610.000000000004,30.0
