NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1528,4,1,4,0.5
1774,7,1,4,0.5
1703,10,1,4,0.5
1582,13,1,4,0.5
1741,16,1,4,0.5
1533,19,1,4,0.5
1614,22,1,4,0.5
1576,25,1,4,0.5
1535,28,1,4,0.5
1602,31,1,4,0.5
1601,34,1,4,0.5
1531,37,1,4,0.5
1706,40,1,4,0.5
1563,43,1,4,0.5
1702,46,1,4,0.5
1536,49,1,4,0.5
1685,52,1,4,0.5
1605,55,1,4,0.5
1765,58,1,4,0.5
1652,61,1,4,0.5
1701,64,1,4,0.5
1752,67,1,4,0.5
1552,70,1,4,0.5
1615,73,1,4,0.5
1699,76,1,4,0.5
1751,79,1,4,0.5
1623,82,1,4,0.5
1705,85,1,4,0.5
1658,88,1,4,0.5
1658,91,1,4,0.5
1771,94,1,4,0.5
1761,97,1,4,0.5
1707,100,1,4,0.5
1549,103,1,4,0.5
1606,106,1,4,0.5
1763,109,1,4,0.5
1643,112,1,4,0.5
1543,115,1,4,0.5
1657,118,1,4,0.5
1695,121,1,4,0.5
1686,124,1,4,0.5
1755,127,1,4,0.5
1617,130,1,4,0.5
1602,133,1,4,0.5
1547,136,1,4,0.5
1571,139,1,4,0.5
1641,142,1,4,0.5
1559,145,1,4,0.5
1680,148,1,4,0.5
1568,151,1,4,0.5
1657,154,1,4,0.5
1736,157,1,4,0.5
1601,160,1,4,0.5
1554,163,1,4,0.5
1598,166,1,4,0.5
1561,169,1,4,0.5
1561,172,1,4,0.5
1694,175,1,4,0.5
1599,178,1,4,0.5
1529,181,1,4,0.5
1573,184,1,4,0.5
1637,187,1,4,0.5
1548,190,1,4,0.5
1648,193,1,4,0.5
1697,196,1,4,0.5
1606,199,1,4,0.5
1550,202,1,4,0.5
1587,205,1,4,0.5
1650,208,1,4,0.5
1560,211,1,4,0.5
1750,214,1,4,0.5
1627,217,1,4,0.5
1632,220,1,4,0.5
1741,223,1,4,0.5
1683,226,1,4,0.5
1549,229,1,4,0.5
1662,232,1,4,0.5
1611,235,1,4,0.5
1724,238,1,4,0.5
1641,241,1,4,0.5
