"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"2529";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;216;39,492;39,378;1,96;3,662;35,83;43,154;41,775;41,357;39,337;44,539;562,789;438,998;1,49;1,458;0,751;0,591;1,001;0,036;0,996;0,972;0,231;0,377;0,977;0,877;0,455
"2530";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;217;115,868;115,841;1,96;9,522;106,346;125,39;108,63;108,495;102,288;115,816;562,789;438,998;1,555;1,556;1,098;1,05;2,286;0,04;0,986;0,997;0,409;0,477;0,998;0,986;0,591
"2531";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;220;28,868;28,881;1,96;2,574;26,294;31,442;29,365;29,234;27,651;31,307;562,789;438,998;1,343;1,336;0,529;0,485;0,774;0,042;0,977;0,995;0,285;0,39;0,994;0,949;0,501
"2532";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;222;133,62;133,254;1,96;12,075;121,545;145,695;137,766;134,849;129,723;146,879;562,789;438,998;1,409;1,36;1,438;1,208;4,022;0,016;1;0,972;0,489;0,652;0,981;0,811;0,465
"2533";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;227;1897,866;1897,506;1,96;46,76;1851,106;1944,626;533,472;530,365;502,33;568,762;562,789;438,998;0,343;0,338;-0,969;-0,979;11,526;0,02;1;0,993;0,446;0,131;0,996;0,905;0,067
"2534";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;228;186,152;186,12;1,96;5,243;180,909;191,395;59,816;59,539;56,325;63,773;562,789;438,998;0,222;0,217;-1,132;-1,143;1,13;0,022;1;0,994;0,549;0,151;0,993;0,908;0,067
"2535";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;229;3045,16;3044,619;1,96;55,394;2989,766;3100,554;631,976;629,344;595,084;673,782;562,789;438,998;0,525;0,534;-0,347;-0,353;19,277;0,024;1;0,991;0,172;0,047;0,992;0,936;0,086
"2536";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;230;29,89;29,869;1,96;0,725;29,165;30,615;8,271;8,064;7,788;8,818;562,789;438,998;0,217;0,238;-1,356;-1,444;0,392;0,076;0,447;0,973;0,62;0,665;0,97;0,558;0,088
"2537";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;237;348,192;348,579;1,96;8,265;339,927;356,457;94,296;93,416;88,791;100,534;562,789;438,998;0,341;0,275;-0,901;-1,091;2,656;0,018;1;0,958;0,312;0,169;0,964;0,835;0,259
"2538";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;238;80,554;80,566;1,96;1,743;78,811;82,297;19,884;19,643;18,723;21,2;562,789;438,998;1,175;1,203;0,226;0,196;0,689;0,038;0,992;0,994;0,082;0,088;0,991;0,85;0,542
"2539";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;239;152,236;152,228;1,96;2,657;149,579;154,893;30,311;29,827;28,542;32,316;562,789;438,998;1,003;1,045;0,038;0,035;1,282;0,05;0,904;0,997;0,087;0,089;1;0,78;0,485
"2540";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;240;113,502;113,603;1,96;3,269;110,233;116,771;37,301;37,028;35,123;39,768;562,789;438,998;0,761;0,722;-0,605;-0,786;0,992;0,022;1;0,972;0,137;0,639;0,968;0,886;0,752
"2541";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;241;24,73;24,718;1,96;0,563;24,167;25,293;6,423;6,378;6,048;6,848;562,789;438,998;0,167;0,174;-0,654;-0,647;0,271;0,052;0,877;0,981;0,485;0,3;0,985;0,894;0,921
"2542";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;242;44,608;44,627;1,96;1,419;43,189;46,027;16,185;16,099;15,24;17,255;562,789;438,998;0,704;0,69;-0,747;-0,846;0,433;0,036;0,996;0,988;0,12;0,503;0,995;0,926;0,742
"2543";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;243;41,446;41,405;1,96;2,637;38,809;44,083;30,084;29,825;28,328;32,074;562,789;438,998;1,002;0,997;-0,163;-0,232;0,723;0,036;0,996;0,986;0,035;0,053;0,989;0,895;0,79
"2544";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;244;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2545";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;245;646,626;646,553;1,96;10,496;636,13;657,122;119,744;119,409;112,754;127,665;562,789;438,998;1,133;1,14;0,672;0,635;3,031;0,024;1;0,994;0,087;0,033;0,997;0,964;0,062
"2546";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;246;1033,442;1033,661;1,96;12,44;1021,002;1045,882;141,925;140,929;133,64;151,314;562,789;438,998;1,398;1,41;0,565;0,541;3,343;0,028;1;0,984;0,316;0,492;0,989;0,919;0,869
"2547";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;247;271,898;271,926;1,96;5,456;266,442;277,354;62,245;62,072;58,612;66,363;562,789;438,998;0,065;0,053;-1,073;-1,099;1,051;0,014;1;0,995;0,409;0,052;0,995;0,949;0,109
"2548";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;248;11,88;11,878;1,96;0,23;11,65;12,11;2,629;2,606;2,475;2,802;562,789;438,998;-0,499;-0,525;-0,854;-0,872;0,159;0,108;0,099;0,993;0,987;0,86;0,996;0,875;0,385
"2549";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;249;7,512;7,513;1,96;0,316;7,196;7,828;3,61;3,591;3,399;3,848;562,789;438,998;0,68;0,685;-0,236;-0,263;0,151;0,09;0,248;0,996;0,658;0,587;0,997;0,94;0,733
"2550";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;251;81,062;81,095;1,96;3,595;77,467;84,657;41,015;40,875;38,621;43,728;562,789;438,998;0,271;0,249;-1,44;-1,488;0,661;0,034;0,998;0,992;0,753;0,972;0,992;0,913;0,574
"2551";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;252;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2552";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;253;108,444;108,478;1,96;3,393;105,051;111,837;38,711;38,575;36,451;41,272;562,789;438,998;0,365;0,373;-1,134;-1,139;0,786;0,04;0,986;0,991;0,174;0,047;0,993;0,922;0,164
"2553";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;254;25,17;25,177;1,96;1,004;24,166;26,174;11,451;11,262;10,782;12,208;562,789;438,998;0,273;0,226;-0,84;-0,924;0,411;0,026;1;0,994;0,863;0,814;0,997;0,763;0,672
"2554";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;255;106,988;106,949;1,96;6,846;100,142;113,834;78,101;77,921;73,542;83,268;562,789;438,998;0,6;0,599;-1,146;-1,16;1,146;0,02;1;0,995;0,249;0,687;0,995;0,949;0,756
"2555";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;257;832,994;832,98;1,96;25,213;807,781;858,207;287,653;286,643;270,861;306,681;562,789;438,998;0,659;0,67;-0,826;-0,825;6,057;0,034;0,998;1;0,092;0,017;1;0,932;0,157
"2556";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;259;75,692;75,722;1,96;0,522;75,17;76,214;5,955;5,832;5,607;6,349;562,789;438,998;-0,299;-0,372;-0,653;-0,74;0,302;0,076;0,447;0,949;0,894;0,674;0,96;0,703;0,556
"2557";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;261;22,728;22,729;1,96;0,438;22,29;23,166;5,002;4,95;4,71;5,333;562,789;438,998;-0,593;-0,632;-0,799;-0,771;0,217;0,044;0,964;0,997;0,798;0,543;0,998;0,848;0,399
"2558";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;262;121,336;121,311;1,96;4,564;116,772;125,9;52,07;51,244;49,03;55,514;562,789;438,998;0,375;0,36;-1,436;-1,499;2,317;0,058;0,779;0,995;0,966;0,629;0,996;0,68;0,287
"2559";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;263;0,072;0,07;1,96;0,023;0,049;0,095;0,258;0,184;0,243;0,276;562,789;438,998;3,312;3,235;8,966;11,007;0,05;0,186;0;0,888;0;0,622;0,893;0,522;0
"2560";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;266;2527,726;2527,262;1,96;44,945;2482,781;2572,671;512,764;509,701;482,83;546,684;562,789;438,998;0,489;0,498;-1,309;-1,343;13,721;0,042;0,977;0,991;0,838;0,386;0,991;0,871;0,415
"2561";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;269;1073,644;1072,83;1,96;30,521;1043,123;1104,165;348,202;346,765;327,875;371,236;562,789;438,998;-0,86;-0,881;-0,537;-0,527;6,074;0,024;1;0,976;0,709;0,5;0,971;0,932;0,409
"2562";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;270;712,83;712,653;1,96;21,716;691,114;734,546;247,755;244,323;233,292;264,145;562,789;438,998;0,064;0,057;-1,207;-1,205;8,026;0,028;1;0,993;0,91;0,855;0,997;0,713;0,051
"2563";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;271;2203,07;2203,34;1,96;30,697;2172,373;2233,767;350,218;348,512;329,773;373,385;562,789;438,998;0,585;0,6;-0,819;-0,823;8,126;0,016;1;0,992;0,183;0,023;0,989;0,939;0,058
"2564";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;273;902,032;902,086;1,96;28,511;873,521;930,543;325,273;323,983;306,285;346,79;562,789;438,998;0,234;0,24;-1,218;-1,222;6,826;0,03;1;0,998;0,224;0,115;0,999;0,915;0,167
"2565";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;275;12386,224;12385,831;1,96;222,324;12163,9;12608,548;2536,431;2531,235;2388,363;2704,22;562,789;438,998;-0,191;-0,192;-0,703;-0,694;32,94;0,02;1;0,998;0,326;0,143;0,996;0,97;0,153
"2566";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;277;496,104;495,918;1,96;23,299;472,805;519,403;265,809;265,681;250,292;283,393;562,789;438,998;-0,112;-0,11;-1,339;-1,342;2,075;0,016;1;0,993;0,404;0,491;0,992;0,992;0,111
"2567";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;278;141,446;141,261;1,96;3,734;137,712;145,18;42,605;40,732;40,118;45,423;562,789;438,998;0,587;0,415;-0,603;-1,048;2,527;0,036;0,996;0,955;0,366;0,317;0,967;0,54;0,372
"2568";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;279;1094,082;1093,939;1,96;12,562;1081,52;1106,644;143,316;137,896;134,95;152,797;562,789;438,998;0,213;0,159;-0,672;-0,897;6,602;0,024;1;0,99;0,149;0,117;0,992;0,55;0,587
"2569";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;280;5,27;5,273;1,96;0,138;5,132;5,408;1,575;1,519;1,483;1,679;562,789;438,998;-0,456;-0,594;-0,336;-0,497;0,185;0,156;0,004;0,981;0,03;0,059;0,988;0,615;0,349
"2570";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;281;105,542;105,591;1,96;0,58;104,962;106,122;6,619;5,961;6,232;7,057;562,789;438,998;0,202;0,225;-0,781;-0,714;0,65;0,07;0,554;0,919;0,659;0,748;0,919;0,511;0,141
"2571";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;283;68,584;68,659;1,96;3,798;64,786;72,382;43,331;42,437;40,802;46,198;562,789;438,998;0,856;0,865;-0,505;-0,459;1,409;0,03;1;0,982;0,104;0,053;0,985;0,725;0,077
"2572";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;284;13,6;13,568;1,96;0,528;13,072;14,128;6,028;5,544;5,676;6,427;562,789;438,998;0,536;0,498;0,875;1,01;0,508;0,078;0,414;0,943;0,946;0,756;0,945;0,546;0,185
"2573";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;285;40346,562;40348,252;1,96;371,22;39975,342;40717,782;4235,139;4231,004;3987,907;4515,301;562,789;438,998;0,775;0,779;-0,473;-0,471;69,767;0,02;1;0,996;0,827;0,59;0,998;0,978;0,072
"2574";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;286;48,466;48,46;1,96;2,17;46,296;50,636;24,754;24,73;23,309;26,392;562,789;438,998;1,128;1,119;0,387;0,342;0,351;0,03;1;0,997;0,908;0,66;0,998;0,989;0,726
"2575";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;287;962,564;960,174;1,96;20,997;941,567;983,561;239,545;229,453;225,561;255,391;562,789;438,998;1,135;1,191;0,449;0,362;17,474;0,052;0,877;0,896;0,789;0,573;0,915;0,585;0,917
"2576";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;288;18180,57;18175,635;1,96;334;17846,57;18514,57;3810,51;3809,761;3588,065;4062,581;562,789;438,998;0,861;0,863;-0,446;-0,447;45,648;0,012;1;0,987;0,072;0,018;0,995;0,995;0,095
"2577";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;290;1269,496;1268,824;1,96;33,017;1236,479;1302,513;376,685;375,969;354,695;401,603;562,789;438,998;0,181;0,185;-1,423;-1,435;7,048;0,022;1;0,982;0,46;0,123;0,985;0,954;0,033
"2578";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;291;1020,43;1020,562;1,96;23,005;997,425;1043,435;262,457;260,356;247,135;279,819;562,789;438,998;0,173;0,155;-1,572;-1,638;9,328;0,034;0,998;0,995;0,403;0,046;0,995;0,797;0,915
"2579";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;294;260,006;259,95;1,96;4,032;255,974;264,038;45,998;45,839;43,313;49,041;562,789;438,998;-0,317;-0,315;-1,008;-1,012;0,945;0,02;1;0,987;0,661;0,277;0,99;0,916;0,116
"2580";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;295;112,766;112,759;1,96;0,891;111,875;113,657;10,167;10,024;9,574;10,84;562,789;438,998;0,507;0,502;-0,669;-0,73;0,331;0,046;0,948;0,993;0,434;0,483;0,99;0,783;0,563
"2581";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;296;58,188;58,226;1,96;0,968;57,22;59,156;11,04;10,746;10,395;11,77;562,789;438,998;1,575;1,479;2,411;1,973;0,494;0,034;0,998;0,964;0,083;0,072;0,967;0,757;0,023
"2582";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;297;16,832;16,842;1,96;0,29;16,542;17,122;3,303;3,252;3,11;3,522;562,789;438,998;-0,154;-0,196;-1,009;-1,084;0,227;0,08;0,382;0,969;0,311;0,27;0,975;0,766;0,087
"2583";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;301;33,134;33,156;1,96;0,773;32,361;33,907;8,823;8,724;8,308;9,407;562,789;438,998;0,434;0,4;-0,498;-0,576;0,281;0,038;0,992;0,974;0,725;0,401;0,982;0,842;0,087
"2584";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;320;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2585";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;121;91,426;91,489;1,96;2,014;89,412;93,44;22,98;22,352;21,639;24,5;562,789;438,998;1,593;1,501;3,846;3,308;0,933;0,042;0,977;0,971;0,279;0,896;0,982;0,791;0,619
"2586";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;122;13,496;13,506;1,96;0,316;13,18;13,812;3,6;3,511;3,39;3,838;562,789;438,998;1,36;1,284;2,252;1,784;0,216;0,078;0,414;0,971;0,501;0,869;0,971;0,797;0,506
"2587";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;123;145,294;145,51;1,96;7,346;137,948;152,64;83,809;83,252;78,916;89,353;562,789;438,998;0,555;0,541;-0,819;-0,823;1,633;0,024;1;0,974;0,187;0,086;0,969;0,906;0,152
"2588";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;120;31,196;31,123;1,96;1,329;29,867;32,525;15,159;14,737;14,274;16,162;562,789;438,998;0,745;0,615;-0,621;-1,109;0,779;0,05;0,904;0,95;0,815;0,267;0,951;0,603;0,214
"2589";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;125;72,574;72,672;1,96;2,49;70,084;75,064;28,403;27,795;26,745;30,282;562,789;438,998;0,594;0,544;0,053;-0,113;1,188;0,042;0,977;0,964;0,501;0,635;0,973;0,751;0,465
"2590";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;197;28,692;28,693;1,96;1,229;27,463;29,921;14,025;13,954;13,207;14,953;562,789;438,998;0,706;0,679;-0,446;-0,538;0,341;0,072;0,517;0,999;0,144;0,087;1;0,937;0,134
"2591";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;198;35,53;35,544;1,96;0,555;34,975;36,085;6,327;5,984;5,957;6,745;562,789;438,998;0,746;0,478;-0,057;-0,659;0,508;0,042;0,977;0,976;0,665;0,949;0,977;0,534;0,633
"2592";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;130;93,498;93,566;1,96;2,704;90,794;96,202;30,845;30,331;29,044;32,886;562,789;438,998;0,024;0,007;-0,794;-0,868;1,203;0,026;1;0,977;0,193;0,105;0,986;0,753;0,399
"2593";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;201;13,64;13,642;1,96;0,32;13,32;13,96;3,647;3,608;3,434;3,888;562,789;438,998;-0,034;-0,038;-0,706;-0,714;0,197;0,074;0,481;0,994;0,137;0,111;0,997;0,835;0,494
"2594";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;129;234,808;234,956;1,96;6,608;228,2;241,416;75,39;73,862;70,989;80,377;562,789;438,998;-0,006;-0,028;-0,842;-0,95;3,233;0,024;1;0,98;0,257;0,154;0,981;0,705;0,432
"2595";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;202;6,378;6,372;1,96;0,149;6,229;6,527;1,697;1,671;1,598;1,809;562,789;438,998;-0,148;-0,146;-0,699;-0,745;0,122;0,126;0,034;0,964;0,129;0,078;0,971;0,761;0,467
"2596";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;203;6,33;6,334;1,96;0,15;6,18;6,48;1,708;1,674;1,608;1,821;562,789;438,998;-0,145;-0,16;-0,659;-0,723;0,176;0,124;0,038;0,973;0,129;0,124;0,985;0,707;0,573
"2597";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;37;449,882;450,332;1,96;9,337;440,545;459,219;106,522;105,588;100,304;113,568;562,789;438,998;0,138;0,073;-1,043;-1,18;3,086;0,02;1;0,957;0,487;0,316;0,963;0,85;0,145
"2598";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;38;530,41;530,867;1,96;10,569;519,841;540,979;120,579;119,694;113,54;128,556;562,789;438,998;0,22;0,159;-0,926;-1,092;3,229;0,018;1;0,961;0,365;0,191;0,961;0,862;0,176
"2599";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;39;682,668;683,133;1,96;12,699;669,969;695,367;144,875;143,939;136,417;154,458;562,789;438,998;0,345;0,294;-0,77;-0,943;3,743;0,018;1;0,967;0,253;0,118;0,967;0,899;0,198
"2600";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;40;796,15;796,7;1,96;14,493;781,657;810,643;165,342;164,244;155,69;176,28;562,789;438,998;0,627;0,565;-0,215;-0,457;4,583;0,016;1;0,966;0,104;0,097;0,972;0,885;0,303
"2601";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;42;840,81;841,381;1,96;15,412;825,398;856,222;175,827;174,701;165,563;187,458;562,789;438,998;0,727;0,665;-0,048;-0,3;4,821;0,014;1;0,967;0,077;0,091;0,974;0,901;0,354
"2602";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;43;882,218;882,751;1,96;17,519;864,699;899,737;199,873;199,016;188,205;213,095;562,789;438,998;0,814;0,77;0,006;-0,185;5,169;0,018;1;0,973;0,057;0,081;0,971;0,945;0,401
"2603";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;45;8224,342;8225,136;1,96;179,156;8045,186;8403,498;2043,936;2044,156;1924,618;2179,146;562,789;438,998;-0,473;-0,475;-0,687;-0,69;19,297;0,014;1;0,996;0,594;0,342;0,992;0,998;0,19
"2604";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;46;9413,738;9414,796;1,96;180,765;9232,973;9594,503;2062,292;2062,211;1941,902;2198,716;562,789;438,998;-0,548;-0,55;-0,577;-0,579;19,585;0,016;1;0,995;0,595;0,346;0,996;0,998;0,212
"2605";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;66;13651,34;13651,302;1,96;183,043;13468,297;13834,383;2088,282;2084,677;1966,375;2226,425;562,789;438,998;-0,523;-0,53;-1,063;-1,064;29,978;0,014;1;1;0,924;0,883;0,999;0,967;0,272
"2606";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;75;663,902;663,096;1,96;39,15;624,752;703,052;446,649;444,053;420,576;476,196;562,789;438,998;1,168;1,203;-0,076;-0,019;15,023;0,062;0,705;0,982;0,535;0,267;0,985;0,925;0,804
"2607";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;292;12755,7;12751,996;1,96;102,255;12653,445;12857,955;1166,602;1166,605;1098,5;1243,775;562,789;438,998;-0,832;-0,82;-0,646;-0,683;25,242;0,016;1;0,968;0,747;0,738;0,969;1;0,07
"2608";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;302;5424,864;5423,638;1,96;258,955;5165,909;5683,819;2954,343;2951,949;2781,878;3149,777;562,789;438,998;1,335;1,337;0,123;0,123;23,123;0,078;0,414;0,996;0,027;0,009;0,999;0,989;0,039
"2609";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;318;74,098;74,148;1,96;1,784;72,314;75,882;20,355;20,125;19,166;21,701;562,789;438,998;0,436;0,4;-0,503;-0,584;0,525;0,034;0,998;0,975;0,715;0,403;0,972;0,823;0,08
"2610";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;131;146,7;146,887;1,96;9,054;137,646;155,754;103,29;102,633;97,26;110,123;562,789;438,998;0,754;0,74;-0,787;-0,853;2,761;0,022;1;0,982;0,24;0,136;0,986;0,906;0,193
"2611";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;306;116,75;116,912;1,96;8,575;108,175;125,325;97,835;97,262;92,124;104,307;562,789;438,998;0,825;0,809;-0,675;-0,743;2,443;0,028;1;0,983;0,192;0,116;0,984;0,907;0,165
"2612";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;132;19,81;19,816;1,96;0,455;19,355;20,265;5,187;5,142;4,884;5,53;562,789;438,998;-0,062;-0,066;-0,663;-0,669;0,221;0,056;0,814;0,987;0,129;0,123;0,985;0,867;0,422
"2613";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;21;281,412;281,628;1,96;9,689;271,723;291,101;110,539;109,845;104,086;117,852;562,789;438,998;0,633;0,619;-0,885;-0,942;3,079;0,022;1;0,98;0,286;0,15;0,975;0,879;0,221
"2614";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;126;557,204;557,597;1,96;13,631;543,573;570,835;155,511;154,337;146,433;165,799;562,789;438,998;0,041;0,043;-1,061;-1,108;5,088;0,024;1;0,974;0,637;0,369;0,981;0,84;0,327
"2615";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;299;885,4;886,111;1,96;27,633;857,767;913,033;315,252;312,979;296,848;336,106;562,789;438,998;0,335;0,319;-0,987;-1,062;9,737;0,018;1;0,977;0,713;0,544;0,98;0,872;0,414
"2616";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;19;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2617";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;304;0,094;0,095;1,96;0,041;0,053;0,135;0,47;0,46;0,443;0,501;562,789;438,998;5,488;5,262;30,929;28,381;0,012;0,004;1;0,987;0,182;0,59;0,989;0,929;0,194
"2618";"avaliaArvores/A_125_2_2";"NeuralGas";3;244;303;29,952;29,976;1,96;0,686;29,266;30,638;7,825;7,668;7,368;8,342;562,789;438,998;-0,355;-0,382;-1,015;-0,948;0,353;0,038;0,992;0,968;0,293;0,126;0,963;0,678;0,715
"2619";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;1;141,792;141,962;1,96;4,178;137,614;145,97;47,66;47,105;44,878;50,813;562,789;438,998;-0,083;-0,119;-0,654;-0,629;1,936;0,04;0,999;0,971;0,586;0,656;0,981;0,847;0,232
"2620";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;2;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2621";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;6;759,248;758,753;1,96;22,837;736,411;782,085;260,54;258,207;245,33;277,775;562,789;438,998;-0,666;-0,691;-0,648;-0,605;8,929;0,058;0,941;0,985;0,928;0,998;0,985;0,885;0,256
"2622";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;7;163,89;164,081;1,96;8,293;155,597;172,183;94,614;93,504;89,091;100,873;562,789;438,998;0,981;0,982;-0,053;-0,069;4,37;0,086;0,567;0,984;0,172;0,094;0,987;0,86;0,144
"2623";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;8;37,468;37,526;1,96;2,044;35,424;39,512;23,321;23,043;21,959;24,864;562,789;438,998;1,157;1,161;0,144;0,116;0,924;0,072;0,78;0,98;0,138;0,056;0,98;0,875;0,191
"2624";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;9;15,144;15,175;1,96;1,009;14,135;16,153;11,506;11,395;10,835;12,268;562,789;438,998;1,305;1,322;0,232;0,214;0,425;0,084;0,598;0,979;0,105;0,036;0,976;0,885;0,206
"2625";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;10;43,586;43,661;1,96;2,535;41,051;46,121;28,916;28,575;27,228;30,828;562,789;438,998;1,238;1,245;0,224;0,193;1,126;0,056;0,956;0,979;0,13;0,047;0,982;0,877;0,21
"2626";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;11;98,15;98,292;1,96;4,936;93,214;103,086;56,312;55,559;53,025;60,037;562,789;438,998;1,019;1,012;0,104;0,062;2,522;0,078;0,69;0,98;0,185;0,093;0,977;0,867;0,155
"2627";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;12;219,484;219,425;1,96;9,002;210,482;228,486;102,703;101,713;96,708;109,497;562,789;438,998;0,706;0,704;-0,409;-0,407;3,135;0,034;1;0,995;0,172;0,062;0,995;0,881;0,141
"2628";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;14;66,16;66,112;1,96;1,708;64,452;67,868;19,491;19,399;18,353;20,78;562,789;438,998;-0,36;-0,369;-0,982;-1,009;0,659;0,044;0,997;0,98;0,802;0,514;0,98;0,934;0,217
"2629";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;15;42,084;42,05;1,96;1,086;40,998;43,17;12,386;12,325;11,663;13,205;562,789;438,998;-0,322;-0,331;-1,026;-1,05;0,48;0,056;0,956;0,978;0,776;0,484;0,986;0,921;0,18
"2630";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;16;1,286;1,288;1,96;0,052;1,234;1,338;0,59;0,496;0,556;0,629;562,789;438,998;0,291;0,582;0,101;-0,448;0,155;0,386;0;0,974;0,203;0,21;0,975;0,538;0,18
